AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,2,2,0,0,8,5,63,Thabo,4,1,25,35,1,1,Thabo Sefolosha,11,3,Sefolosha,F,4,Atlanta,2
4,2,7,1,0,0,5,2,40,Paul,8,3,38,33,1,3,Paul Millsap,7,8,Millsap,F,1,Atlanta,0
3,1,5,4,1,25,14,3,21,Al,2,2,100,33,2,2,Al Horford,9,7,Horford,C,0,Atlanta,1
4,1,3,7,4,57,8,4,50,Kyle,0,0,0,35,0,3,Kyle Korver,12,3,Korver,G,0,Atlanta,1
4,0,5,2,1,50,14,8,57,Jeff,1,1,100,32,0,2,Jeff Teague,18,5,Teague,G,2,Atlanta,1
1,2,1,2,0,0,8,4,50,Mike,0,0,0,20,1,3,Mike Muscala,8,2,Muscala,N/A,0,Atlanta,1
2,0,2,7,4,57,12,7,58,Kent,4,4,100,28,0,2,Kent Bazemore,22,2,Bazemore,N/A,1,Atlanta,0
2,1,4,2,0,0,8,2,25,Dennis,4,3,75,19,0,3,Dennis Schroder,7,4,Schroder,N/A,1,Atlanta,3
0,0,0,0,0,0,0,0,0,Lamar,0,0,0,4,0,0,Lamar Patterson,0,0,Patterson,N/A,0,Atlanta,0
0,0,0,1,0,0,1,0,0,Justin,0,0,0,2,0,0,Justin Holiday,0,0,Holiday,N/A,0,Atlanta,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tim,N/A,N/A,N/A,N/A,N/A,N/A,Tim Hardaway Jr.,N/A,N/A,Hardaway,N/A,N/A,Atlanta,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shelvin,N/A,N/A,N/A,N/A,N/A,N/A,Shelvin Mack,N/A,N/A,Mack,N/A,N/A,Atlanta,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Edy,N/A,N/A,N/A,N/A,N/A,N/A,Edy Tavares,N/A,N/A,Tavares,N/A,N/A,Atlanta,N/A
10,0,12,2,2,100,14,8,57,Kevin,7,7,100,37,0,2,Kevin Durant,25,12,Durant,F,1,Oklahoma City,5
0,2,9,3,1,33,14,9,64,Serge,4,4,100,36,1,4,Serge Ibaka,23,10,Ibaka,F,1,Oklahoma City,2
1,0,5,0,0,0,7,5,71,Steven,3,1,33,31,2,1,Steven Adams,11,7,Adams,C,1,Oklahoma City,0
1,0,2,1,0,0,1,0,0,Andre,2,1,50,21,1,0,Andre Roberson,1,3,Roberson,G,0,Oklahoma City,2
10,0,4,4,3,75,17,8,47,Russell,6,4,67,38,2,2,Russell Westbrook,23,6,Westbrook,G,3,Oklahoma City,2
1,0,0,4,1,25,14,4,29,Dion,0,0,0,31,1,3,Dion Waiters,9,1,Waiters,N/A,0,Oklahoma City,1
0,0,1,3,2,67,6,3,50,Anthony,0,0,0,14,0,1,Anthony Morrow,8,1,Morrow,N/A,0,Oklahoma City,0
1,0,4,0,0,0,1,0,0,Nick,0,0,0,11,1,3,Nick Collison,0,5,Collison,N/A,0,Oklahoma City,1
0,0,3,0,0,0,6,2,33,Enes,0,0,0,11,2,0,Enes Kanter,4,5,Kanter,N/A,0,Oklahoma City,1
0,0,1,0,0,0,0,0,0,D.J.,4,3,75,9,0,0,D.J. Augustin,3,1,Augustin,N/A,0,Oklahoma City,0
0,0,0,0,0,0,0,0,0,Cameron,0,0,0,1,0,0,Cameron Payne,0,0,Payne,N/A,0,Oklahoma City,0
0,0,1,0,0,0,0,0,0,Kyle,0,0,0,1,0,0,Kyle Singler,0,1,Singler,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Steve,N/A,N/A,N/A,N/A,N/A,N/A,Steve Novak,N/A,N/A,Novak,N/A,N/A,Oklahoma City,N/A
