inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Tim Redding,1,2,2,Clint Barmes,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Tim Redding,2,0,1,Seth Smith,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Tim Redding,3,2,3,Matt Holliday,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jorge De La Rosa,0,0,0,Emilio Bonifacio,['N/A'],['Emilio Bonifacio'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Emilio Bonifacio'],Jorge De La Rosa,1,0,0,Ronnie Belliard,['N/A'],['N/A'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Jorge De La Rosa,2,1,0,Ryan Zimmerman,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jorge De La Rosa,3,0,0,Lastings Milledge,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Tim Redding,1,2,3,Brad Hawpe,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Tim Redding,2,2,3,Garrett Atkins,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Tim Redding,3,3,2,Ian Stewart,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jorge De La Rosa,1,2,3,Austin Kearns,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jorge De La Rosa,2,0,2,Jesus Flores,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jorge De La Rosa,2,4,2,Aaron Boone,['Aaron Boone'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jorge De La Rosa,2,1,0,Willie Harris,['N/A'],['Willie Harris'],['Aaron Boone'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jorge De La Rosa,2,4,2,Tim Redding,['Tim Redding'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jorge De La Rosa,3,2,3,Emilio Bonifacio,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Tim Redding,1,1,2,Chris Iannetta,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,1,[],Tim Redding,1,0,2,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,1,1,N/A,N/A
3,top,0,[],Tim Redding,2,0,3,Jorge De La Rosa,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Tim Redding,2,0,2,Clint Barmes,['Clint Barmes'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Tim Redding,2,2,2,Seth Smith,['N/A'],['Clint Barmes'],['N/A'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Tim Redding,2,4,2,Seth Smith,['Seth Smith'],['Clint Barmes'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Tim Redding,3,2,1,Matt Holliday,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
