p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,DeRosa,,,,,,,,,,Mark DeRosa,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Werth,,0,,RF,2,,0,0,4,Jayson Werth,,,1.000,,.316,,,1,Jayson,,,,,5,,,0,.870,,100,,0,,,0,,0,,2,,,0,1,0,0,0,Nationals,0,.461,0,.409
0,Gonzalez,2,0,0,P,0,5,0,0,0,Michael Gonzalez,0,,.000,2,.000,1,9,0,Michael,0,1,,0,0,1,,0,.000,6,902,,0,46,,0,2.52,0,3,0,1,12,0,0,0,0,0,Nationals,0,.000,0,.000
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,LaRoche,,0,,1B,4,,0,0,4,Adam LaRoche,,,1.000,,.260,,,3,Adam,,,,,8,,,0,.822,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.489,0,.333
,Tracy,,,,,,,,,,Chad Tracy,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Jackson,,,,,,,,,,Edwin Jackson,,,,,,,,,Edwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Morse,,0,,LF,0,,0,1,3,Michael Morse,,1,1.000,,.295,,,1,Michael,,,,,2,,,0,.799,,500,,0,,,0,,0,,1,,,0,1,1,0,0,Nationals,0,.477,0,.322
,Flores,,,,,,,,,,Jesus Flores,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Suzuki,,0,,C,1,,0,0,3,Kurt Suzuki,,2,1.000,,.214,,,0,Kurt,,,,,6,,,0,.530,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.281,0,.249
,Desmond,,0,,SS,1,,0,0,4,Ian Desmond,,2,1.000,,.277,,,3,Ian,,,,,1,,,0,.801,,600,,0,,,5,,0,,0,,,0,0,1,0,0,Nationals,0,.488,0,.313
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gorzelanny,,,,,,,,,,Tom Gorzelanny,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Espinosa,,0,,2B,0,,0,0,4,Danny Espinosa,,2,1.000,,.256,,,0,Danny,,,,,1,,,0,.744,,700,,0,,,2,,0,,1,,,1,1,1,0,2,Nationals,0,.421,0,.323
