inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ted Lilly,1,1,2,Will Venable,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ted Lilly,2,3,3,Logan Forsythe,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ted Lilly,2,1,2,Jesus Guzman,['Jesus Guzman'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ted Lilly,3,1,3,Kyle Blanks,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Wade LeBlanc,0,0,1,Justin Sellers,['Justin Sellers'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Wade LeBlanc,0,3,2,Tony Gwynn Jr.,['Tony Gwynn Jr.'],['N/A'],['Justin Sellers'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Justin Sellers'],Wade LeBlanc,0,0,1,Matt Kemp,['Matt Kemp'],['Tony Gwynn Jr.'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Wade LeBlanc,2,1,1,Juan Rivera,['N/A'],['N/A'],['Tony Gwynn Jr.'],Grounded Into DP,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Wade LeBlanc,3,0,1,Casey Blake,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Ted Lilly,1,2,1,Orlando Hudson,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Ted Lilly,2,2,0,Alberto Gonzalez,['N/A'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Ted Lilly,2,4,0,Aaron Cunningham,['Aaron Cunningham'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
