inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Scott Baker,1,0,0,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,1,2,2,Chone Figgins,['Chone Figgins'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,2,2,1,Casey Kotchman,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,3,3,1,Russell Branyan,['N/A'],['N/A'],['N/A'],Runner Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Doug Fister,1,3,2,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Doug Fister,2,3,3,Alexi Casilla,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Doug Fister,3,0,2,Joe Mauer,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,0,0,0,Russell Branyan,['N/A'],['Russell Branyan'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,0,4,2,Franklin Gutierrez,['Franklin Gutierrez'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,1,0,1,Michael Saunders,['N/A'],['Franklin Gutierrez'],['Russell Branyan'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,1,4,2,Josh Bard,['Josh Bard'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,2,1,3,Josh Wilson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,3,0,0,Jack Wilson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Doug Fister,1,0,0,Delmon Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Doug Fister,2,0,3,Jason Kubel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Doug Fister,2,0,1,Michael Cuddyer,['Michael Cuddyer'],['N/A'],['N/A'],Field Error,N/A,N/A,N/A,N/A,N/A,Chone Figgins
2,bottom,2,['Michael Cuddyer'],Doug Fister,2,0,0,Jim Thome,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
2,bottom,0,[],Doug Fister,3,1,2,Danny Valencia,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,1,1,2,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,2,0,2,Chone Figgins,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,3,1,2,Casey Kotchman,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Doug Fister,0,0,1,J.J. Hardy,['J.J. Hardy'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Doug Fister,1,3,2,Denard Span,['N/A'],['J.J. Hardy'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Doug Fister,2,0,0,Alexi Casilla,['N/A'],['N/A'],['J.J. Hardy'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['J.J. Hardy'],Doug Fister,2,0,2,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Field Error,N/A,3,0,N/A,1,Josh Wilson
3,bottom,0,[],Doug Fister,3,1,0,Delmon Young,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,1,0,0,Russell Branyan,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,1,1,1,Franklin Gutierrez,['Franklin Gutierrez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,2,0,2,Michael Saunders,['Michael Saunders'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,2,4,1,Josh Bard,['Josh Bard'],['Michael Saunders'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,3,0,0,Josh Wilson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Doug Fister,1,0,2,Jason Kubel,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Doug Fister,2,3,2,Michael Cuddyer,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Doug Fister,3,2,3,Jim Thome,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,1,1,0,Jack Wilson,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,1,1,2,Ichiro Suzuki,['Ichiro Suzuki'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,2,1,0,Chone Figgins,['Chone Figgins'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,3,1,0,Casey Kotchman,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Doug Fister,1,0,2,Danny Valencia,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Doug Fister,1,3,2,J.J. Hardy,['J.J. Hardy'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Doug Fister,1,0,0,Denard Span,['Denard Span'],['N/A'],['J.J. Hardy'],Single,N/A,N/A,N/A,N/A,N/A,N/A
