inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Seth Lugo,1,0,0,Ender Inciarte,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Seth Lugo,2,1,1,Ozzie Albies,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Seth Lugo,2,1,2,Nick Markakis,['Nick Markakis'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Seth Lugo,3,1,1,Kurt Suzuki,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Fried,0,1,2,Brandon Nimmo,['N/A'],['Brandon Nimmo'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Fried,0,1,0,Juan Lagares,['Juan Lagares'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Fried,2,3,2,Asdrubal Cabrera,['N/A'],['N/A'],['Brandon Nimmo'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Fried,3,3,2,Travis d'Arnaud,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Seth Lugo,1,1,1,Rio Ruiz,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Seth Lugo,2,0,2,Johan Camargo,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Seth Lugo,3,2,1,Adonis Garcia,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Max Fried,0,1,0,Kevin Plawecki,['Kevin Plawecki'],['N/A'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Rio Ruiz
2,bottom,0,[],Max Fried,1,1,0,Travis Taijeron,['Travis Taijeron'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
