p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Moeller,,,,,,,,,,Chad Moeller,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Mora,,0,,3B,1,,0,0,4,Melvin Mora,,3,.000,,.256,,,3,Melvin,,,,,0,,,1,,,500,,0,,,0,,0,,0,,,0,1,1,0,0,Orioles,0,,0,
,Baez,,,,,,,,,,Danys Baez,,,,,,,,,Danys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Izturis,,1,,SS,2,,0,0,3,Cesar Izturis,,1,1.000,,.260,,,3,Cesar,,,,,3,,,0,,,900,,0,,,6,,0,,1,,,0,0,0,0,1,Orioles,0,,0,
,Roberts,,0,,2B,0,,0,0,5,Brian Roberts,,2,1.000,,.287,,,4,Brian,,,,,3,,,0,,,100,,0,,,6,,0,,0,,,0,0,3,0,1,Orioles,0,,0,
,Wigginton,,0,,DH-2B,1,,0,0,4,Ty Wigginton,,1,.000,,.263,,,2,Ty,,,,,0,,,1,,,800,,0,,,0,,0,,2,,,0,2,0,0,1,Orioles,0,,0,
4,Hendrickson,3,0,1,P,0,10,0,0,0,Mark Hendrickson,5,,.000,2,.000,0,22,0,Mark,0,0,,0,0,2,,0,,2,,,0,,,0,4.38,0,6,0,0,37,0,0,0,0,0,Orioles,0,,0,
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Montanez,,,,,,,,,,Luis Montanez,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Pie,,0,,CF,1,,0,0,5,Felix Pie,,,1.000,,.271,,,0,Felix,,,,,4,,,0,,,200,,0,,,0,,1,,3,,,1,1,1,0,3,Orioles,0,,0,
,Simon,,,,,,,,,,Alfredo Simon,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Sarfate,,,,,,,,,,Dennis Sarfate,,,,,,,,,Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Bass,,,,,,,,,,Brian Bass,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Jones,,,,,,,,,,Adam Jones,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Aubrey,,,,,,,,,,Michael Aubrey,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Scott,,0,,1B,0,,0,0,3,Luke Scott,,,1.000,,.266,,,0,Luke,,,,,7,,,2,,,600,,0,,,0,,1,,2,,,0,3,1,0,0,Orioles,0,,0,
,Andino,,0,,PR-CF,0,,0,0,0,Robert Andino,,,1.000,,.225,,,0,Robert,,,,,1,,,0,,,201,,0,,,0,,0,,0,,,0,1,0,0,0,Orioles,0,,0,
,Ray,,,,,,,,,,Chris Ray,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Wieters,,0,,C,1,,0,1,4,Matt Wieters,,,1.000,,.272,,,0,Matt,,,,,5,,,0,,,700,,0,,,0,,1,,3,,,0,1,0,0,4,Orioles,0,,0,
,Hill,,,,,,,,,,Rich Hill,,,,,,,,,Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Bergesen,,,,,,,,,,Brad Bergesen,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
2,Meredith,1,0,1,P,0,4,0,0,0,Cla Meredith,4,,.000,3,.000,1,7,0,Cla,0,0,,1,0,1,,0,,1,,,0,,,0,4.64,0,3,0,1,13,0,0,0,0,0,Orioles,0,,0,
,Matusz,,,,,,,,,,Brian Matusz,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Markakis,,0,,RF,2,,0,0,5,Nick Markakis,,,1.000,,.305,,,2,Nick,,,,,2,,,0,,,400,,0,,,0,,0,,3,,,1,2,0,0,3,Orioles,0,,0,
,Hernandez,,,,,,,,,,David Hernandez,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
11,Berken,5,0,3,P,0,24,0,0,0,Jason Berken,4,,.000,0,.000,2,57,0,Jason,0,5,,0,0,5,,0,,0,,,0,,true,0,6.33,0,15,0,2,97,0,0,0,0,0,Orioles,0,,0,
,Reimold,,0,,LF,0,,0,0,3,Nolan Reimold,,1,1.000,,.276,,,1,Nolan,,,,,2,,,2,,,300,,0,,,0,,0,,1,,,0,2,1,0,0,Orioles,1,,0,
,Johnson,,,,,,,,,,Jim Johnson,,,,,,,,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Uehara,,,,,,,,,,Koji Uehara,,,,,,,,,Koji,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
1,Mickolio,3,0,0,P,0,6,0,0,0,Kam Mickolio,0,,.000,0,.000,1,12,0,Kam,0,0,,0,0,1,,0,,2,101,,0,,,0,1.46,0,3,0,1,17,0,0,0,0,0,Orioles,0,,0,
,Tillman,,,,,,,,,,Chris Tillman,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Ohka,,,,,,,,,,Tomo Ohka,,,,,,,,,Tomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hafner,,0,,DH,0,,0,0,1,Travis Hafner,,,.000,,.272,,,1,Travis,,,,,0,,,3,,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,,0,
,Carroll,,,,,,,,,,Jamey Carroll,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Peralta,,0,,3B,1,,0,0,5,Jhonny Peralta,,,1.000,,.276,,,5,Jhonny,,,,,0,,,0,,,400,,0,,,3,,1,,2,,,0,0,2,0,1,Indians,0,,0,
,Choo,,0,,RF,0,,0,0,4,Shin-Soo Choo,,1,1.000,,.303,,,3,Shin-Soo,,,,,1,,,0,,,300,,0,,,1,,0,,2,,,0,0,1,0,0,Indians,1,,0,
,Marte,,0,,1B,2,,0,0,3,Andy Marte,,1,1.000,,.278,,,2,Andy,,,,,6,,,1,,,800,,0,,,0,,0,,1,,,0,0,0,0,1,Indians,0,,1,
,Sizemore,,0,,CF,0,,0,1,4,Grady Sizemore,,3,1.000,,.248,,,2,Grady,,,,,4,,,0,,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,,0,
,Shoppach,,0,,PH-DH,1,,0,0,0,Kelly Shoppach,,,.000,,.203,,,0,Kelly,,,,,0,,,0,,,501,,0,,,0,,0,,0,,,0,0,0,0,1,Indians,0,,1,
9,Hernandez,9,0,3,P,0,26,0,0,0,Fausto Carmona,3,,.000,0,.000,6,54,0,Roberto,0,4,,0,0,4,2/3,0,,0,,true,0,,,0,6.20,0,14,0,6,92,0,0,0,0,0,Indians,0,,0,
,Reyes,,,,,,,,,,Anthony Reyes,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Toregas,,0,,C,1,,0,0,4,Wyatt Toregas,,3,1.000,,.233,,,1,Wyatt,,,,,7,,,0,,,900,,0,,,1,,0,,1,,,0,0,0,0,0,Indians,0,,0,
,Laffey,,,,,,,,,,Aaron Laffey,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
