AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,1,2,4,1,25,10,4,40,Kelly,0,0,0,39,1,3,Kelly Oubre Jr.,9,3,Oubre,F,0,Washington,1
3,0,3,2,0,0,11,6,55,Otto,0,0,0,36,0,6,Otto Porter Jr.,12,3,Porter,F,2,Washington,0
1,1,13,0,0,0,8,4,50,Marcin,6,3,50,37,1,3,Marcin Gortat,11,14,Gortat,C,0,Washington,1
2,1,5,7,2,29,23,11,48,Bradley,6,4,67,44,1,1,Bradley Beal,28,6,Beal,G,3,Washington,4
9,0,3,5,1,20,22,7,32,John,4,3,75,41,0,1,John Wall,18,3,Wall,G,1,Washington,4
0,0,8,2,0,0,10,2,20,Mike,1,0,0,26,0,2,Mike Scott,4,8,Scott,N/A,1,Washington,0
0,1,0,0,0,0,1,1,100,Ian,0,0,0,8,2,0,Ian Mahinmi,2,2,Mahinmi,N/A,0,Washington,1
5,0,2,0,0,0,1,0,0,Tim,2,2,100,12,0,0,Tim Frazier,2,2,Frazier,N/A,1,Washington,0
0,0,2,4,2,50,5,3,60,Jodie,4,3,75,16,0,1,Jodie Meeks,11,2,Meeks,N/A,3,Washington,1
0,1,0,2,0,0,4,1,25,Jason,0,0,0,8,2,2,Jason Smith,2,2,Smith,N/A,0,Washington,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carrick,N/A,N/A,N/A,N/A,N/A,N/A,Carrick Felix,N/A,N/A,Felix,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris McCullough,N/A,N/A,McCullough,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tomas,N/A,N/A,N/A,N/A,N/A,N/A,Tomas Satoransky,N/A,N/A,Satoransky,N/A,N/A,Washington,N/A
3,1,8,3,0,0,16,8,50,Brandon,3,3,100,39,2,4,Brandon Ingram,19,10,Ingram,F,1,Los Angeles,4
0,0,7,0,0,0,10,8,80,Larry,3,2,67,24,3,3,Larry Nance Jr.,18,10,Nance,F,2,Los Angeles,2
3,0,1,2,1,50,8,3,38,Brook,2,2,100,23,0,2,Brook Lopez,9,1,Lopez,C,1,Los Angeles,1
5,0,6,8,3,38,13,5,38,Kentavious,1,1,100,42,0,4,Kentavious Caldwell-Pope,14,6,Caldwell-Pope,G,2,Los Angeles,3
10,1,7,5,0,0,11,2,18,Lonzo,3,2,67,40,1,3,Lonzo Ball,6,8,Ball,G,1,Los Angeles,1
0,0,0,0,0,0,0,0,0,Andrew,0,0,0,2,0,0,Andrew Bogut,0,0,Bogut,N/A,0,Los Angeles,0
4,0,1,3,1,33,8,3,38,Jordan,2,1,50,17,0,3,Jordan Clarkson,8,1,Clarkson,N/A,1,Los Angeles,4
0,0,3,6,1,17,15,6,40,Kyle,2,2,100,34,0,1,Kyle Kuzma,15,3,Kuzma,N/A,0,Los Angeles,3
1,0,0,0,0,0,1,0,0,Corey,0,0,0,9,0,2,Corey Brewer,0,0,Brewer,N/A,0,Los Angeles,1
1,3,9,1,1,100,7,5,71,Julius,0,0,0,19,0,3,Julius Randle,11,9,Randle,N/A,0,Los Angeles,2
0,0,5,2,0,0,3,1,33,Josh,0,0,0,16,0,1,Josh Hart,2,5,Hart,N/A,1,Los Angeles,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Ennis,N/A,N/A,Ennis,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivica,N/A,N/A,N/A,N/A,N/A,N/A,Ivica Zubac,N/A,N/A,Zubac,N/A,N/A,Los Angeles,N/A
