AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,2,3,1,33,4,1,25,Trevor,2,1,50,31,1,4,Trevor Ariza,4,3,Ariza,F,1,Houston,2
0,0,8,1,1,100,9,4,44,Terrence,2,2,100,23,2,1,Terrence Jones,11,10,Jones,F,2,Houston,1
1,0,1,4,1,25,12,6,50,Donatas,2,0,0,24,2,2,Donatas Motiejunas,13,3,Motiejunas,C,0,Houston,0
7,0,2,5,0,0,13,3,23,James,13,9,69,34,2,1,James Harden,15,4,Harden,G,3,Houston,3
1,0,0,4,1,25,8,4,50,Patrick,0,0,0,23,1,4,Patrick Beverley,9,1,Beverley,G,0,Houston,0
3,0,1,4,1,25,4,1,25,Jason,0,0,0,19,0,2,Jason Terry,3,1,Terry,N/A,0,Houston,0
1,1,2,5,1,20,8,3,38,Josh,0,0,0,15,0,1,Josh Smith,7,2,Smith,N/A,0,Houston,0
0,0,5,4,1,25,15,10,67,Corey,5,4,80,32,0,2,Corey Brewer,25,5,Brewer,N/A,1,Houston,3
0,1,4,0,0,0,3,2,67,Joey,0,0,0,16,0,4,Joey Dorsey,4,4,Dorsey,N/A,0,Houston,0
4,0,1,1,0,0,1,0,0,Pablo,0,0,0,12,0,1,Pablo Prigioni,0,1,Prigioni,N/A,0,Houston,0
0,0,1,0,0,0,1,0,0,KJ,0,0,0,5,0,0,KJ McDaniels,0,1,McDaniels,N/A,0,Houston,0
1,0,2,1,0,0,1,0,0,Nick,0,0,0,5,0,0,Nick Johnson,0,2,Johnson,N/A,1,Houston,0
7,1,4,4,3,75,17,10,59,Gordon,10,6,60,31,0,2,Gordon Hayward,29,4,Hayward,F,1,Utah,3
4,4,6,1,0,0,10,5,50,Derrick,1,0,0,29,2,4,Derrick Favors,10,8,Favors,F,0,Utah,1
2,4,10,0,0,0,11,8,73,Rudy,3,3,100,36,12,2,Rudy Gobert,19,22,Gobert,C,0,Utah,1
2,0,1,8,3,38,16,8,50,Rodney,2,1,50,33,0,1,Rodney Hood,20,1,Hood,G,1,Utah,1
1,1,3,9,2,22,12,4,33,Dante,0,0,0,34,2,1,Dante Exum,10,5,Exum,G,0,Utah,2
2,0,1,2,0,0,5,1,20,Elijah,0,0,0,12,1,5,Elijah Millsap,2,2,Millsap,N/A,1,Utah,1
3,0,1,3,0,0,8,0,0,Trey,0,0,0,22,1,1,Trey Burke,0,2,Burke,N/A,0,Utah,2
2,0,4,2,1,50,5,4,80,Trevor,1,0,0,17,3,1,Trevor Booker,9,7,Booker,N/A,1,Utah,0
0,0,5,4,2,50,8,4,50,Joe,0,0,0,25,1,1,Joe Ingles,10,6,Ingles,N/A,1,Utah,1
0,0,0,0,0,0,0,0,0,Jeremy,0,0,0,1,0,0,Jeremy Evans,0,0,Evans,N/A,0,Utah,0
0,0,0,0,0,0,0,0,0,Bryce,0,0,0,0,0,0,Bryce Cotton,0,0,Cotton,N/A,0,Utah,0
0,0,0,0,0,0,0,0,0,Jerrelle,0,0,0,0,0,0,Jerrelle Benimon,0,0,Benimon,N/A,0,Utah,0
