p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Aurilia,,,,,,,,,,Rich Aurilia,,,,,,,,,Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Johnson,,,,,,,,,,Randy Johnson,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Renteria,,0,,SS,2,,0,0,4,Edgar Renteria,,2,1.000,,.237,,,3,Edgar,,,,,2,,,0,.686,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Giants,0,.368,0,.318
,Winn,,0,,LF,2,,0,0,3,Randy Winn,,,1.000,,.220,,,3,Randy,,,,,4,,,0,.680,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Giants,0,.390,0,.290
,Howry,,,,,,,,,,Bob Howry,,,,,,,,,Bob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Molina,,0,,C,3,,0,0,4,Bengie Molina,,1,1.000,,.301,,,1,Bengie,,,,,4,,,0,.833,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Giants,0,.542,0,.291
,Zito,,,,,,,,,,Barry Zito,,,,,,,,,Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
0,Miller,2,0,0,P,0,8,0,0,0,Justin Miller,1,,.000,0,.000,0,26,0,Justin,0,2,,0,0,2,,0,.000,0,901,,0,54,,0,2.16,0,6,0,0,38,0,0,0,0,0,Giants,0,.000,0,.000
,Affeldt,,,,,,,,,,Jeremy Affeldt,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Uribe,,,,,,,,,,Juan Uribe,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Rowand,,0,,CF,0,,0,0,4,Aaron Rowand,,3,.000,,.250,,,0,Aaron,,,,,0,,,0,.717,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.397,0,.320
,Torres,,,,,,,,,,Andres Torres,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Valdez,,,,,,,,,,Merkin Valdez,,,,,,,,,Merkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Lowry,,,,,,,,,,Noah Lowry,,,,,,,,,Noah,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Medders,,,,,,,,,,Brandon Medders,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
1,Cain,7,0,4,P,0,27,0,0,2,Matt Cain,2,1,1.000,0,.125,5,61,1,Matt,0,3,,3,0,6,,0,.425,0,900,true,0,37,,1,3.09,0,18,1,5,102,0,0,0,0,0,Giants,0,.125,0,.300
,Lewis,,0,,PH,1,,0,0,1,Fred Lewis,,,.000,,.296,,,1,Fred,,,,,0,,,0,.806,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.394,0,.412
,Schierholtz,,0,,RF,0,,0,0,4,Nate Schierholtz,,3,1.000,,.318,,,0,Nate,,,,,6,,,0,.803,,600,,0,,,1,,0,,0,,,0,0,1,0,0,Giants,0,.455,0,.348
,Ishikawa,,0,,1B,1,,0,0,3,Travis Ishikawa,,1,1.000,,.236,,,0,Travis,,,,,7,,,0,.580,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.309,0,.271
,Wilson,,,,,,,,,,Brian Wilson,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Lincecum,,,,,,,,,,Tim Lincecum,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Holm,,,,,,,,,,Steve Holm,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Sanchez,,,,,,,,,,Jonathan Sanchez,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Martinez,,,,,,,,,,Joe Martinez,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Velez,,0,,PH-LF,0,,0,0,1,Eugenio Velez,,,.000,,.133,,,1,Eugenio,,,,,0,,,0,.266,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.133,0,.133
,Sandoval,,0,,3B,0,,0,0,4,Pablo Sandoval,,3,1.000,,.313,,,1,Pablo,,,,,1,,,0,.846,,300,,0,,,1,,0,,1,,,1,1,0,0,1,Giants,0,.494,0,.352
0,Matos,1,0,0,P,0,4,0,0,0,Osiris Matos,0,,.000,0,.000,0,11,0,Osiris,0,0,,0,0,1,,0,.000,0,102,,0,51,,0,0.00,0,3,0,0,17,0,0,0,0,0,Giants,0,.000,0,.000
,Romo,,,,,,,,,,Sergio Romo,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Burriss,,0,,2B,0,,0,0,2,Emmanuel Burriss,,,1.000,,.200,,,0,Emmanuel,,,,,3,,,1,.505,,800,,0,,,2,,0,,2,,,0,0,0,0,0,Giants,1,.214,0,.291
,Embree,,,,,,,,,,Alan Embree,,,,,,,,,Alan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Helton,,0,,1B,1,,0,0,5,Todd Helton,,2,1.000,,.320,,,2,Todd,,,,,12,,,0,.805,,300,,0,,,1,,0,,2,,,0,0,0,0,0,Rockies,0,.440,0,.365
,Rusch,,,,,,,,,,Glendon Rusch,,,,,,,,,Glendon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Torrealba,,0,,C,1,,0,0,4,Yorvit Torrealba,,,1.000,,.208,,,2,Yorvit,,,,,4,,,0,.671,,800,,0,,,0,,1,,1,,,0,0,2,0,0,Rockies,0,.375,0,.296
1,Marquis,5,0,1,P,2,33,0,0,3,Jason Marquis,4,,1.000,0,.364,1,73,2,Jason,0,4,,1,1,9,,1,.872,0,900,,0,76,true,0,3.31,0,27,0,1,113,0,1,1,0,0,Rockies,0,.455,0,.417
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Belisle,,,,,,,,,,Matt Belisle,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Cook,,,,,,,,,,Aaron Cook,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,De La Rosa,,,,,,,,,,Jorge De La Rosa,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hawpe,,0,,RF,3,,0,0,4,Brad Hawpe,,,1.000,,.317,,,3,Brad,,,,,3,,,0,1.022,,500,,0,,,0,,0,,1,,,1,1,0,0,1,Rockies,0,.603,0,.419
,Atkins,,0,,3B,1,,0,0,3,Garrett Atkins,,1,1.000,,.250,,,1,Garrett,,,,,1,,,1,.714,,400,,0,,,4,,0,,1,,,0,0,0,0,1,Rockies,0,.417,0,.297
,Barmes,,,,,,,,,,Clint Barmes,,,,,,,,,Clint,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Baker,,,,,,,,,,Jeff Baker,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Buchholz,,,,,,,,,,Taylor Buchholz,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Francis,,,,,,,,,,Jeff Francis,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Speier,,,,,,,,,,Ryan Speier,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Street,,,,,,,,,,Huston Street,,,,,,,,,Huston,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Quintanilla,,,,,,,,,,Omar Quintanilla,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Murton,,,,,,,,,,Matt Murton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Spilborghs,,0,,CF-LF,1,,0,0,4,Ryan Spilborghs,,,1.000,,.309,,,0,Ryan,,,,,1,,,1,.897,,100,,0,,,0,,0,,3,,,2,3,0,0,3,Rockies,2,.519,0,.378
,Fowler,,0,,CF,1,,0,0,1,Dexter Fowler,,,.000,,.284,,,1,Dexter,,,,,0,,,0,.788,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Rockies,0,.433,0,.355
,Smith,,0,,LF,2,,0,0,4,Seth Smith,,2,.000,,.286,,,1,Seth,,,,,0,,,0,.968,,200,,0,,,0,,0,,0,,,0,0,0,0,0,Rockies,0,.524,0,.444
,Tulowitzki,,0,,SS,1,,0,0,4,Troy Tulowitzki,,,1.000,,.221,,,0,Troy,,,,,1,,,0,.755,,600,,0,,,1,,0,,2,,,0,0,1,1,0,Rockies,0,.426,0,.329
