p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Beimel,,,,,,,,,,Joe Beimel,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Overbay,,0,,1B,1,,0,0,3,Lyle Overbay,,,1.000,,.238,,,0,Lyle,,,,,14,,,0,.669,,600,,0,,,0,,0,,0,,,0,0,2,0,0,Pirates,0,.362,0,.307
,Veras,,,,,,,,,,Jose Veras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Doumit,,,,,,,,,,Ryan Doumit,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Correia,,,,,,,,,,Kevin Correia,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Diaz,,0,,RF,2,,0,0,2,Matt Diaz,,1,1.000,,.273,,,0,Matt,,,,,1,,,0,.650,,500,,0,,,0,,0,,0,,,0,0,0,0,1,Pirates,0,.345,1,.305
,Cedeno,,,,,,,,,,Ronny Cedeno,,,,,,,,,Ronny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
1,Hanrahan,0,0,0,P,0,3,0,0,0,Joel Hanrahan,0,,.000,1,.000,0,7,0,Joel,27,1,true,0,0,1,,0,.000,0,502,,0,54,,0,1.27,0,3,0,0,11,0,0,0,0,0,Pirates,0,.000,0,.000
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jones,,,,,,,,,,Garrett Jones,,,,,,,,,Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Resop,,,,,,,,,,Chris Resop,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,1,,0,0,3,Neil Walker,,,1.000,,.277,,,0,Neil,,,,,1,,,0,.751,,300,,0,,,1,,0,,2,,,0,1,0,0,0,Pirates,0,.412,0,.339
