AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,1,4,0,0,0,19,7,37,DeMar,6,4,67,35,2,2,DeMar DeRozan,18,6,DeRozan,F,1,San Antonio,4
3,0,8,1,0,0,14,8,57,LaMarcus,1,1,100,33,1,1,LaMarcus Aldridge,17,9,Aldridge,F,1,San Antonio,0
0,0,6,1,0,0,3,1,33,Pau,0,0,0,14,0,2,Pau Gasol,2,6,Gasol,C,0,San Antonio,1
4,3,5,4,1,25,8,3,38,Derrick,4,1,25,31,2,3,Derrick White,8,7,White,G,0,San Antonio,4
0,0,3,7,1,14,16,6,38,Bryn,1,1,100,28,1,0,Bryn Forbes,14,4,Forbes,G,1,San Antonio,1
1,2,4,9,3,33,9,3,33,Davis,0,0,0,30,0,3,Davis Bertans,9,4,Bertans,N/A,2,San Antonio,2
4,0,1,2,0,0,7,2,29,Patty,0,0,0,16,1,4,Patty Mills,4,2,Mills,N/A,0,San Antonio,1
1,0,0,6,4,67,10,8,80,Marco,4,4,100,22,0,2,Marco Belinelli,24,0,Belinelli,N/A,0,San Antonio,1
1,1,5,0,0,0,4,2,50,Jakob,2,2,100,19,5,0,Jakob Poeltl,6,10,Poeltl,N/A,0,San Antonio,0
1,0,1,1,1,100,3,3,100,Dante,0,0,0,4,1,0,Dante Cunningham,7,2,Cunningham,N/A,0,San Antonio,0
1,0,0,0,0,0,1,0,0,Quincy,2,1,50,4,0,1,Quincy Pondexter,1,0,Pondexter,N/A,0,San Antonio,0
1,0,2,0,0,0,2,1,50,Drew,0,0,0,4,0,0,Drew Eubanks,2,2,Eubanks,N/A,0,San Antonio,0
4,0,11,7,2,29,17,5,29,Paul,6,6,100,34,0,1,Paul George,18,11,George,F,2,Oklahoma City,2
3,2,4,4,2,50,7,4,57,Jerami,2,2,100,30,0,2,Jerami Grant,12,4,Grant,F,0,Oklahoma City,0
2,1,7,0,0,0,5,3,60,Steven,8,6,75,34,2,3,Steven Adams,12,9,Adams,C,2,Oklahoma City,0
1,1,3,3,2,67,5,3,60,Terrance,0,0,0,30,1,1,Terrance Ferguson,8,4,Ferguson,G,0,Oklahoma City,0
7,0,8,2,1,50,24,9,38,Russell,5,5,100,33,2,4,Russell Westbrook,24,10,Westbrook,G,2,Oklahoma City,4
6,0,0,1,0,0,17,8,47,Dennis,4,3,75,25,1,3,Dennis Schroder,19,1,Schroder,N/A,4,Oklahoma City,0
2,1,2,1,1,100,6,6,100,Abdel,2,2,100,17,0,0,Abdel Nader,15,2,Nader,N/A,0,Oklahoma City,0
2,0,3,3,3,100,7,5,71,Patrick,0,0,0,23,1,1,Patrick Patterson,13,4,Patterson,N/A,0,Oklahoma City,1
0,0,2,1,0,0,4,0,0,Hamidou,2,1,50,13,0,1,Hamidou Diallo,1,2,Diallo,N/A,0,Oklahoma City,0
0,0,0,1,0,0,1,0,0,Timothe,0,0,0,1,0,0,Timothe Luwawu-Cabarrot,0,0,Luwawu-Cabarrot,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Raymond,N/A,N/A,N/A,N/A,N/A,N/A,Raymond Felton,N/A,N/A,Felton,N/A,N/A,Oklahoma City,N/A
