inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jeremy Hellickson,0,4,2,Nick Markakis,['Nick Markakis'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,1,1,3,J.J. Hardy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,2,2,3,Chris Davis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,2,0,2,Adam Jones,['Adam Jones'],['Nick Markakis'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,1,['Nick Markakis'],Jeremy Hellickson,2,1,2,Matt Wieters,['Matt Wieters'],['N/A'],['Adam Jones'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],N/A,2,2,2,Wilson Betemit,['N/A'],['Matt Wieters'],['N/A'],Stolen Base 2B,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,3,2,2,Wilson Betemit,['N/A'],['Matt Wieters'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Wei-Yin Chen,1,0,1,Desmond Jennings,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Wei-Yin Chen,2,2,2,Melvin Upton,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Wei-Yin Chen,2,0,2,Ben Zobrist,['Ben Zobrist'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Wei-Yin Chen,3,1,2,Jeff Keppinger,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Jeremy Hellickson,0,0,1,Nate McLouth,['N/A'],['Nate McLouth'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Jeremy Hellickson,1,3,3,Mark Reynolds,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Jeremy Hellickson,2,1,3,Omar Quintanilla,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,1,['Nate McLouth'],Jeremy Hellickson,2,1,0,Nick Markakis,['Nick Markakis'],['N/A'],['N/A'],Single,N/A,0,2,1,N/A,N/A
2,top,0,[],Jeremy Hellickson,3,0,1,J.J. Hardy,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Wei-Yin Chen,1,0,0,Carlos Pena,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Wei-Yin Chen,2,1,0,Sean Rodriguez,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Wei-Yin Chen,3,2,3,Sam Fuld,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Jeremy Hellickson,0,2,2,Chris Davis,['Chris Davis'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Jeremy Hellickson,2,1,1,Adam Jones,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Jeremy Hellickson,2,4,2,Matt Wieters,['Matt Wieters'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
3,top,0,[],N/A,2,2,2,Wilson Betemit,['N/A'],['Matt Wieters'],['N/A'],Stolen Base 2B,N/A,0,2,N/A,N/A,N/A
