AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,5,6,2,33,7,3,43,Nicolas,0,0,0,35,0,1,Nicolas Batum,8,5,Batum,F,0,Portland,2
1,2,8,1,1,100,21,8,38,LaMarcus,6,6,100,37,3,2,LaMarcus Aldridge,23,11,Aldridge,F,1,Portland,3
0,2,5,0,0,0,9,3,33,Robin,0,0,0,27,6,0,Robin Lopez,6,11,Lopez,C,0,Portland,2
5,0,5,6,3,50,12,8,67,Wesley,0,0,0,35,0,1,Wesley Matthews,19,5,Matthews,G,1,Portland,1
7,0,5,5,1,20,14,6,43,Damian,2,1,50,35,0,2,Damian Lillard,14,5,Lillard,G,2,Portland,2
6,0,2,1,1,100,3,2,67,Steve,0,0,0,19,0,0,Steve Blake,5,2,Blake,N/A,0,Portland,1
2,2,2,0,0,0,10,7,70,Chris,0,0,0,21,1,3,Chris Kaman,14,3,Kaman,N/A,0,Portland,1
2,1,1,2,1,50,5,4,80,Allen,0,0,0,20,0,2,Allen Crabbe,9,1,Crabbe,N/A,0,Portland,1
1,0,4,0,0,0,3,0,0,Joel,0,0,0,11,0,1,Joel Freeland,0,4,Freeland,N/A,0,Portland,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Will,N/A,N/A,N/A,N/A,N/A,N/A,Will Barton,N/A,N/A,Barton,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Meyers,N/A,N/A,N/A,N/A,N/A,N/A,Meyers Leonard,N/A,N/A,Leonard,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Thomas,N/A,N/A,N/A,N/A,N/A,N/A,Thomas Robinson,N/A,N/A,Robinson,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dorell,N/A,N/A,N/A,N/A,N/A,N/A,Dorell Wright,N/A,N/A,Wright,N/A,N/A,Portland,N/A
0,0,2,4,2,50,7,3,43,Kyle,0,0,0,19,0,1,Kyle Singler,8,2,Singler,F,0,Detroit,0
2,2,5,0,0,0,10,4,40,Josh,2,2,100,21,0,1,Josh Smith,10,5,Smith,F,0,Detroit,0
1,0,6,0,0,0,12,3,25,Andre,7,4,57,30,9,1,Andre Drummond,10,15,Drummond,C,1,Detroit,0
0,0,0,2,1,50,7,4,57,Kentavious,2,2,100,25,0,2,Kentavious Caldwell-Pope,11,0,Caldwell-Pope,G,2,Detroit,3
6,0,2,2,0,0,5,0,0,Brandon,1,1,100,20,1,1,Brandon Jennings,1,3,Jennings,G,0,Detroit,3
1,0,7,0,0,0,22,10,46,Greg,2,2,100,33,3,1,Greg Monroe,22,10,Monroe,N/A,2,Detroit,0
1,0,0,1,0,0,2,0,0,Cartier,0,0,0,9,0,0,Cartier Martin,0,0,Martin,N/A,0,Detroit,0
2,0,5,4,0,0,14,6,43,Caron,1,1,100,29,2,1,Caron Butler,13,7,Butler,N/A,2,Detroit,0
6,0,2,3,1,33,8,2,25,D.J.,0,0,0,27,0,0,D.J. Augustin,5,2,Augustin,N/A,0,Detroit,0
3,0,1,4,0,0,6,1,17,Spencer,1,1,100,14,0,0,Spencer Dinwiddie,3,1,Dinwiddie,N/A,0,Detroit,0
1,0,0,2,1,50,4,1,25,Jonas,0,0,0,12,2,0,Jonas Jerebko,3,2,Jerebko,N/A,0,Detroit,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Anthony,N/A,N/A,Anthony,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gigi,N/A,N/A,N/A,N/A,N/A,N/A,Gigi Datome,N/A,N/A,Datome,N/A,N/A,Detroit,N/A
