AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,1,2,1,50,7,3,43,Justin,2,2,100,29,3,1,Justin Holiday,9,4,Holiday,F,1,Memphis,0
1,0,3,2,1,50,2,1,50,Bruno,0,0,0,7,0,2,Bruno Caboclo,3,3,Caboclo,F,1,Memphis,1
3,1,6,0,0,0,17,10,59,Jonas,2,2,100,29,2,4,Jonas Valanciunas,22,8,Valanciunas,C,0,Memphis,2
5,0,1,9,3,33,17,9,53,Avery,0,0,0,34,1,3,Avery Bradley,21,2,Bradley,G,0,Memphis,2
12,0,3,7,3,43,15,8,53,Mike,11,9,82,34,0,3,Mike Conley,28,3,Conley,G,0,Memphis,1
0,0,1,2,0,0,4,0,0,CJ,0,0,0,10,0,0,CJ Miles,0,1,Miles,N/A,1,Memphis,0
1,1,8,0,0,0,8,6,75,Joakim,4,3,75,26,0,4,Joakim Noah,15,8,Noah,N/A,0,Memphis,2
5,0,5,6,2,33,10,6,60,Chandler,3,2,67,23,1,5,Chandler Parsons,16,6,Parsons,N/A,1,Memphis,0
3,0,1,2,0,0,5,2,40,Delon,2,1,50,24,0,2,Delon Wright,5,1,Wright,N/A,1,Memphis,0
1,0,3,3,2,67,4,2,50,Tyler,2,1,50,12,0,2,Tyler Dorsey,7,3,Dorsey,N/A,0,Memphis,0
0,1,1,0,0,0,1,1,100,Ivan,0,0,0,13,0,1,Ivan Rabb,2,1,Rabb,N/A,0,Memphis,0
1,2,4,5,1,20,8,3,38,Trevor,2,1,50,26,0,1,Trevor Ariza,8,4,Ariza,F,1,Washington,1
3,0,1,6,3,50,9,6,67,Jeff,0,0,0,32,0,3,Jeff Green,15,1,Green,F,0,Washington,1
2,1,4,5,3,60,11,7,64,Bobby,2,1,50,23,2,3,Bobby Portis,18,6,Portis,C,1,Washington,2
7,0,4,12,9,75,17,12,71,Bradley,9,7,78,39,1,2,Bradley Beal,40,5,Beal,G,2,Washington,1
7,1,5,0,0,0,10,3,30,Tomas,9,9,100,38,1,2,Tomas Satoransky,15,6,Satoransky,G,1,Washington,1
2,0,5,0,0,0,5,2,40,Troy,2,1,50,21,0,3,Troy Brown Jr.,5,5,Brown,N/A,0,Washington,0
2,1,9,3,1,33,13,6,46,Jabari,9,7,78,30,2,1,Jabari Parker,20,11,Parker,N/A,1,Washington,5
0,0,0,2,0,0,3,1,33,Chasson,2,2,100,12,0,3,Chasson Randle,4,0,Randle,N/A,0,Washington,0
2,2,4,2,0,0,5,1,20,Thomas,8,8,100,20,3,3,Thomas Bryant,10,7,Bryant,N/A,0,Washington,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sam,N/A,N/A,N/A,N/A,N/A,N/A,Sam Dekker,N/A,N/A,Dekker,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wesley,N/A,N/A,N/A,N/A,N/A,N/A,Wesley Johnson,N/A,N/A,Johnson,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ian,N/A,N/A,N/A,N/A,N/A,N/A,Ian Mahinmi,N/A,N/A,Mahinmi,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan McRae,N/A,N/A,McRae,N/A,N/A,Washington,N/A
