inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Randall Delgado,1,0,1,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Randall Delgado,2,2,3,Curtis Granderson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Randall Delgado,2,0,1,Alex Rodriguez,['N/A'],['Alex Rodriguez'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,1,['Alex Rodriguez'],Randall Delgado,2,2,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Randall Delgado,3,2,2,Mark Teixeira,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,0,2,1,Michael Bourn,['Michael Bourn'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,2,0,1,Martin Prado,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Ivan Nova,3,2,0,Brian McCann,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,top,1,[],Randall Delgado,0,1,2,Raul Ibanez,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,1,N/A,N/A
2,top,0,[],Randall Delgado,1,1,1,Nick Swisher,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Randall Delgado,2,0,0,Russell Martin,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Randall Delgado,2,1,1,Ivan Nova,['Ivan Nova'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Randall Delgado,3,1,3,Derek Jeter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,1,1,1,Dan Uggla,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,2,2,3,Freddie Freeman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Ivan Nova,3,1,0,Chipper Jones,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Randall Delgado,1,1,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Randall Delgado,1,4,2,Alex Rodriguez,['Alex Rodriguez'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Randall Delgado,1,2,1,Robinson Cano,['N/A'],['Robinson Cano'],['Alex Rodriguez'],Double,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Randall Delgado,1,4,0,Mark Teixeira,['Mark Teixeira'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Randall Delgado,2,2,3,Raul Ibanez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,1,['Alex Rodriguez'],Randall Delgado,2,3,2,Nick Swisher,['N/A'],['Mark Teixeira'],['Robinson Cano'],Wild Pitch,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Randall Delgado,2,4,2,Nick Swisher,['Nick Swisher'],['Mark Teixeira'],['Robinson Cano'],Walk,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Randall Delgado,3,1,0,Russell Martin,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,0,2,1,Jason Heyward,['Jason Heyward'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,2,1,0,Andrelton Simmons,['N/A'],['N/A'],['N/A'],Double Play,N/A,0,3,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,2,1,2,Randall Delgado,['Randall Delgado'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
3,bottom,0,[],Ivan Nova,3,2,3,Michael Bourn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
4,top,0,[],Randall Delgado,1,2,3,Ivan Nova,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
4,top,0,[],Randall Delgado,2,2,0,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
4,top,0,[],Randall Delgado,2,4,2,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Walk,N/A,0,3,N/A,N/A,N/A
4,top,0,[],Randall Delgado,3,3,2,Alex Rodriguez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,0,3,2,Martin Prado,['Martin Prado'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,1,3,2,Brian McCann,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,2,1,3,Dan Uggla,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
4,bottom,0,[],Ivan Nova,3,2,0,Freddie Freeman,['N/A'],['Martin Prado'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
5,top,0,[],Randall Delgado,0,4,2,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Walk,N/A,0,3,N/A,N/A,N/A
5,top,0,[],Randall Delgado,1,1,0,Mark Teixeira,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
5,top,0,[],Randall Delgado,1,4,1,Raul Ibanez,['Raul Ibanez'],['Robinson Cano'],['N/A'],Walk,N/A,0,3,N/A,N/A,N/A
5,top,0,[],Randall Delgado,2,3,3,Nick Swisher,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
5,top,0,[],Randall Delgado,3,1,1,Russell Martin,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Ivan Nova,0,1,1,Chipper Jones,['Chipper Jones'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Ivan Nova,1,2,1,Jason Heyward,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Ivan Nova,2,2,0,Andrelton Simmons,['Andrelton Simmons'],['N/A'],['N/A'],Forceout,N/A,0,3,N/A,N/A,N/A
5,bottom,0,[],Ivan Nova,3,2,3,Juan Francisco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
6,top,0,[],Cory Gearrin,1,2,3,Ivan Nova,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
6,top,0,[],Cory Gearrin,1,1,0,Derek Jeter,['Derek Jeter'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
6,top,0,[],Cory Gearrin,1,0,1,Curtis Granderson,['Curtis Granderson'],['N/A'],['Derek Jeter'],Single,N/A,0,3,N/A,N/A,N/A
6,top,0,[],Cory Gearrin,3,1,2,Alex Rodriguez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,3,N/A,N/A,N/A
6,bottom,0,[],Ivan Nova,1,3,3,Michael Bourn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
6,bottom,0,[],Ivan Nova,2,1,0,Martin Prado,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
6,bottom,0,[],Ivan Nova,3,3,2,Brian McCann,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
7,top,0,[],Cory Gearrin,0,1,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Field Error,N/A,0,3,N/A,N/A,Chipper Jones
7,top,0,[],Cory Gearrin,0,2,1,Mark Teixeira,['Mark Teixeira'],['Robinson Cano'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
7,top,0,[],Cory Gearrin,1,1,1,Raul Ibanez,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,3,N/A,N/A,N/A
7,top,0,[],Cory Gearrin,1,4,1,Nick Swisher,['Nick Swisher'],['Mark Teixeira'],['Robinson Cano'],Walk,N/A,0,3,N/A,N/A,N/A
7,top,0,[],Cory Gearrin,3,2,1,Russell Martin,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,3,N/A,N/A,N/A
7,bottom,0,[],Ivan Nova,0,4,2,Dan Uggla,['Dan Uggla'],['N/A'],['N/A'],Walk,N/A,0,3,N/A,N/A,N/A
7,bottom,0,[],Ivan Nova,1,3,3,Freddie Freeman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
7,bottom,0,[],Ivan Nova,2,1,1,Chipper Jones,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
7,bottom,0,[],Ivan Nova,3,1,0,Jason Heyward,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
8,top,0,[],Chad Durbin,1,1,3,Eric Chavez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
8,top,0,[],Chad Durbin,2,2,0,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
8,top,0,[],Chad Durbin,3,3,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
8,bottom,0,[],Cody Eppley,1,3,2,Andrelton Simmons,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
8,bottom,0,[],Clay Rapada,2,0,3,Matt Diaz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
8,bottom,0,[],Clay Rapada,3,0,1,Michael Bourn,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
9,top,0,[],Jonny Venters,1,2,1,Alex Rodriguez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
9,top,0,[],Jonny Venters,2,1,3,Robinson Cano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
9,top,0,[],Jonny Venters,3,1,3,Mark Teixeira,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
9,bottom,0,[],Cory Wade,1,0,3,Martin Prado,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
9,bottom,0,[],Boone Logan,2,2,1,Brian McCann,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,3,N/A,N/A,N/A
9,bottom,0,[],Boone Logan,3,0,3,Dan Uggla,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
