AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
9,2,5,5,1,20,23,12,52,Kevin,9,7,78,40,1,3,Kevin Durant,32,6,Durant,F,0,Oklahoma City,1
1,2,8,9,3,33,16,6,38,Serge,0,0,0,43,2,3,Serge Ibaka,15,10,Ibaka,F,2,Oklahoma City,0
1,0,3,0,0,0,4,2,50,Kendrick,0,0,0,27,1,6,Kendrick Perkins,4,4,Perkins,C,1,Oklahoma City,2
1,1,2,0,0,0,1,1,100,Andre,0,0,0,15,1,1,Andre Roberson,2,3,Roberson,G,0,Oklahoma City,0
11,1,5,6,3,50,26,7,27,Russell,7,5,71,40,4,3,Russell Westbrook,22,9,Westbrook,G,2,Oklahoma City,2
2,0,3,7,2,29,15,5,33,Dion,2,2,100,33,0,2,Dion Waiters,14,3,Waiters,N/A,1,Oklahoma City,1
1,0,2,0,0,0,1,1,100,Nick,0,0,0,17,0,3,Nick Collison,2,2,Collison,N/A,0,Oklahoma City,0
0,0,0,2,1,50,3,2,67,Anthony,0,0,0,16,0,1,Anthony Morrow,5,0,Morrow,N/A,0,Oklahoma City,0
0,0,4,1,0,0,5,1,20,Reggie,0,0,0,10,1,1,Reggie Jackson,2,5,Jackson,N/A,0,Oklahoma City,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Steven,N/A,N/A,N/A,N/A,N/A,N/A,Steven Adams,N/A,N/A,Adams,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry,N/A,N/A,N/A,N/A,N/A,N/A,Perry Jones III,N/A,N/A,Jones,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeremy,N/A,N/A,N/A,N/A,N/A,N/A,Jeremy Lamb,N/A,N/A,Lamb,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ish,N/A,N/A,N/A,N/A,N/A,N/A,Ish Smith,N/A,N/A,Smith,N/A,N/A,Oklahoma City,N/A
5,2,7,6,2,33,25,11,44,LeBron,13,10,77,39,0,1,LeBron James,34,7,James,F,1,Cleveland,2
1,1,10,7,5,71,10,6,60,Kevin,4,2,50,36,3,1,Kevin Love,19,13,Love,F,0,Cleveland,3
1,2,4,0,0,0,3,0,0,Timofey,2,2,100,28,2,4,Timofey Mozgov,2,6,Mozgov,C,1,Cleveland,2
2,0,2,12,4,33,14,4,29,JR,2,2,100,32,0,1,JR Smith,14,2,Smith,G,0,Cleveland,0
6,0,2,7,3,43,21,9,43,Kyrie,0,0,0,41,0,2,Kyrie Irving,21,2,Irving,G,2,Cleveland,2
1,3,11,0,0,0,4,3,75,Tristan,8,4,50,31,5,3,Tristan Thompson,10,16,Thompson,N/A,0,Cleveland,0
0,0,0,0,0,0,1,1,100,Shawn,0,0,0,7,1,0,Shawn Marion,2,1,Marion,N/A,0,Cleveland,0
0,0,1,2,1,50,2,1,50,Iman,0,0,0,14,0,0,Iman Shumpert,3,1,Shumpert,N/A,1,Cleveland,2
1,0,0,2,1,50,2,1,50,Matthew,0,0,0,12,0,2,Matthew Dellavedova,3,0,Dellavedova,N/A,0,Cleveland,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Harris,N/A,N/A,Harris,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,James,N/A,N/A,N/A,N/A,N/A,N/A,James Jones,N/A,N/A,Jones,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mike,N/A,N/A,N/A,N/A,N/A,N/A,Mike Miller,N/A,N/A,Miller,N/A,N/A,Cleveland,N/A
