p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Jeter,,0,,SS,0,,0,0,5,Derek Jeter,,3,1.000,,.274,,,6,Derek,,,,,2,,,0,.649,,200,,0,,,3,,0,,1,,,0,0,1,0,1,Yankees,0,.323,0,.326
,Beltran,,0,,DH,0,,0,0,3,Carlos Beltran,,2,.000,,.222,,,1,Carlos,,,,,0,,,1,.693,,600,,0,,,0,,0,,0,,,0,0,2,0,0,Yankees,0,.416,0,.277
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Suzuki,,0,,RF,0,,0,0,4,Ichiro Suzuki,,3,1.000,,.285,,,2,Ichiro,,,,,2,,,0,.655,,700,,0,,,0,,0,,1,,,0,0,0,0,0,Yankees,0,.322,0,.333
,Roberts,,0,,2B,0,,0,0,4,Brian Roberts,,,.833,,.245,,,0,Brian,,,,,2,,,0,.681,,800,,1,,,3,,0,,2,,,0,0,2,0,0,Yankees,0,.374,0,.307
,Thornton,,,,,,,,,,Matt Thornton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Teixeira,,0,,1B,1,,0,0,5,Mark Teixeira,,1,1.000,,.231,,,8,Mark,,,,,11,,,0,.773,,400,,0,,,2,,0,,0,,,0,0,3,0,0,Yankees,0,.443,0,.330
,Johnson,,0,,3B,0,,0,0,0,Kelly Johnson,,,.000,,.223,,,0,Kelly,,,,,0,,,2,.694,,900,,0,,,0,,0,,0,,,0,1,0,0,0,Yankees,0,.383,0,.311
,Francis,,,,,,,,,,Jeff Francis,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,McCarthy,,,,,,,,,,Brandon McCarthy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,McCann,,0,,C,0,,0,0,5,Brian McCann,,2,1.000,,.242,,,3,Brian,,,,,6,,,0,.671,,500,,0,,,2,,0,,2,,,0,0,1,0,1,Yankees,0,.377,0,.294
,Ellsbury,,0,,CF,0,,0,0,4,Jacoby Ellsbury,,,1.000,,.289,,,0,Jacoby,,,,,3,,,1,.766,,300,,0,,,0,,1,,4,,,0,1,0,0,1,Yankees,2,.414,0,.352
,Huff,,,,,,,,,,David Huff,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Ryan,,,,,,,,,,Brendan Ryan,,,,,,,,,Brendan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,2,,0,0,4,Brett Gardner,,1,1.000,,.276,,,5,Brett,,,,,1,,,1,.770,,100,,0,,,0,,0,,0,,,0,1,1,0,0,Yankees,0,.418,0,.352
