p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Barmes,,,,,,,,,,Clint Barmes,,,,,,,,,Clint,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Martin,,0,,C,2,,0,0,4,Russell Martin,,1,1.000,,.273,,,6,Russell,,,,,11,,,0,.792,,400,,0,,,1,,0,,0,,,0,0,1,0,0,Pirates,0,.392,0,.400
7,Liriano,3,0,3,P,0,21,0,0,2,Francisco Liriano,1,1,.000,0,.125,1,56,0,Francisco,0,8,,0,0,5,,0,.250,0,900,,0,64,,0,4.43,0,15,1,0,95,0,0,0,0,0,Pirates,0,.125,0,.125
,Walker,,0,,2B,0,,0,0,3,Neil Walker,,1,1.000,,.272,,,0,Neil,,,,,3,,,1,.787,,500,,0,,,1,,0,,1,,,0,1,1,0,0,Pirates,0,.443,0,.344
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
2,Hughes,2,0,0,P,0,6,0,0,0,Jared Hughes,4,,.000,0,.000,1,9,0,Jared,0,0,,0,0,1,,0,.000,7,901,,0,47,,0,1.83,0,3,0,0,16,0,0,0,0,0,Pirates,0,.000,0,.000
1,Watson,1,0,0,P,0,4,0,0,0,Tony Watson,6,,.000,4,1.000,0,12,0,Tony,0,1,,0,0,1,,0,2.000,22,701,,0,52,true,0,1.39,0,3,0,0,19,0,0,0,0,0,Pirates,0,1.000,0,1.000
2,Melancon,1,0,0,P,0,4,0,0,0,Mark Melancon,1,,.000,3,.000,0,10,0,Mark,17,1,true,0,0,1,,0,.000,14,602,,0,52,,0,2.32,0,3,0,0,12,0,0,0,0,0,Pirates,0,.000,0,.000
,Stewart,,,,,,,,,,Chris Stewart,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
