inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Felix Hernandez,1,0,3,Austin Jackson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,2,2,3,Torii Hunter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,2,0,1,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,2,1,2,Prince Fielder,['N/A'],['Miguel Cabrera'],['N/A'],Wild Pitch,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,3,1,3,Prince Fielder,['N/A'],['Miguel Cabrera'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Scherzer,1,2,3,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Scherzer,2,2,2,Kyle Seager,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Max Scherzer,3,0,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,1,2,1,Victor Martinez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,2,1,0,Andy Dirks,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,3,0,3,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Max Scherzer,1,2,3,Michael Morse,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Max Scherzer,2,1,2,Raul Ibanez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Max Scherzer,3,0,0,Justin Smoak,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,1,0,2,Brayan Pena,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,2,1,1,Omar Infante,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,3,0,1,Austin Jackson,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Max Scherzer,1,3,3,Jesus Montero,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Max Scherzer,2,1,3,Dustin Ackley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Max Scherzer,3,2,3,Brendan Ryan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,1,1,0,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,2,0,3,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,3,2,3,Prince Fielder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Max Scherzer,0,0,2,Franklin Gutierrez,['Franklin Gutierrez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Max Scherzer,1,0,0,Kyle Seager,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Max Scherzer,2,0,3,Kendrys Morales,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Max Scherzer,3,0,3,Michael Morse,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,0,0,1,Victor Martinez,['Victor Martinez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,0,0,0,Andy Dirks,['N/A'],['Andy Dirks'],['Victor Martinez'],Double,N/A,0,0,N/A,N/A,N/A
5,top,1,['Victor Martinez'],Felix Hernandez,1,0,1,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,1,N/A,N/A
5,top,0,[],Felix Hernandez,2,0,3,Brayan Pena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,3,0,1,Omar Infante,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Max Scherzer,1,1,0,Raul Ibanez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Max Scherzer,1,4,2,Justin Smoak,['Justin Smoak'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Max Scherzer,1,2,1,Jesus Montero,['Jesus Montero'],['Justin Smoak'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Max Scherzer,3,1,1,Dustin Ackley,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,1,3,3,Austin Jackson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,1,1,2,Torii Hunter,['N/A'],['Torii Hunter'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,2,0,0,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,3,1,3,Prince Fielder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
6,bottom,0,[],Max Scherzer,1,2,3,Brendan Ryan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
6,bottom,0,[],Max Scherzer,2,0,3,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
6,bottom,0,[],Max Scherzer,2,0,1,Kyle Seager,['Kyle Seager'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
6,bottom,0,[],Max Scherzer,3,1,3,Kendrys Morales,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
7,top,0,[],Felix Hernandez,1,3,2,Victor Martinez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
7,top,0,[],Felix Hernandez,2,2,3,Andy Dirks,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
7,top,0,[],Felix Hernandez,3,3,3,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
7,bottom,0,[],Max Scherzer,0,0,0,Michael Morse,['N/A'],['Michael Morse'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
7,bottom,1,['Michael Morse'],Max Scherzer,0,0,1,Raul Ibanez,['Raul Ibanez'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
7,bottom,0,[],Max Scherzer,2,0,2,Justin Smoak,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,1,N/A,N/A,N/A
7,bottom,0,[],Max Scherzer,3,0,2,Jesus Montero,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
8,top,0,[],Felix Hernandez,1,3,3,Brayan Pena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
8,top,0,[],Felix Hernandez,2,2,2,Omar Infante,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,1,N/A,N/A,N/A
8,top,0,[],Felix Hernandez,2,1,0,Austin Jackson,['N/A'],['Austin Jackson'],['N/A'],Double,N/A,1,1,N/A,N/A,N/A
8,top,0,[],Felix Hernandez,3,1,2,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
8,bottom,0,[],Max Scherzer,1,2,2,Dustin Ackley,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
8,bottom,0,[],Max Scherzer,2,0,3,Endy Chavez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
8,bottom,0,[],Max Scherzer,2,3,0,Franklin Gutierrez,['N/A'],['Franklin Gutierrez'],['N/A'],Double,N/A,1,1,N/A,N/A,N/A
8,bottom,0,[],Max Scherzer,3,1,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
9,top,0,[],Tom Wilhelmsen,1,0,0,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
9,top,0,[],Tom Wilhelmsen,2,1,3,Prince Fielder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
9,top,0,[],Tom Wilhelmsen,3,0,0,Victor Martinez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
9,bottom,0,[],Octavio Dotel,0,1,0,Kendrys Morales,['Kendrys Morales'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
9,bottom,0,[],Octavio Dotel,0,4,2,Michael Morse,"['Jason Bay', 'Michael Morse']",['Jason Bay'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
9,bottom,0,[],Phil Coke,2,0,2,Raul Ibanez,['N/A'],['N/A'],['Jason Bay'],Grounded Into DP,N/A,1,1,N/A,N/A,N/A
