AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,1,1,2,0,0,8,1,13,Rudy,2,2,100,29,0,2,Rudy Gay,4,1,Gay,F,0,Sacramento,2
0,1,2,0,0,0,5,3,60,Jason,2,1,50,28,3,3,Jason Thompson,7,5,Thompson,F,0,Sacramento,0
2,2,8,0,0,0,24,10,42,DeMarcus,11,7,64,37,2,6,DeMarcus Cousins,27,10,Cousins,C,0,Sacramento,4
0,1,2,7,3,43,15,6,40,Ben,0,0,0,32,0,1,Ben McLemore,15,2,McLemore,G,1,Sacramento,1
5,0,2,1,0,0,6,3,50,Ramon,6,5,83,31,2,2,Ramon Sessions,11,4,Sessions,G,0,Sacramento,2
0,0,6,0,0,0,7,2,29,Reggie,6,3,50,23,5,3,Reggie Evans,7,11,Evans,N/A,1,Sacramento,1
2,0,2,1,0,0,9,3,33,Omri,6,5,83,25,1,1,Omri Casspi,11,3,Casspi,N/A,0,Sacramento,1
3,0,1,1,0,0,3,2,67,Ray,0,0,0,17,0,0,Ray McCallum,4,1,McCallum,N/A,0,Sacramento,1
2,0,1,1,0,0,1,0,0,Nik,0,0,0,11,0,0,Nik Stauskas,0,1,Stauskas,N/A,0,Sacramento,0
0,0,0,0,0,0,2,1,50,Carl,0,0,0,6,1,1,Carl Landry,2,1,Landry,N/A,0,Sacramento,0
0,0,1,0,0,0,2,1,50,Quincy,0,0,0,2,0,0,Quincy Miller,2,1,Miller,N/A,1,Sacramento,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ryan,N/A,N/A,N/A,N/A,N/A,N/A,Ryan Hollins,N/A,N/A,Hollins,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Derrick,N/A,N/A,N/A,N/A,N/A,N/A,Derrick Williams,N/A,N/A,Williams,N/A,N/A,Sacramento,N/A
3,0,1,8,3,38,23,13,56,Gordon,1,1,100,37,1,1,Gordon Hayward,30,2,Hayward,F,2,Utah,2
5,3,6,0,0,0,17,9,53,Derrick,3,2,67,33,3,5,Derrick Favors,20,9,Favors,F,0,Utah,2
1,0,8,1,0,0,16,7,44,Enes,4,3,75,33,5,2,Enes Kanter,17,13,Kanter,C,1,Utah,3
3,0,5,0,0,0,3,1,33,Elijah,6,5,83,36,2,3,Elijah Millsap,7,7,Millsap,G,1,Utah,0
4,0,2,3,1,33,5,2,40,Dante,0,0,0,34,0,4,Dante Exum,5,2,Exum,G,2,Utah,2
4,0,4,2,0,0,12,5,42,Trey,1,0,0,26,0,2,Trey Burke,10,4,Burke,N/A,0,Utah,0
0,2,3,0,0,0,2,2,100,Rudy,2,0,0,17,2,6,Rudy Gobert,4,5,Gobert,N/A,0,Utah,0
0,0,0,2,0,0,2,0,0,Steve,0,0,0,10,1,2,Steve Novak,0,1,Novak,N/A,0,Utah,0
0,0,0,1,0,0,1,0,0,Ian,0,0,0,2,0,0,Ian Clark,0,0,Clark,N/A,0,Utah,0
1,1,0,2,1,50,5,4,80,Trevor,0,0,0,12,0,3,Trevor Booker,9,0,Booker,N/A,0,Utah,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeremy,N/A,N/A,N/A,N/A,N/A,N/A,Jeremy Evans,N/A,N/A,Evans,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Ingles,N/A,N/A,Ingles,N/A,N/A,Utah,N/A
