inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Max Fried,0,0,1,Brandon Nimmo,['Brandon Nimmo'],['N/A'],['N/A'],Hit By Pitch,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Max Fried,0,0,0,Asdrubal Cabrera,['Asdrubal Cabrera'],['Brandon Nimmo'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Dansby Swanson
1,top,0,[],Max Fried,1,1,3,Michael Conforto,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Max Fried,1,4,2,Jose Bautista,['Jose Bautista'],['Asdrubal Cabrera'],['Brandon Nimmo'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Max Fried,2,1,3,Jay Bruce,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,1,['Brandon Nimmo'],Max Fried,2,4,0,Devin Mesoraco,['Devin Mesoraco'],['Jose Bautista'],['Asdrubal Cabrera'],Walk,N/A,0,1,1,N/A,N/A
1,top,0,[],Max Fried,3,0,2,Luis Guillorme,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,1,1,1,Ender Inciarte,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,1,0,0,Ozzie Albies,['Ozzie Albies'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,1,4,2,Freddie Freeman,['Freddie Freeman'],['Ozzie Albies'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,3,0,0,Nick Markakis,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Max Fried,1,2,1,Amed Rosario,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Max Fried,2,1,3,Jacob deGrom,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Max Fried,3,2,3,Brandon Nimmo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Jacob deGrom,1,2,3,Tyler Flowers,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Jacob deGrom,2,0,0,Preston Tucker,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Jacob deGrom,3,0,2,Johan Camargo,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Max Fried,0,0,1,Asdrubal Cabrera,['Asdrubal Cabrera'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Max Fried,2,1,0,Michael Conforto,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Max Fried,2,4,2,Jose Bautista,['Jose Bautista'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Max Fried,3,0,0,Jay Bruce,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Jacob deGrom,1,3,2,Dansby Swanson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Jacob deGrom,2,1,3,Max Fried,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Jacob deGrom,3,0,0,Ender Inciarte,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Max Fried,0,0,1,Devin Mesoraco,['Devin Mesoraco'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
4,top,1,['Devin Mesoraco'],Max Fried,0,2,1,Luis Guillorme,['N/A'],['Luis Guillorme'],['N/A'],Double,N/A,0,2,1,N/A,N/A
4,top,0,[],Max Fried,1,3,3,Amed Rosario,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Max Fried,2,1,3,Jacob deGrom,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Max Fried,3,0,0,Brandon Nimmo,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Jacob deGrom,1,1,2,Ozzie Albies,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Jacob deGrom,1,2,2,Freddie Freeman,['Freddie Freeman'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Jacob deGrom,1,2,0,Nick Markakis,['Nick Markakis'],['N/A'],['Freddie Freeman'],Single,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Jacob deGrom,1,4,1,Tyler Flowers,['Tyler Flowers'],['Nick Markakis'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Jacob deGrom,2,1,3,Preston Tucker,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Jacob deGrom,3,2,3,Johan Camargo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Max Fried,1,3,2,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Max Fried,1,4,0,Michael Conforto,['Michael Conforto'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Max Fried,2,2,0,Jose Bautista,['Jose Bautista'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Max Fried,3,0,0,Jay Bruce,['N/A'],['N/A'],['N/A'],Runner Out,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Jacob deGrom,1,2,3,Dansby Swanson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Jacob deGrom,2,0,2,Ryan Flaherty,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Jacob deGrom,3,1,3,Ender Inciarte,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Jesse Biddle,1,0,1,Jay Bruce,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Jesse Biddle,2,1,3,Devin Mesoraco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Jesse Biddle,2,2,1,Luis Guillorme,['Luis Guillorme'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Jesse Biddle,3,1,1,Amed Rosario,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
6,bottom,0,[],Jacob deGrom,1,0,1,Ozzie Albies,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
6,bottom,0,[],Jacob deGrom,2,1,0,Freddie Freeman,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
6,bottom,0,[],Jacob deGrom,3,1,3,Nick Markakis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Jesse Biddle,0,4,2,Jacob deGrom,['Jacob deGrom'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Jesse Biddle,1,2,2,Brandon Nimmo,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
7,top,0,[],Jesse Biddle,3,2,0,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,2,N/A,N/A,N/A
7,bottom,1,[],Jacob deGrom,0,0,0,Tyler Flowers,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,2,1,N/A,N/A
7,bottom,0,[],Jacob deGrom,0,4,2,Preston Tucker,['Preston Tucker'],['N/A'],['N/A'],Walk,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Jacob deGrom,0,2,1,Johan Camargo,['Johan Camargo'],['N/A'],['Preston Tucker'],Single,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Jacob deGrom,1,3,3,Dansby Swanson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Jacob deGrom,2,2,2,Kurt Suzuki,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Jacob deGrom,3,0,0,Ender Inciarte,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Sam Freeman,1,1,3,Michael Conforto,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Sam Freeman,2,1,3,Jose Bautista,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Sam Freeman,3,3,3,Jay Bruce,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
8,bottom,0,[],Seth Lugo,0,0,0,Ozzie Albies,['Ozzie Albies'],['N/A'],['N/A'],Single,N/A,1,2,N/A,N/A,N/A
8,bottom,0,[],Seth Lugo,0,2,2,Freddie Freeman,['Freddie Freeman'],['N/A'],['Ozzie Albies'],Single,N/A,1,2,N/A,N/A,N/A
8,bottom,1,['Ozzie Albies'],Seth Lugo,1,1,2,Nick Markakis,['N/A'],['Freddie Freeman'],['N/A'],Sac Fly,N/A,2,2,1,N/A,N/A
8,bottom,0,[],Seth Lugo,2,0,3,Tyler Flowers,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
8,bottom,0,[],Seth Lugo,3,2,3,Preston Tucker,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
9,top,1,[],Shane Carle,0,0,2,Devin Mesoraco,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,3,1,N/A,N/A
9,top,0,[],Shane Carle,1,1,2,Luis Guillorme,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
9,top,0,[],Shane Carle,1,2,2,Amed Rosario,['Amed Rosario'],['N/A'],['N/A'],Single,N/A,2,3,N/A,N/A,N/A
9,top,0,[],Shane Carle,2,1,3,Seth Lugo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
9,top,0,[],N/A,2,1,2,Brandon Nimmo,['N/A'],['Amed Rosario'],['N/A'],Stolen Base 2B,N/A,2,3,N/A,N/A,N/A
9,top,0,[],Shane Carle,3,1,3,Brandon Nimmo,['N/A'],['Amed Rosario'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
9,bottom,0,[],Seth Lugo,0,4,1,Johan Camargo,['Johan Camargo'],['N/A'],['N/A'],Walk,N/A,2,3,N/A,N/A,N/A
9,bottom,0,[],Seth Lugo,1,1,2,Dansby Swanson,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,3,N/A,N/A,N/A
9,bottom,2,['Johan Camargo'],Seth Lugo,1,1,2,Charlie Culberson,['N/A'],['N/A'],['N/A'],Home Run,N/A,4,3,2,N/A,N/A
