p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kendrick,,,,,,,,,,Howie Kendrick,,,,,,,,,Howie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Wieters,,,,,,,,,,Matt Wieters,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Reynolds,,0,,1B,1,,0,0,4,Mark Reynolds,,,1.000,,.263,,,1,Mark,,,,,6,,,0,.855,,600,,0,,,1,,0,,2,,,0,0,1,0,2,Nationals,0,.513,0,.342
,Scherzer,,,,,,,,,,Max Scherzer,,,,,,,,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,0,,PH,1,,0,0,1,Ryan Zimmerman,,,.000,,.261,,,2,Ryan,,,,,0,,,0,.844,,302,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.509,0,.335
,Solano,,,,,,,,,,Jhonatan Solano,,,,,,,,,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Miller,,,,,,,,,,Justin Miller,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Holland,,,,,,,,,,Greg Holland,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
2,Solis,1,0,0,P,0,4,0,0,0,Sammy Solis,1,,.000,4,.000,0,12,0,Sammy,0,1,,0,0,1,,0,.000,13,303,,0,45,,0,5.09,0,3,0,0,21,0,0,0,0,0,Nationals,0,.000,0,.000
0,Collins,1,0,2,P,0,4,0,0,0,Tim Collins,0,,.000,0,.000,2,4,0,Tim,0,0,,1,0,0,1/3,0,.000,3,901,,0,24,,0,3.63,0,1,0,2,16,0,0,0,0,0,Nationals,0,.000,0,.000
,Rendon,,0,,3B,1,,0,0,3,Anthony Rendon,,1,1.000,,.293,,,3,Anthony,,,,,0,,,1,.853,,400,,0,,,3,,0,,0,,,0,1,1,0,0,Nationals,0,.498,0,.355
,Roark,,,,,,,,,,Tanner Roark,,,,,,,,,Tanner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Strasburg,,,,,,,,,,Stephen Strasburg,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Harper,,0,,CF,0,,0,0,2,Bryce Harper,,,1.000,,.245,,,0,Bryce,,,,,2,,,1,.872,,300,,0,,,0,,0,,1,,,0,1,1,0,0,Nationals,0,.494,0,.378
,Kieboom,,0,,C,3,,0,0,4,Spencer Kieboom,,,1.000,,.181,,,2,Spencer,,,,,5,,,0,.505,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.234,0,.271
,Taylor,,,,,,,,,,Michael A. Taylor,,,,,,,,,Michael A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Suero,,,,,,,,,,Wander Suero,,,,,,,,,Wander,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Difo,,0,,2B,1,,0,0,4,Wilmer Difo,,1,1.000,,.239,,,4,Wilmer,,,,,3,,,0,.659,,700,,0,,,4,,0,,1,,,1,1,1,0,1,Nationals,0,.363,0,.296
,Eaton,,0,,RF,2,,0,0,5,Adam Eaton,,1,1.000,,.299,,,1,Adam,,,,,2,,,0,.794,,100,,0,,,0,,0,,1,,,0,1,1,0,0,Nationals,0,.417,0,.377
,Grace,,,,,,,,,,Matt Grace,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Severino,,,,,,,,,,Pedro Severino,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Ross,,,,,,,,,,Joe Ross,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
2,Glover,1,0,0,P,0,4,0,0,0,Koda Glover,1,,1.000,0,.000,0,10,0,Koda,1,0,,0,1,1,,0,.000,2,304,,0,44,,0,4.32,0,3,0,0,18,0,0,0,0,0,Nationals,0,.000,0,.000
,Fedde,,,,,,,,,,Erick Fedde,,,,,,,,,Erick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Turner,,0,,SS,1,,0,0,5,Trea Turner,,1,1.000,,.271,,,1,Trea,,,,,4,,,0,.747,,200,,0,,,2,,0,,1,,,0,0,2,0,0,Nationals,0,.410,0,.337
2,Rodriguez,7,0,7,P,0,27,0,0,2,Jefry Rodriguez,2,,.000,0,.143,7,50,0,Jefry,0,2,,1,0,4,2/3,0,.357,0,900,true,0,15,,0,5.58,0,14,0,7,100,0,0,2,0,0,Nationals,0,.214,0,.143
,Cordero,,,,,,,,,,Jimmy Cordero,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Williams,0,0,2,P,0,8,0,0,0,Austen Williams,0,,.000,0,.000,0,19,0,Austen,0,2,,0,0,2,,0,.000,0,301,,0,50,,0,0.00,0,6,0,0,33,0,0,0,0,0,Nationals,0,.000,0,.000
,Stevenson,,0,,CF,0,,0,0,2,Andrew Stevenson,,,1.000,,.259,,,0,Andrew,,,,,2,,,0,.648,,902,,0,,,0,,0,,1,,,0,0,1,0,0,Nationals,0,.345,0,.303
,Soto,,0,,LF,1,,0,0,4,Juan Soto,,1,1.000,,.303,,,0,Juan,,,,,2,,,0,.937,,500,,0,,,0,,0,,2,,,0,0,0,0,1,Nationals,0,.520,0,.417
,Granderson,,0,,RF,1,,0,0,1,Curtis Granderson,,,.000,,.244,,,1,Curtis,,,,,0,,,2,.776,,100,,0,,,0,,0,,0,,,0,1,0,0,0,Brewers,0,.429,0,.347
,Pina,,0,,C,0,,0,0,3,Manny Pina,,2,1.000,,.259,,,3,Manny,,,,,10,,,2,.721,,600,,0,,,1,,0,,1,,,0,1,0,0,0,Brewers,0,.401,0,.320
9,Guerra,5,0,2,P,0,16,0,0,1,Junior Guerra,6,,.000,0,.088,4,32,0,Junior,0,3,,1,0,3,,0,.264,0,900,,0,29,,0,4.27,1,9,1,4,58,0,0,0,0,0,Brewers,0,.176,0,.088
,Kratz,,,,,,,,,,Erik Kratz,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Cain,,,,,,,,,,Lorenzo Cain,,,,,,,,,Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Albers,,,,,,,,,,Matt Albers,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Cedeno,1,0,0,P,0,4,0,0,0,Xavier Cedeno,2,,.000,1,.000,0,11,0,Xavier,1,1,,0,0,1,,0,.000,8,903,,0,45,,0,2.63,0,3,0,0,17,0,0,0,0,0,Brewers,0,.000,0,.000
,Braun,,,,,,,,,,Ryan Braun,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Soria,,,,,,,,,,Joakim Soria,,,,,,,,,Joakim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Chacin,,,,,,,,,,Jhoulys Chacin,,,,,,,,,Jhoulys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Miley,,,,,,,,,,Wade Miley,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Jeffress,,,,,,,,,,Jeremy Jeffress,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Anderson,,,,,,,,,,Chase Anderson,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Moustakas,,0,,3B,1,,0,0,4,Mike Moustakas,,1,1.000,,.254,,,2,Mike,,,,,1,,,1,.782,,500,,0,,,0,,0,,1,,,0,0,1,0,2,Brewers,0,.467,0,.315
,Nelson,,,,,,,,,,Jimmy Nelson,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Thames,,0,,1B,1,,0,0,3,Eric Thames,,,1.000,,.224,,,1,Eric,,,,,5,,,1,.796,,400,,0,,,0,,1,,2,,,0,1,0,0,0,Brewers,0,.491,0,.305
,Vogt,,,,,,,,,,Stephen Vogt,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Perez,,0,,PH-RF,1,,0,0,2,Hernan Perez,,,1.000,,.264,,,0,Hernan,,,,,2,,,1,.721,,101,,0,,,0,,0,,1,,,0,1,0,0,0,Brewers,0,.417,0,.304
,Aguilar,,,,,,,,,,Jesus Aguilar,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Broxton,,0,,CF,0,,0,0,5,Keon Broxton,,2,1.000,,.197,,,7,Keon,,,,,3,,,0,.736,,700,,0,,,0,,0,,1,,,1,1,2,0,3,Brewers,0,.424,0,.312
,Jennings,,,,,,,,,,Dan Jennings,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Lyles,,,,,,,,,,Jordan Lyles,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Shaw,,0,,2B-1B,2,,0,0,4,Travis Shaw,,,1.000,,.243,,,3,Travis,,,,,4,,,1,.815,,300,,0,,,3,,0,,0,,,0,0,2,0,0,Brewers,0,.478,0,.337
,Santana,,0,,PH,1,,0,0,1,Domingo Santana,,,.000,,.247,,,0,Domingo,,,,,0,,,0,.664,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.353,0,.311
,Schoop,,0,,PH,1,,0,0,1,Jonathan Schoop,,,.000,,.239,,,0,Jonathan,,,,,0,,,0,.706,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.434,0,.272
,Saladino,,0,,PH-2B,0,,0,0,1,Tyler Saladino,,,1.000,,.272,,,0,Tyler,,,,,0,,,0,.767,,401,,0,,,1,,0,,1,,,0,0,0,0,0,Brewers,0,.439,0,.328
,Yelich,,0,,LF,1,,0,0,4,Christian Yelich,,2,1.000,,.316,,,2,Christian,,,,,2,,,2,.940,,200,,0,,,0,,0,,1,,,1,2,0,0,4,Brewers,0,.559,0,.381
,Davies,,,,,,,,,,Zach Davies,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
0,Woodruff,3,0,0,P,1,15,0,0,1,Brandon Woodruff,3,,.000,0,.250,0,44,0,Brandon,0,5,,0,0,4,,1,.958,0,902,,0,63,true,0,4.24,0,12,0,0,58,0,1,0,0,0,Brewers,0,.625,0,.333
,Arcia,,0,,SS,1,,0,0,5,Orlando Arcia,,3,1.000,,.212,,,1,Orlando,,,,,0,,,0,.516,,800,,0,,,1,,0,,1,,,0,1,0,0,0,Brewers,0,.272,0,.244
,Barnes,,,,,,,,,,Jacob Barnes,,,,,,,,,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
3,Knebel,0,0,0,P,0,3,0,0,0,Corey Knebel,2,,.000,3,.000,0,8,0,Corey,14,2,,0,0,1,,0,.000,1,905,,0,48,,0,4.95,0,3,0,0,13,0,0,0,0,0,Brewers,0,.000,0,.000
,Suter,,,,,,,,,,Brent Suter,,,,,,,,,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hader,,,,,,,,,,Josh Hader,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Nottingham,,,,,,,,,,Jacob Nottingham,,,,,,,,,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Burnes,,,,,,,,,,Corbin Burnes,,,,,,,,,Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
