p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Colon,,,,,,,,,,Bartolo Colon,,,,,,,,,Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Loney,,0,,1B,0,,0,0,3,James Loney,,2,1.000,,.260,,,0,James,,,,,7,,,0,.642,,700,,0,,,2,,0,,1,,,0,0,0,0,0,Mets,0,.340,0,.302
,Rivera,,,,,,,,,,Rene Rivera,,,,,,,,,Rene,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Johnson,,0,,2B,1,,0,0,3,Kelly Johnson,,1,1.000,,.226,,,1,Kelly,,,,,2,,,0,.596,,500,,0,,,2,,0,,0,,,0,0,1,0,0,Mets,0,.308,0,.288
,Wright,,,,,,,,,,David Wright,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Granderson,,0,,RF,0,,0,0,4,Curtis Granderson,,2,1.000,,.219,,,1,Curtis,,,,,3,,,0,.766,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Mets,0,.451,0,.315
,Walker,,,,,,,,,,Neil Walker,,,,,,,,,Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Duda,,,,,,,,,,Lucas Duda,,,,,,,,,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
2,Henderson,1,0,1,P,0,9,0,0,0,Jim Henderson,1,,.000,1,.000,2,20,0,Jim,0,1,,1,0,2,,0,.000,9,902,,0,37,,0,3.96,0,6,0,2,32,0,0,0,0,0,Mets,0,.000,0,.000
,Cabrera,,0,,SS,2,,0,0,4,Asdrubal Cabrera,,2,1.000,,.262,,,1,Asdrubal,,,,,0,,,0,.720,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Mets,0,.393,0,.327
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
