p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ordonez,,0,,DH,0,,0,0,4,Magglio Ordonez,,3,.000,,.190,,,2,Magglio,,,,,0,,,1,,,300,,0,,,0,,0,,1,,,0,1,0,0,1,Tigers,0,,0,
,Guillen,,,,,,,,,,Carlos Guillen,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
2,Penny,1,0,2,P,0,25,0,0,0,Brad Penny,1,,1.000,0,.000,0,57,0,Brad,0,3,,0,1,7,,0,,0,,,0,,true,0,6.35,0,21,0,0,95,0,0,0,0,0,Tigers,0,,0,
,Inge,,0,,3B,0,,0,0,4,Brandon Inge,,,1.000,,.212,,,4,Brandon,,,,,1,,,0,,,900,,0,,,3,,0,,2,,,0,1,2,0,1,Tigers,0,,0,
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Thomas,,,,,,,,,,Brad Thomas,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Martinez,,,,,,,,,,Victor Martinez,,,,,,,,,Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Valverde,,,,,,,,,,Jose Valverde,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Cabrera,,0,,1B,1,,0,0,5,Miguel Cabrera,,3,1.000,,.338,,,4,Miguel,,,,,10,,,0,,,400,,0,,,1,,2,,2,,,0,2,0,0,1,Tigers,0,,0,
,Santiago,,,,,,,,,,Ramon Santiago,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Peralta,,0,,SS,1,,0,0,5,Jhonny Peralta,,3,1.000,,.275,,,3,Jhonny,,,,,0,,,0,,,700,,0,,,3,,0,,2,,,0,1,0,0,1,Tigers,0,,0,
,Kelly,,,,,,,,,,Don Kelly,,,,,,,,,Don,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Raburn,,0,,LF,2,,0,0,3,Ryan Raburn,,,1.000,,.261,,,0,Ryan,,,,,3,,,1,,,600,,0,,,0,,0,,2,,,0,1,0,0,3,Tigers,0,,1,
,Verlander,,,,,,,,,,Justin Verlander,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Santos,,,,,,,,,,Omir Santos,,,,,,,,,Omir,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Zumaya,,,,,,,,,,Joel Zumaya,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Boesch,,0,,RF,1,,0,0,3,Brennan Boesch,,,1.000,,.338,,,2,Brennan,,,,,2,,,1,,,500,,0,,,0,,1,,1,,,0,1,1,0,0,Tigers,0,,0,
,Scherzer,,,,,,,,,,Max Scherzer,,,,,,,,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
0,Alburquerque,2,0,1,P,0,6,0,0,0,Al Alburquerque,0,,.000,0,.000,0,10,0,Al,0,2,,0,0,1,,0,,0,,,0,,,0,4.15,0,3,0,0,17,0,0,0,0,0,Tigers,0,,0,
,Coke,,,,,,,,,,Phil Coke,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Jackson,,0,,CF,1,,0,0,5,Austin Jackson,,2,1.000,,.177,,,3,Austin,,,,,1,,,0,,,100,,0,,,0,,0,,2,,,0,1,0,0,0,Tigers,0,,0,
,Avila,,0,,C,0,,0,0,4,Alex Avila,,,1.000,,.327,,,2,Alex,,,,,7,,,0,,,800,,0,,,0,,0,,3,,,0,1,1,1,2,Tigers,0,,0,
,Rhymes,,1,,2B,2,,0,0,3,Will Rhymes,,2,1.000,,.196,,,2,Will,,,,,1,,,1,,,200,,0,,,4,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
,Wells,,0,,RF,0,,0,0,1,Casper Wells,,1,1.000,,.269,,,1,Casper,,,,,1,,,0,,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
,Villarreal,,,,,,,,,,Brayan Villarreal,,,,,,,,,Brayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Porcello,,,,,,,,,,Rick Porcello,,,,,,,,,Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Schlereth,,,,,,,,,,Daniel Schlereth,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
0,Perry,2,0,0,P,0,5,0,0,0,Ryan Perry,0,,.000,0,.000,0,14,0,Ryan,0,2,,0,0,1,,0,,1,,,0,,,0,3.00,0,3,0,0,22,0,0,0,0,0,Tigers,0,,0,
,Konerko,,0,,1B,0,,0,0,4,Paul Konerko,,1,1.000,,.313,,,1,Paul,,,,,7,,,0,,,400,,0,,,0,,0,,0,,,0,0,3,0,0,White Sox,0,,0,
,Vizquel,,,,,,,,,,Omar Vizquel,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Castro,,0,,PH,0,,0,0,1,Ramon Castro,,,.000,,.211,,,0,Ramon,,,,,0,,,0,,,601,,0,,,0,,0,,1,,,0,0,0,0,0,White Sox,0,,0,
,Pierzynski,,0,,C,1,,0,0,4,A.J. Pierzynski,,2,1.000,,.262,,,1,A.J.,,,,,4,,,0,,,700,,0,,,0,,0,,1,,,0,0,0,0,0,White Sox,0,,0,
,Dunn,,0,,DH,2,,0,0,3,Adam Dunn,,,.000,,.154,,,0,Adam,,,,,0,,,1,,,500,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,,0,
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Pierre,,0,,LF,0,,0,0,2,Juan Pierre,,2,.500,,.267,,,0,Juan,,,,,1,,,1,,,100,,1,,,0,,0,,0,,,0,0,0,0,0,White Sox,0,,0,
0,Ohman,0,0,0,P,0,1,0,0,0,Will Ohman,0,,.000,0,.000,0,5,0,Will,0,1,,0,0,0,1/3,0,,1,,,0,,,0,8.22,0,1,0,0,8,0,0,0,0,0,White Sox,0,,0,
,Thornton,,,,,,,,,,Matt Thornton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Peavy,,,,,,,,,,Jake Peavy,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Rios,,0,,CF,1,,0,0,3,Alex Rios,,2,1.000,,.160,,,1,Alex,,,,,4,,,0,,,600,,0,,,0,,0,,0,,,0,0,0,0,0,White Sox,0,,0,
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
2,Jackson,12,0,4,P,0,34,0,0,0,Edwin Jackson,2,,1.000,0,.000,8,65,0,Edwin,0,3,,0,0,5,2/3,0,,0,,true,0,,,2,4.88,0,17,0,7,109,0,0,0,0,0,White Sox,0,,0,
,Crain,,,,,,,,,,Jesse Crain,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Pena,,,,,,,,,,Ramon Pena,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Danks,,,,,,,,,,John Danks,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Teahen,,0,,PH-LF,0,,0,0,1,Mark Teahen,,,.000,,.269,,,2,Mark,,,,,0,,,0,,,101,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,,0,
,Quentin,,0,,RF,1,,0,1,3,Carlos Quentin,,1,1.000,,.308,,,4,Carlos,,,,,2,,,0,,,300,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,,0,
,Santos,,,,,,,,,,Sergio Santos,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Lillibridge,,0,,PH-2B,0,,0,0,1,Brent Lillibridge,,,1.000,,.385,,,0,Brent,,,,,0,,,1,,,801,,0,,,1,,0,,1,,,0,0,0,0,0,White Sox,0,,0,
,Humber,,,,,,,,,,Philip Humber,,,,,,,,,Philip,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
0,Gray,3,0,0,P,0,8,0,0,0,Jeff Gray,0,,1.000,0,.000,1,19,0,Jeff,0,0,,0,0,2,,0,,0,,,0,,,1,1.59,0,6,0,1,31,0,0,0,0,0,White Sox,0,,0,
,Ramirez,,0,,SS,3,,0,0,4,Alexei Ramirez,,1,1.000,,.233,,,4,Alexei,,,,,2,,,0,,,200,,0,,,3,,0,,0,,,0,0,0,0,0,White Sox,0,,0,
,Beckham,,0,,2B,1,,0,0,2,Gordon Beckham,,1,1.000,,.208,,,0,Gordon,,,,,3,,,0,,,800,,0,,,4,,0,,0,,,0,0,0,0,0,White Sox,0,,0,
,Sale,,,,,,,,,,Chris Sale,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Morel,,0,,3B,0,,0,0,4,Brent Morel,,1,1.000,,.228,,,3,Brent,,,,,1,,,0,,,900,,0,,,1,,0,,2,,,0,0,1,0,0,White Sox,0,,0,
