inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Nick Blackburn,1,3,2,Kelly Johnson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Nick Blackburn,2,2,3,Yunel Escobar,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,1,[],Nick Blackburn,2,1,1,Jose Bautista,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Nick Blackburn,3,1,1,Edwin Encarnacion,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Kyle Drabek,0,4,1,Denard Span,['Denard Span'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Kyle Drabek,1,1,1,Brian Dozier,['N/A'],['Denard Span'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Kyle Drabek,1,4,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Kyle Drabek,1,4,2,Josh Willingham,['Josh Willingham'],['Joe Mauer'],['Denard Span'],Walk,N/A,0,1,N/A,N/A,N/A
1,bottom,2,"['Denard Span', 'Joe Mauer']",Kyle Drabek,1,3,2,Ryan Doumit,['N/A'],['Ryan Doumit'],['Josh Willingham'],Single,N/A,2,1,2,N/A,N/A
1,bottom,0,[],Kyle Drabek,2,0,3,Trevor Plouffe,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
1,bottom,0,[],Kyle Drabek,3,2,2,Chris Parmelee,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
2,top,0,[],Nick Blackburn,1,0,1,Eric Thames,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
2,top,0,[],Nick Blackburn,2,0,0,Brett Lawrie,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
2,top,0,[],Nick Blackburn,3,3,2,Colby Rasmus,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
2,bottom,0,[],Kyle Drabek,1,3,3,Darin Mastroianni,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
2,bottom,0,[],Kyle Drabek,1,4,2,Jamey Carroll,['Jamey Carroll'],['N/A'],['N/A'],Walk,N/A,2,1,N/A,N/A,N/A
2,bottom,0,[],Kyle Drabek,1,3,2,Denard Span,['Denard Span'],['N/A'],['Jamey Carroll'],Single,N/A,2,1,N/A,N/A,N/A
2,bottom,0,[],Kyle Drabek,3,1,3,Brian Dozier,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Nick Blackburn,0,4,2,Adam Lind,['Adam Lind'],['N/A'],['N/A'],Walk,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Nick Blackburn,0,0,0,J.P. Arencibia,['J.P. Arencibia'],['Adam Lind'],['N/A'],Single,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Nick Blackburn,1,0,0,Kelly Johnson,['Kelly Johnson'],['N/A'],['Adam Lind'],Forceout,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Nick Blackburn,3,0,0,Yunel Escobar,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Kyle Drabek,0,3,2,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Single,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Kyle Drabek,0,3,2,Josh Willingham,['N/A'],['Joe Mauer'],['N/A'],Wild Pitch,N/A,2,1,N/A,N/A,N/A
