AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,1,2,0,0,0,5,4,80,Evan,2,2,100,23,0,2,Evan Turner,10,2,Turner,F,0,Portland,1
0,0,12,8,5,62,10,5,50,Al-Farouq,0,0,0,37,1,3,Al-Farouq Aminu,15,13,Aminu,F,0,Portland,2
0,1,2,2,0,0,9,4,44,Zach,4,1,25,21,1,4,Zach Collins,9,3,Collins,C,0,Portland,1
3,0,3,7,3,43,16,9,56,CJ,7,7,100,41,0,3,CJ McCollum,28,3,McCollum,G,2,Portland,1
6,0,3,6,1,17,14,5,36,Damian,7,7,100,37,0,1,Damian Lillard,18,3,Lillard,G,0,Portland,1
0,0,4,0,0,0,6,4,67,Ed,3,3,100,26,1,3,Ed Davis,11,5,Davis,N/A,1,Portland,2
1,0,0,2,0,0,3,1,33,Pat,0,0,0,10,1,2,Pat Connaughton,2,1,Connaughton,N/A,0,Portland,1
2,0,0,0,0,0,1,0,0,Maurice,0,0,0,9,1,0,Maurice Harkless,0,1,Harkless,N/A,1,Portland,0
1,0,1,3,1,33,7,4,57,Shabazz,0,0,0,23,0,2,Shabazz Napier,9,1,Napier,N/A,3,Portland,1
0,0,0,0,0,0,0,0,0,Jake,0,0,0,4,0,0,Jake Layman,0,0,Layman,N/A,0,Portland,0
0,0,1,0,0,0,1,0,0,Noah,0,0,0,6,0,1,Noah Vonleh,0,1,Vonleh,N/A,0,Portland,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Meyers,N/A,N/A,N/A,N/A,N/A,N/A,Meyers Leonard,N/A,N/A,Leonard,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Caleb,N/A,N/A,N/A,N/A,N/A,N/A,Caleb Swanigan,N/A,N/A,Swanigan,N/A,N/A,Portland,N/A
0,0,1,8,3,38,10,4,40,Josh,0,0,0,37,1,3,Josh Richardson,11,2,Richardson,F,2,Miami,0
8,0,9,2,0,0,11,5,46,James,0,0,0,37,1,5,James Johnson,10,10,Johnson,F,0,Miami,3
1,0,3,4,1,25,7,4,57,Kelly,2,1,50,28,3,3,Kelly Olynyk,10,6,Olynyk,C,1,Miami,3
3,0,2,5,2,40,18,6,33,Dion,6,3,50,38,0,3,Dion Waiters,17,2,Waiters,G,0,Miami,1
3,0,4,1,0,0,12,4,33,Goran,6,3,50,30,1,4,Goran Dragic,11,5,Dragic,G,1,Miami,3
0,1,3,10,7,70,11,8,73,Wayne,1,1,100,32,1,0,Wayne Ellington,24,4,Ellington,N/A,2,Miami,1
2,0,4,0,0,0,3,3,100,Bam,8,6,75,30,3,3,Bam Adebayo,12,7,Adebayo,N/A,0,Miami,3
2,0,0,0,0,0,0,0,0,Justise,0,0,0,9,0,0,Justise Winslow,0,0,Winslow,N/A,0,Miami,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Johnson,N/A,N/A,Johnson,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan Mickey,N/A,N/A,Mickey,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hassan,N/A,N/A,N/A,N/A,N/A,N/A,Hassan Whiteside,N/A,N/A,Whiteside,N/A,N/A,Miami,N/A
