AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,2,9,6,5,83,16,12,75,Taurean,2,1,50,35,1,1,Taurean Prince,30,10,Prince,F,0,Atlanta,0
1,1,4,2,0,0,6,3,50,Ersan,1,0,0,28,4,0,Ersan Ilyasova,6,8,Ilyasova,F,0,Atlanta,3
0,0,4,0,0,0,6,3,50,Miles,0,0,0,19,2,1,Miles Plumlee,6,6,Plumlee,C,0,Atlanta,3
3,0,5,4,1,25,9,3,33,Kent,1,1,100,29,1,4,Kent Bazemore,8,6,Bazemore,G,1,Atlanta,5
9,0,2,3,0,0,20,6,30,Dennis,2,2,100,35,3,3,Dennis Schroder,14,5,Schroder,G,2,Atlanta,3
0,4,6,0,0,0,8,3,38,John,8,5,62,21,2,1,John Collins,11,8,Collins,N/A,0,Atlanta,1
3,0,0,5,2,40,11,5,46,Marco,2,2,100,27,0,1,Marco Belinelli,14,0,Belinelli,N/A,1,Atlanta,1
0,0,1,2,0,0,5,1,20,Malcolm,2,1,50,20,0,2,Malcolm Delaney,3,1,Delaney,N/A,1,Atlanta,1
0,0,3,2,1,50,5,2,40,Tyler,2,1,50,14,1,1,Tyler Cavanaugh,6,4,Cavanaugh,N/A,0,Atlanta,0
4,0,0,0,0,0,2,0,0,Isaiah,0,0,0,13,0,1,Isaiah Taylor,0,0,Taylor,N/A,1,Atlanta,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luke,N/A,N/A,N/A,N/A,N/A,N/A,Luke Babbitt,N/A,N/A,Babbitt,N/A,N/A,Atlanta,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dewayne,N/A,N/A,N/A,N/A,N/A,N/A,Dewayne Dedmon,N/A,N/A,Dedmon,N/A,N/A,Atlanta,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Dorsey,N/A,N/A,Dorsey,N/A,N/A,Atlanta,N/A
0,1,0,6,3,50,8,3,38,CJ,0,0,0,18,0,2,CJ Miles,9,0,Miles,F,2,Toronto,0
2,0,4,5,1,20,8,4,50,OG,0,0,0,23,0,3,OG Anunoby,9,4,Anunoby,F,2,Toronto,1
0,2,5,2,1,50,12,5,42,Jonas,2,2,100,22,6,4,Jonas Valanciunas,13,11,Valanciunas,C,1,Toronto,2
5,2,0,4,2,50,18,10,56,DeMar,3,3,100,34,1,2,DeMar DeRozan,25,1,DeRozan,G,0,Toronto,2
5,0,4,9,2,22,15,5,33,Kyle,0,0,0,30,1,1,Kyle Lowry,12,5,Lowry,G,0,Toronto,1
1,3,6,3,1,33,7,2,29,Pascal,0,0,0,23,1,2,Pascal Siakam,5,7,Siakam,N/A,0,Toronto,0
2,1,4,1,1,100,10,6,60,Delon,0,0,0,29,3,2,Delon Wright,13,7,Wright,N/A,2,Toronto,0
1,3,7,0,0,0,5,3,60,Jakob,0,0,0,19,3,2,Jakob Poeltl,6,10,Poeltl,N/A,0,Toronto,1
3,0,1,2,1,50,9,2,22,Fred,2,1,50,18,0,2,Fred VanVleet,6,1,VanVleet,N/A,1,Toronto,3
3,1,1,5,1,20,10,3,30,Norman,1,0,0,17,1,1,Norman Powell,7,2,Powell,N/A,1,Toronto,1
0,2,0,0,0,0,3,3,100,Lucas,0,0,0,7,3,1,Lucas Nogueira,6,3,Nogueira,N/A,0,Toronto,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lorenzo,N/A,N/A,N/A,N/A,N/A,N/A,Lorenzo Brown,N/A,N/A,Brown,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bruno,N/A,N/A,N/A,N/A,N/A,N/A,Bruno Caboclo,N/A,N/A,Caboclo,N/A,N/A,Toronto,N/A
