p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Utley,,0,,PH,0,,0,0,1,Chase Utley,,,.000,,.000,,,2,Chase,,,,,0,,,0,.000,,401,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.000,0,.000
,Gutierrez,,,,,,,,,,Franklin Gutierrez,,,,,,,,,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kazmir,,,,,,,,,,Scott Kazmir,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Granderson,,0,,PH-LF,1,,0,0,2,Curtis Granderson,,1,.000,,.000,,,1,Curtis,,,,,0,,,0,.000,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.000,0,.000
,Ethier,,,,,,,,,,Andre Ethier,,,,,,,,,Andre,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
0,Jansen,0,0,0,P,0,4,0,0,0,Kenley Jansen,1,,.000,0,.000,0,11,0,Kenley,1,2,,0,0,1,,0,.000,0,904,,0,48,true,0,0.00,0,3,0,0,13,0,0,0,0,0,Dodgers,0,.000,0,.000
0,Hill,3,0,1,P,0,19,0,0,1,Rich Hill,0,,1.000,0,.000,1,55,0,Rich,0,8,,1,0,5,,0,.000,0,900,,0,61,,1,1.80,0,15,0,1,79,0,0,1,0,0,Dodgers,0,.000,0,.000
0,Fields,0,0,0,P,0,1,0,0,0,Josh Fields,0,,.000,0,.000,0,1,0,Josh,0,0,,0,0,0,1/3,0,.000,0,902,,0,42,,0,0.00,0,1,0,0,2,0,0,0,0,0,Dodgers,0,.000,0,.000
0,Watson,0,0,0,P,0,2,0,0,0,Tony Watson,0,,.000,0,.000,0,5,0,Tony,0,0,,0,0,0,2/3,0,.000,1,903,,0,44,,0,0.00,0,2,0,0,6,0,0,0,0,0,Dodgers,0,.000,0,.000
0,Morrow,0,0,0,P,0,6,0,0,0,Brandon Morrow,0,,.000,0,.000,0,15,0,Brandon,0,2,,0,0,2,,0,.000,1,402,,0,54,,0,0.00,0,6,0,0,18,0,0,0,0,0,Dodgers,0,.000,0,.000
,Turner,,0,,3B,2,,0,0,4,Justin Turner,,,.000,,.375,,,1,Justin,,,,,0,,,1,1.194,,200,,0,,,0,,0,,2,,,1,1,0,0,4,Dodgers,0,.750,0,.444
,Kershaw,,,,,,,,,,Clayton Kershaw,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ravin,,,,,,,,,,Josh Ravin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Darvish,,,,,,,,,,Yu Darvish,,,,,,,,,Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Culberson,,1,,SS,1,,0,0,3,Charlie Culberson,,2,1.000,,.400,,,2,Charlie,,,,,0,,,0,1.133,,800,,0,,,4,,1,,1,,,0,1,0,0,0,Dodgers,0,.800,0,.333
,Grandal,,,,,,,,,,Yasmani Grandal,,,,,,,,,Yasmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Forsythe,,0,,2B,2,,0,0,3,Logan Forsythe,,,1.000,,.200,,,1,Logan,,,,,0,,,1,.700,,500,,0,,,1,,0,,0,,,0,0,1,0,0,Dodgers,0,.200,0,.500
,Stripling,,,,,,,,,,Ross Stripling,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Garcia,,,,,,,,,,Yimi Garcia,,,,,,,,,Yimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Cingrani,,,,,,,,,,Tony Cingrani,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Farmer,,0,,PH,0,,0,0,1,Kyle Farmer,,,.000,,.000,,,1,Kyle,,,,,0,,,0,.000,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Dodgers,0,.000,0,.000
,Hernandez,,0,,LF,1,,0,0,1,Enrique Hernandez,,,.000,,.000,,,2,Enrique,,,,,0,,,1,.200,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.000,0,.200
,Liberatore,,,,,,,,,,Adam Liberatore,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Pederson,,1,,LF,0,,0,0,0,Joc Pederson,,1,.000,,.000,,,0,Joc,,,,,0,,,0,.000,,403,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.000,0,.000
,Toles,,,,,,,,,,Andrew Toles,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Dayton,,,,,,,,,,Grant Dayton,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
