inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Mike Clevinger,1,1,3,Joe Mauer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Mike Clevinger,1,4,1,Eddie Rosario,['Eddie Rosario'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Mike Clevinger,2,1,2,Jorge Polanco,['N/A'],['Eddie Rosario'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Mike Clevinger,3,2,3,Miguel Sano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jake Odorizzi,0,2,2,Francisco Lindor,['N/A'],['Francisco Lindor'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jake Odorizzi,0,0,0,Michael Brantley,['Michael Brantley'],['N/A'],['Francisco Lindor'],Field Error,N/A,0,0,N/A,N/A,Jake Cave
1,bottom,0,[],Jake Odorizzi,1,1,2,Jose Ramirez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Francisco Lindor'],Jake Odorizzi,2,3,1,Edwin Encarnacion,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,1,0,1,N/A,N/A
1,bottom,0,[],N/A,2,2,0,Yonder Alonso,['N/A'],['Michael Brantley'],['N/A'],Stolen Base 2B,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Jake Odorizzi,3,3,2,Yonder Alonso,['N/A'],['Michael Brantley'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Mike Clevinger,1,2,2,Max Kepler,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Mike Clevinger,2,2,3,Logan Forsythe,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Mike Clevinger,3,3,1,Logan Morrison,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Jake Odorizzi,1,1,1,Melky Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Jake Odorizzi,2,0,2,Jason Kipnis,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Jake Odorizzi,2,4,1,Yan Gomes,['Yan Gomes'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
