AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
6,0,5,4,3,75,15,10,67,Brandon,4,3,75,40,1,4,Brandon Ingram,26,6,Ingram,F,1,Los Angeles,2
3,0,4,0,0,0,7,3,43,Larry,2,0,0,21,8,2,Larry Nance Jr.,6,12,Nance,F,2,Los Angeles,0
2,1,0,2,0,0,10,4,40,Brook,2,0,0,22,1,3,Brook Lopez,8,1,Lopez,C,0,Los Angeles,1
2,1,9,4,1,25,11,4,36,Josh,2,2,100,33,1,2,Josh Hart,11,10,Hart,G,1,Los Angeles,1
11,0,7,8,3,38,11,5,46,Lonzo,0,0,0,38,1,3,Lonzo Ball,13,8,Ball,G,2,Los Angeles,6
4,0,1,7,1,14,13,5,38,Jordan,0,0,0,25,0,0,Jordan Clarkson,11,1,Clarkson,N/A,0,Los Angeles,2
1,0,4,5,1,20,16,8,50,Kyle,3,3,100,31,3,3,Kyle Kuzma,20,7,Kuzma,N/A,0,Los Angeles,4
3,1,3,0,0,0,9,6,67,Julius,1,1,100,22,1,1,Julius Randle,13,4,Randle,N/A,0,Los Angeles,2
1,0,0,1,0,0,3,2,67,Corey,0,0,0,8,0,2,Corey Brewer,4,0,Brewer,N/A,1,Los Angeles,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Andrew,N/A,N/A,N/A,N/A,N/A,N/A,Andrew Bogut,N/A,N/A,Bogut,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kentavious,N/A,N/A,N/A,N/A,N/A,N/A,Kentavious Caldwell-Pope,N/A,N/A,Caldwell-Pope,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Ennis,N/A,N/A,Ennis,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivica,N/A,N/A,N/A,N/A,N/A,N/A,Ivica Zubac,N/A,N/A,Zubac,N/A,N/A,Los Angeles,N/A
12,2,11,6,1,17,18,8,44,LeBron,12,8,67,39,1,0,LeBron James,25,12,James,F,2,Cleveland,5
2,0,0,7,1,14,11,5,46,Jae,0,0,0,25,0,4,Jae Crowder,11,0,Crowder,F,0,Cleveland,1
3,1,10,6,4,67,15,9,60,Kevin,6,6,100,35,1,2,Kevin Love,28,11,Love,C,2,Cleveland,2
3,1,1,2,2,100,4,3,75,JR,0,0,0,32,1,1,JR Smith,8,2,Smith,G,1,Cleveland,1
6,0,2,8,5,62,9,6,67,Jose,0,0,0,23,1,1,Jose Calderon,17,3,Calderon,G,2,Cleveland,2
6,0,1,2,1,50,9,3,33,Dwyane,4,3,75,23,1,1,Dwyane Wade,10,2,Wade,N/A,0,Cleveland,2
0,0,5,1,0,0,9,3,33,Jeff,2,2,100,25,2,2,Jeff Green,8,7,Green,N/A,0,Cleveland,1
0,1,1,3,1,33,6,4,67,Kyle,1,1,100,22,0,2,Kyle Korver,10,1,Korver,N/A,1,Cleveland,0
0,0,0,1,0,0,3,0,0,Channing,0,0,0,7,1,0,Channing Frye,0,1,Frye,N/A,1,Cleveland,0
0,0,0,0,0,0,2,2,100,Cedi,0,0,0,10,0,3,Cedi Osman,4,0,Osman,N/A,1,Cleveland,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,London,N/A,N/A,N/A,N/A,N/A,N/A,London Perrantes,N/A,N/A,Perrantes,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tristan,N/A,N/A,N/A,N/A,N/A,N/A,Tristan Thompson,N/A,N/A,Thompson,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ante,N/A,N/A,N/A,N/A,N/A,N/A,Ante Zizic,N/A,N/A,Zizic,N/A,N/A,Cleveland,N/A
