AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,6,3,1,33,8,2,25,Harrison,2,2,100,33,0,1,Harrison Barnes,7,6,Barnes,F,1,Golden State,0
8,1,7,12,8,67,23,13,56,Draymond,6,3,50,41,2,2,Draymond Green,37,9,Green,F,1,Golden State,2
0,3,4,0,0,0,4,3,75,Andrew,0,0,0,11,4,5,Andrew Bogut,6,8,Bogut,C,0,Golden State,1
1,1,1,9,5,56,28,14,50,Klay,2,2,100,38,0,1,Klay Thompson,35,1,Thompson,G,1,Golden State,3
10,0,2,0,0,0,4,2,50,Shaun,1,1,100,25,1,1,Shaun Livingston,5,3,Livingston,G,0,Golden State,2
4,1,3,1,0,0,5,0,0,Andre,2,1,50,30,1,3,Andre Iguodala,1,4,Iguodala,N/A,0,Golden State,1
0,0,2,1,0,0,7,5,71,Leandro,0,0,0,18,3,1,Leandro Barbosa,10,5,Barbosa,N/A,1,Golden State,2
0,0,2,0,0,0,0,0,0,Festus,2,1,50,6,0,2,Festus Ezeli,1,2,Ezeli,N/A,0,Golden State,0
2,0,1,2,0,0,7,3,43,Ian,0,0,0,17,0,2,Ian Clark,6,1,Clark,N/A,0,Golden State,1
1,0,3,0,0,0,0,0,0,Brandon,0,0,0,14,0,1,Brandon Rush,0,3,Rush,N/A,0,Golden State,0
2,0,0,1,0,0,2,0,0,Marreese,2,0,0,5,0,1,Marreese Speights,0,0,Speights,N/A,0,Golden State,0
0,0,0,0,0,0,0,0,0,James,0,0,0,1,0,0,James Michael McAdoo,0,0,Michael,N/A,0,Golden State,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Anderson,N/A,N/A,N/A,N/A,N/A,N/A,Anderson Varejao,N/A,N/A,Varejao,N/A,N/A,Golden State,N/A
0,1,9,5,4,80,9,8,89,Al-Farouq,3,3,100,41,1,3,Al-Farouq Aminu,23,10,Aminu,F,0,Portland,1
0,0,0,2,1,50,4,1,25,Maurice,0,0,0,7,0,1,Maurice Harkless,3,0,Harkless,F,2,Portland,1
2,1,4,0,0,0,6,2,33,Mason,4,1,25,17,3,5,Mason Plumlee,5,7,Plumlee,C,0,Portland,1
4,0,4,5,1,20,18,8,44,CJ,5,5,100,42,1,2,CJ McCollum,22,5,McCollum,G,1,Portland,1
10,0,2,13,8,62,27,14,52,Damian,4,4,100,42,3,2,Damian Lillard,40,5,Lillard,G,0,Portland,3
2,0,0,1,1,100,8,2,25,Gerald,4,3,75,23,1,3,Gerald Henderson,8,1,Henderson,N/A,0,Portland,0
1,0,3,4,2,50,8,2,25,Allen,5,4,80,30,0,1,Allen Crabbe,10,3,Crabbe,N/A,1,Portland,0
0,2,8,0,0,0,5,3,60,Ed,2,2,100,30,2,2,Ed Davis,8,10,Davis,N/A,1,Portland,2
0,0,0,0,0,0,1,0,0,Brian,2,1,50,6,0,0,Brian Roberts,1,0,Roberts,N/A,0,Portland,1
0,0,0,0,0,0,0,0,0,Pat,0,0,0,1,0,0,Pat Connaughton,0,0,Connaughton,N/A,0,Portland,0
0,0,0,0,0,0,0,0,0,Luis,0,0,0,1,0,0,Luis Montero,0,0,Montero,N/A,0,Portland,0
0,0,0,0,0,0,0,0,0,Noah,0,0,0,1,0,0,Noah Vonleh,0,0,Vonleh,N/A,0,Portland,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris Kaman,N/A,N/A,Kaman,N/A,N/A,Portland,N/A
