AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,3,7,3,43,15,6,40,Harrison,5,5,100,32,0,3,Harrison Barnes,20,3,Barnes,F,0,Dallas,1
0,3,0,2,1,50,2,1,50,Maxi,0,0,0,23,0,1,Maxi Kleber,3,0,Kleber,F,0,Dallas,1
0,0,12,0,0,0,9,7,78,DeAndre,2,1,50,31,4,1,DeAndre Jordan,15,16,Jordan,C,0,Dallas,1
2,0,3,8,3,38,12,6,50,Wesley,2,2,100,29,0,3,Wesley Matthews,17,3,Matthews,G,0,Dallas,4
6,0,3,5,0,0,14,3,21,Luka,4,2,50,24,2,1,Luka Doncic,8,5,Doncic,G,3,Dallas,2
4,0,3,3,1,33,9,5,56,Jalen,1,1,100,22,0,1,Jalen Brunson,12,3,Brunson,N/A,0,Dallas,2
2,0,1,3,1,33,8,3,38,Dorian,0,0,0,24,5,3,Dorian Finney-Smith,7,6,Finney-Smith,N/A,1,Dallas,0
0,1,1,5,0,0,5,0,0,Dirk,0,0,0,10,0,0,Dirk Nowitzki,0,1,Nowitzki,N/A,0,Dallas,0
2,0,3,0,0,0,6,4,67,Dwight,4,3,75,14,2,1,Dwight Powell,11,5,Powell,N/A,0,Dallas,1
2,0,0,2,0,0,5,1,20,Devin,0,0,0,15,1,4,Devin Harris,2,1,Harris,N/A,0,Dallas,1
1,0,0,2,0,0,2,0,0,Ryan,0,0,0,9,0,0,Ryan Broekhoff,0,0,Broekhoff,N/A,0,Dallas,0
0,0,0,0,0,0,1,1,100,Daryl,0,0,0,3,0,0,Daryl Macon,2,0,Macon,N/A,1,Dallas,0
0,0,1,0,0,0,0,0,0,Salah,2,2,100,3,0,0,Salah Mejri,2,1,Mejri,N/A,0,Dallas,0
1,0,7,4,0,0,10,2,20,Bojan,5,5,100,33,0,3,Bojan Bogdanovic,9,7,Bogdanovic,F,0,Indiana,1
4,0,4,1,0,0,7,4,57,Thaddeus,0,0,0,28,3,2,Thaddeus Young,8,7,Young,F,0,Indiana,0
0,3,3,3,1,33,10,5,50,Myles,3,1,33,25,0,1,Myles Turner,12,3,Turner,C,1,Indiana,1
6,0,4,4,1,25,15,4,27,Victor,4,3,75,32,4,3,Victor Oladipo,12,8,Oladipo,G,3,Indiana,1
3,1,3,3,2,67,9,5,56,Darren,5,4,80,24,0,2,Darren Collison,16,3,Collison,G,2,Indiana,2
2,0,8,1,1,100,8,7,88,Domantas,1,1,100,27,3,5,Domantas Sabonis,16,11,Sabonis,N/A,0,Indiana,2
2,0,0,3,2,67,11,7,64,Tyreke,4,3,75,25,0,2,Tyreke Evans,19,0,Evans,N/A,0,Indiana,1
0,0,0,2,1,50,4,3,75,Doug,2,2,100,16,0,2,Doug McDermott,9,0,McDermott,N/A,0,Indiana,2
4,0,4,3,0,0,9,4,44,Cory,0,0,0,23,1,1,Cory Joseph,8,5,Joseph,N/A,0,Indiana,0
0,0,0,0,0,0,1,1,100,Kyle,0,0,0,3,0,1,Kyle O'Quinn,2,0,O'Quinn,N/A,0,Indiana,1
0,0,0,0,0,0,1,0,0,Aaron,0,0,0,2,0,0,Aaron Holiday,0,0,Holiday,N/A,0,Indiana,0
1,0,1,0,0,0,0,0,0,TJ,0,0,0,2,0,0,TJ Leaf,0,1,Leaf,N/A,0,Indiana,0
0,0,0,0,0,0,0,0,0,Alize,0,0,0,2,0,0,Alize Johnson,0,0,Johnson,N/A,0,Indiana,0
