p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Werth,,,,,,,,,,Jayson Werth,,,,,,,,,Jayson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Perez,1,0,0,P,0,2,0,0,0,Oliver Perez,0,,.000,0,.000,0,5,0,Oliver,1,0,,0,0,0,1/3,0,.000,10,906,,0,40,,0,4.20,0,1,0,0,7,0,0,0,0,0,Nationals,0,.000,0,.000
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
5,Jackson,7,0,3,P,0,20,0,0,1,Edwin Jackson,5,,1.000,0,.118,5,42,1,Edwin,0,5,,2,0,3,1/3,0,.236,0,900,true,0,18,,1,4.14,0,10,0,5,72,0,0,1,0,0,Nationals,0,.118,0,.118
3,Blanton,0,0,0,P,0,3,0,0,0,Joe Blanton,2,,.000,0,.000,0,9,0,Joe,0,2,,0,0,1,,0,.000,6,905,,0,48,,0,6.13,0,3,0,0,16,0,0,0,0,0,Nationals,0,.000,0,1.000
,Raburn,,,,,,,,,,Ryan Raburn,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kendrick,,0,,LF,0,,0,0,4,Howie Kendrick,,,1.000,,.332,,,2,Howie,,,,,4,,,0,.885,,200,,0,,,0,,0,,2,,,1,2,2,0,1,Nationals,0,.500,0,.385
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Wieters,,,,,,,,,,Matt Wieters,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lobaton,,,,,,,,,,Jose Lobaton,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Doolittle,,,,,,,,,,Sean Doolittle,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Drew,,,,,,,,,,Stephen Drew,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lind,,0,,PH,0,,0,0,1,Adam Lind,,1,.000,,.302,,,2,Adam,,,,,0,,,0,.855,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.498,0,.357
,Scherzer,,,,,,,,,,Max Scherzer,,,,,,,,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,De Aza,,0,,RF,0,,0,0,2,Alejandro De Aza,,3,1.000,,.156,,,1,Alejandro,,,,,1,,,0,.428,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.244,0,.184
2,Albers,0,0,0,P,0,1,0,0,0,Matt Albers,7,,.000,4,.000,0,3,0,Matt,2,0,,0,0,0,2/3,0,.000,12,907,,0,44,,0,1.66,0,2,0,0,3,0,0,0,0,0,Nationals,0,.000,0,.000
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,0,,1B,2,,0,0,4,Ryan Zimmerman,,,1.000,,.301,,,2,Ryan,,,,,7,,,0,.915,,400,,0,,,1,,0,,0,,,0,0,2,0,0,Nationals,0,.557,0,.358
,Murphy,,0,,2B,1,,0,0,4,Daniel Murphy,,,1.000,,.321,,,0,Daniel,,,,,1,,,0,.928,,300,,0,,,3,,0,,1,,,0,0,2,0,0,Nationals,0,.547,0,.381
,Sanchez,,0,,PH,0,,0,0,1,Adrian Sanchez,,,.000,,.288,,,1,Adrian,,,,,0,,,0,.667,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.365,0,.302
,Kelley,,,,,,,,,,Shawn Kelley,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Solis,0,0,1,P,0,6,0,0,0,Sammy Solis,0,,.000,0,.000,0,15,0,Sammy,1,2,,0,0,1,2/3,0,.000,6,901,,0,50,,0,7.17,0,5,0,0,22,0,0,0,0,0,Nationals,0,.000,0,.000
,Rendon,,0,,3B,1,,0,0,3,Anthony Rendon,,,1.000,,.302,,,2,Anthony,,,,,0,,,1,.937,,500,,0,,,1,,0,,1,,,0,1,1,0,0,Nationals,0,.536,0,.401
,Roark,,,,,,,,,,Tanner Roark,,,,,,,,,Tanner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Romero,,,,,,,,,,Enny Romero,,,,,,,,,Enny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Strasburg,,,,,,,,,,Stephen Strasburg,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Taylor,,0,,CF,0,,0,0,3,Michael A. Taylor,,1,1.000,,.274,,,1,Michael A.,,,,,2,,,1,.819,,600,,0,,,0,,0,,2,,,1,1,0,0,3,Nationals,0,.497,0,.322
,Difo,,0,,PH,0,,0,0,1,Wilmer Difo,,1,.000,,.280,,,1,Wilmer,,,,,0,,,0,.718,,703,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.388,0,.330
,Eaton,,,,,,,,,,Adam Eaton,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Grace,,,,,,,,,,Matt Grace,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
4,Cole,1,0,1,P,0,8,0,0,0,A.J. Cole,2,,1.000,0,.000,0,27,0,A.J.,0,1,,0,0,2,,0,.091,0,903,,0,49,,1,3.79,0,6,0,0,42,0,0,0,0,0,Nationals,0,.000,0,.091
,Read,,0,,C,1,,0,0,4,Raudy Read,,1,1.000,,.375,,,1,Raudy,,,,,10,,,0,.750,,800,,0,,,1,,0,,1,,,0,0,1,0,0,Nationals,0,.375,0,.375
,Severino,,,,,,,,,,Pedro Severino,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Ross,,,,,,,,,,Joe Ross,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Glover,,,,,,,,,,Koda Glover,,,,,,,,,Koda,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Fedde,,,,,,,,,,Erick Fedde,,,,,,,,,Erick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Turner,,0,,SS,0,,0,0,4,Trea Turner,,1,1.000,,.277,,,2,Trea,,,,,0,,,0,.764,,100,,0,,,1,,0,,0,,,0,0,3,0,0,Nationals,1,.434,0,.330
,Adams,,,,,,,,,,Austin L. Adams,,,,,,,,,Austin L.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bautista,,0,,RF,0,,0,0,0,Rafael Bautista,,,1.000,,.267,,,0,Rafael,,,,,2,,,0,.580,,702,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.267,0,.313
,Robles,,0,,PH,0,,0,0,1,Victor Robles,,1,.000,,.000,,,1,Victor,,,,,0,,,0,.000,,908,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.000,0,.000
,Stevenson,,0,,PH,0,,0,0,1,Andrew Stevenson,,,.000,,.180,,,0,Andrew,,,,,0,,,0,.475,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.220,0,.255
,Blanco,,,,,,,,,,Andres Blanco,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Florimon,,,,,,,,,,Pedro Florimon,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
4,Garcia,0,0,0,P,0,3,0,0,0,Luis Garcia,1,,.000,3,.000,0,9,0,Luis,2,3,,0,0,1,,0,.000,9,903,,0,49,,0,2.63,0,3,0,0,12,0,0,0,0,0,Phillies,0,.000,0,.000
,Hernandez,,0,,2B,2,,0,0,5,Cesar Hernandez,,,1.000,,.291,,,0,Cesar,,,,,3,,,0,.787,,100,,0,,,1,,0,,3,,,0,1,0,0,1,Phillies,0,.424,0,.363
,Rupp,,0,,C,0,,0,0,4,Cameron Rupp,,,1.000,,.220,,,0,Cameron,,,,,14,,,0,.728,,800,,0,,,0,,0,,1,,,0,0,3,0,1,Phillies,0,.426,0,.302
,Galvis,,0,,SS,3,,0,0,4,Freddy Galvis,,1,1.000,,.255,,,2,Freddy,,,,,1,,,1,.693,,200,,0,,,3,,0,,0,,,0,0,0,0,0,Phillies,0,.387,0,.306
,Nava,,,,,,,,,,Daniel Nava,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Siegrist,,,,,,,,,,Kevin Siegrist,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Herrera,,0,,CF,1,,0,0,4,Odubel Herrera,,1,1.000,,.288,,,7,Odubel,,,,,3,,,0,.796,,500,,0,,,0,,0,,0,,,0,0,2,0,0,Phillies,0,.462,0,.334
,Kim,,0,,LF,1,,0,0,3,Hyun Soo Kim,,2,1.000,,.234,,,1,Hyun Soo,,,,,1,,,1,.610,,700,,0,,,0,,0,,0,,,0,1,0,0,0,Phillies,0,.298,0,.312
,Altherr,,0,,LF,0,,0,0,0,Aaron Altherr,,,.000,,.285,,,0,Aaron,,,,,0,,,0,.893,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.536,0,.357
,Joseph,,,,,,,,,,Tommy Joseph,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Kelly,,,,,,,,,,Ty Kelly,,,,,,,,,Ty,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Milner,,,,,,,,,,Hoby Milner,,,,,,,,,Hoby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Perkins,,,,,,,,,,Cameron Perkins,,,,,,,,,Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
7,Ramos,1,0,0,P,0,4,0,0,0,Edubray Ramos,1,,.000,2,.000,0,10,0,Edubray,0,2,,0,0,1,,0,.000,6,901,,0,46,,0,4.72,0,3,0,0,15,0,0,0,0,0,Phillies,0,.000,0,.000
