inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jeff Karstens,1,2,2,Emilio Bonifacio,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeff Karstens,1,1,0,John Baker,['John Baker'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeff Karstens,2,0,0,Hanley Ramirez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeff Karstens,2,2,0,Ross Gload,['Ross Gload'],['John Baker'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeff Karstens,3,3,2,Dan Uggla,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Anibal Sanchez,0,2,1,Nyjer Morgan,['Nyjer Morgan'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Anibal Sanchez,0,1,0,Freddy Sanchez,['Freddy Sanchez'],['Nyjer Morgan'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Anibal Sanchez,1,1,1,Nate McLouth,['N/A'],['N/A'],['Nyjer Morgan'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Nyjer Morgan'],Anibal Sanchez,1,0,1,Adam LaRoche,['Adam LaRoche'],['Freddy Sanchez'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Anibal Sanchez,3,1,1,Brandon Moss,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeff Karstens,1,0,0,Jeremy Hermida,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeff Karstens,2,1,2,Cody Ross,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeff Karstens,3,0,3,Cameron Maybin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Anibal Sanchez,0,0,1,Andy LaRoche,['N/A'],['Andy LaRoche'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Anibal Sanchez,1,0,2,Jack Wilson,['N/A'],['N/A'],['Andy LaRoche'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Andy LaRoche'],Anibal Sanchez,1,1,1,Jason Jaramillo,['N/A'],['Jason Jaramillo'],['N/A'],Double,N/A,2,0,1,N/A,N/A
2,bottom,0,[],Anibal Sanchez,2,1,3,Jeff Karstens,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Anibal Sanchez,3,3,2,Nyjer Morgan,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeff Karstens,1,0,1,Anibal Sanchez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeff Karstens,2,3,2,Emilio Bonifacio,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeff Karstens,2,4,1,John Baker,['John Baker'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,1,['John Baker'],Jeff Karstens,2,0,2,Hanley Ramirez,['N/A'],['Hanley Ramirez'],['N/A'],Double,N/A,2,1,1,N/A,N/A
3,top,0,[],Jeff Karstens,3,3,1,Ross Gload,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,[],Anibal Sanchez,0,0,1,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,1,1,N/A,N/A
3,bottom,0,[],Anibal Sanchez,1,2,0,Nate McLouth,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Anibal Sanchez,2,1,2,Adam LaRoche,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Anibal Sanchez,3,0,0,Brandon Moss,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Jeff Karstens,1,1,1,Dan Uggla,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Jeff Karstens,2,1,2,Jeremy Hermida,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Jeff Karstens,3,2,2,Cody Ross,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Anibal Sanchez,1,1,1,Andy LaRoche,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Anibal Sanchez,2,0,0,Jack Wilson,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Anibal Sanchez,3,2,3,Jason Jaramillo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeff Karstens,0,4,1,Cameron Maybin,['Cameron Maybin'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeff Karstens,1,0,3,Anibal Sanchez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeff Karstens,3,1,3,Emilio Bonifacio,['N/A'],['N/A'],['N/A'],Strikeout - DP,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Anibal Sanchez,1,2,1,Jeff Karstens,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Anibal Sanchez,2,0,3,Nyjer Morgan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Anibal Sanchez,2,2,2,Freddy Sanchez,['N/A'],['Freddy Sanchez'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Anibal Sanchez,3,1,3,Nate McLouth,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Jeff Karstens,1,3,1,John Baker,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Jeff Karstens,2,0,0,Hanley Ramirez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Jeff Karstens,3,2,1,Ross Gload,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Anibal Sanchez,1,1,3,Adam LaRoche,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Anibal Sanchez,2,2,2,Brandon Moss,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Anibal Sanchez,2,4,0,Andy LaRoche,['Andy LaRoche'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Anibal Sanchez,2,0,0,Jack Wilson,['N/A'],['Jack Wilson'],['Andy LaRoche'],Field Error,N/A,N/A,N/A,N/A,N/A,Anibal Sanchez
6,bottom,0,[],Anibal Sanchez,2,4,0,Jason Jaramillo,['Jason Jaramillo'],['N/A'],['N/A'],Intent Walk,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Anibal Sanchez,3,0,1,Eric Hinske,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Tyler Yates,1,0,0,Dan Uggla,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Tyler Yates,1,4,1,Jeremy Hermida,['Jeremy Hermida'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Tyler Yates,3,2,2,Cody Ross,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Anibal Sanchez,1,0,0,Nyjer Morgan,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Anibal Sanchez,2,3,3,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Anibal Sanchez,3,0,1,Nate McLouth,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,1,[],Tyler Yates,0,1,0,Cameron Maybin,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,2,1,N/A,N/A
8,top,0,[],John Grabow,1,0,0,Alfredo Amezaga,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],John Grabow,1,3,2,Emilio Bonifacio,['Emilio Bonifacio'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],John Grabow,1,4,1,Ronny Paulino,['Ronny Paulino'],['Emilio Bonifacio'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],John Grabow,2,3,2,Hanley Ramirez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],John Grabow,3,3,3,Ross Gload,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Renyel Pinto,1,0,0,Adam LaRoche,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Renyel Pinto,2,2,3,Brandon Moss,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Kiko Calero,3,2,3,Andy LaRoche,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Matt Capps,1,3,2,Dan Uggla,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Matt Capps,1,1,1,Jeremy Hermida,['Jeremy Hermida'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Matt Capps,3,0,0,Cody Ross,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
