p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cameron,,,,,,,,,,Mike Cameron,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ortiz,,0,,PH,0,,0,0,0,David Ortiz,,,.000,,.266,,,0,David,,,,,0,,,1,.893,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.526,0,.367
,Varitek,,,,,,,,,,Jason Varitek,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Wakefield,,,,,,,,,,Tim Wakefield,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Beltre,,,,,,,,,,Adrian Beltre,,,,,,,,,Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Drew,,0,,DH,0,,0,0,5,J.D. Drew,,5,.000,,.255,,,2,J.D.,,,,,0,,,0,.788,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Red Sox,0,.447,0,.341
,Lowell,,,,,,,,,,Mike Lowell,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,McDonald,,,,,,,,,,Darnell McDonald,,,,,,,,,Darnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lopez,,0,,3B-SS,0,,0,0,5,Felipe Lopez,,2,.750,,.233,,,3,Felipe,,,,,3,,,0,.656,,200,,1,,,0,,0,,3,,,1,2,0,0,1,Red Sox,0,.345,0,.311
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Scutaro,,,,,,,,,,Marco Scutaro,,,,,,,,,Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Martinez,,,,,,,,,,Victor Martinez,,,,,,,,,Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Hall,,0,,PR-3B,0,,0,0,1,Bill Hall,,,1.000,,.249,,,0,Bill,,,,,1,,,0,.776,,802,,0,,,0,,1,,1,,,0,1,0,0,0,Red Sox,0,.460,0,.316
,Cash,,1,,C,1,,0,0,3,Kevin Cash,,1,1.000,,.167,,,2,Kevin,,,,,10,,,1,.483,,900,,0,,,0,,0,,0,,,0,0,2,0,1,Red Sox,0,.237,0,.246
3,Atchison,2,0,2,P,0,10,0,0,0,Scott Atchison,2,,.000,0,.000,2,22,0,Scott,0,1,,0,0,1,2/3,0,.000,8,,,0,42,,0,4.50,0,5,0,2,40,0,0,0,0,0,Red Sox,0,.000,0,.000
,Youkilis,,,,,,,,,,Kevin Youkilis,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Coello,,,,,,,,,,Robert Coello,,,,,,,,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Hill,,,,,,,,,,Rich Hill,,,,,,,,,Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Papelbon,,,,,,,,,,Jonathan Papelbon,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Richardson,,,,,,,,,,Dustin Richardson,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Patterson,,0,,2B,2,,0,0,6,Eric Patterson,,,1.000,,.217,,,4,Eric,,,,,2,,,0,.686,,100,,0,,,2,,0,,1,,,0,0,3,0,1,Red Sox,0,.413,0,.273
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ellsbury,,,,,,,,,,Jacoby Ellsbury,,,,,,,,,Jacoby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bard,,,,,,,,,,Daniel Bard,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Pedroia,,,,,,,,,,Dustin Pedroia,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Saltalamacchia,,,,,,,,,,Jarrod Saltalamacchia,,,,,,,,,Jarrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Fox,,,,,,,,,,Matt Fox,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Doubront,,,,,,,,,,Felix Doubront,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bowden,,,,,,,,,,Michael Bowden,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lowrie,,0,,PH-1B,1,,0,0,1,Jed Lowrie,,,1.000,,.280,,,1,Jed,,,,,0,,,1,.861,,401,,0,,,1,,0,,0,,,0,1,0,0,0,Red Sox,0,.488,0,.373
0,Manuel,1,0,2,P,0,9,0,0,0,Robert Manuel,1,,1.000,0,.000,0,22,0,Robert,0,1,,0,1,2,,0,.000,0,,,0,53,true,0,4.26,0,6,0,0,39,0,0,0,0,0,Red Sox,0,.000,0,.000
6,Matsuzaka,3,0,5,P,0,26,0,0,0,Daisuke Matsuzaka,9,,.000,0,.500,4,57,0,Daisuke,0,6,,0,0,5,,0,1.000,0,,,0,50,,0,4.69,0,15,0,2,104,0,0,0,0,0,Red Sox,0,.500,0,.500
,Navarro,,0,,SS,2,,0,0,2,Yamaico Navarro,,,.667,,.143,,,1,Yamaico,,,,,1,,,0,.317,,800,,1,,,1,,0,,0,,,0,0,1,0,1,Red Sox,0,.143,1,.174
,Kalish,,0,,CF,0,,0,0,3,Ryan Kalish,,2,1.000,,.252,,,1,Ryan,,,,,5,,,2,.715,,500,,0,,,0,,0,,2,,,0,2,0,0,0,Red Sox,1,.409,0,.306
,Reddick,,0,,RF,3,,0,0,5,Josh Reddick,,1,1.000,,.197,,,9,Josh,,,,,2,,,0,.538,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Red Sox,0,.328,0,.210
,Anderson,,0,,1B,1,,0,0,2,Lars Anderson,,,1.000,,.212,,,0,Lars,,,,,5,,,1,.592,,400,,0,,,0,,0,,1,,,0,0,0,0,1,Red Sox,0,.242,0,.350
4,Okajima,1,0,1,P,0,6,0,0,0,Hideki Okajima,4,,.000,4,.000,0,12,0,Hideki,0,2,,0,0,1,1/3,0,.000,11,,,0,53,,0,4.50,0,4,0,0,22,0,0,0,0,0,Red Sox,0,.000,0,.000
,Nava,,0,,LF,1,,0,2,3,Daniel Nava,,,.000,,.247,,,2,Daniel,,,,,0,,,0,.720,,600,,0,,,0,,1,,2,,,0,1,0,0,1,Red Sox,0,.367,0,.353
,Tazawa,,,,,,,,,,Junichi Tazawa,,,,,,,,,Junichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Jeter,,,,,,,,,,Derek Jeter,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pettitte,,,,,,,,,,Andy Pettitte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Posada,,0,,PH,1,,0,0,1,Jorge Posada,,,.000,,.250,,,2,Jorge,,,,,0,,,0,.816,,603,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.458,0,.358
,Rivera,,,,,,,,,,Mariano Rivera,,,,,,,,,Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rodriguez,,0,,3B,3,,0,0,5,Alex Rodriguez,,1,1.000,,.270,,,4,Alex,,,,,0,,,1,.849,,400,,0,,,1,,0,,1,,,0,1,0,0,0,Yankees,0,.508,0,.341
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Vazquez,,,,,,,,,,Javier Vazquez,,,,,,,,,Javier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Marte,,,,,,,,,,Damaso Marte,,,,,,,,,Damaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Moeller,,,,,,,,,,Chad Moeller,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
15,Burnett,6,0,2,P,0,27,0,0,0,A.J. Burnett,10,,.000,0,.000,4,61,0,A.J.,0,5,,1,0,6,,0,.000,0,,,1,51,,0,5.26,0,18,0,2,105,0,0,0,0,0,Yankees,0,.000,0,.000
,Berkman,,0,,1B,1,,0,0,1,Lance Berkman,,,.857,,.248,,,1,Lance,,,,,6,,,3,.781,,600,,1,,,0,,0,,0,,,0,1,0,0,1,Yankees,0,.413,0,.368
,Johnson,,,,,,,,,,Nick Johnson,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Kearns,,0,,RF,1,,0,0,4,Austin Kearns,,,1.000,,.263,,,9,Austin,,,,,1,,,0,.746,,700,,0,,,0,,0,,0,,,0,0,3,0,0,Yankees,0,.395,0,.351
,Moseley,,,,,,,,,,Dustin Moseley,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Thames,,0,,PH,1,,0,0,1,Marcus Thames,,,.000,,.288,,,2,Marcus,,,,,0,,,0,.847,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.495,0,.352
,Teixeira,,0,,DH,1,,0,1,5,Mark Teixeira,,1,.000,,.258,,,3,Mark,,,,,0,,,0,.850,,300,,0,,,0,,0,,0,,,0,0,3,0,0,Yankees,0,.484,0,.366
,Cano,,0,,2B,0,,0,1,3,Robinson Cano,,,1.000,,.320,,,0,Robinson,,,,,2,,,2,.917,,500,,0,,,2,,0,,3,,,0,1,0,0,0,Yankees,1,.535,0,.382
0,Ring,1,0,1,P,0,3,0,0,0,Royce Ring,0,,.000,0,.000,2,4,0,Royce,0,0,,0,0,0,1/3,0,.000,1,,,0,40,,0,11.57,0,1,0,2,13,0,0,0,0,0,Yankees,0,.000,0,.000
3,Mitre,0,0,0,P,0,2,0,0,0,Sergio Mitre,0,,.000,0,.000,0,5,0,Sergio,1,1,,0,0,0,2/3,0,.000,1,,,0,53,,0,3.40,0,2,0,0,7,0,0,0,0,0,Yankees,0,.000,0,.000
,Gaudin,,,,,,,,,,Chad Gaudin,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Swisher,,0,,PH,1,,0,0,1,Nick Swisher,,,.000,,.288,,,1,Nick,,,,,0,,,0,.864,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.506,0,.358
,Granderson,,0,,CF,3,,0,0,4,Curtis Granderson,,,.000,,.247,,,3,Curtis,,,,,0,,,1,.794,,200,,0,,,0,,0,,0,,,0,0,2,0,1,Yankees,0,.469,1,.325
,Golson,,0,,RF,0,,0,0,0,Greg Golson,,,1.000,,.261,,,0,Greg,,,,,1,,,0,.609,,602,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.348,0,.261
,Albaladejo,,,,,,,,,,Jonathan Albaladejo,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Curtis,,0,,RF,0,,0,0,0,Colin Curtis,,,.000,,.186,,,0,Colin,,,,,0,,,0,.538,,604,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.288,0,.250
,Sanchez,,,,,,,,,,Romulo Sanchez,,,,,,,,,Romulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pena,,0,,SS,0,,0,0,0,Ramiro Pena,,,.000,,.232,,,0,Ramiro,,,,,0,,,0,.515,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.252,0,.263
,Nunez,,0,,SS,2,,0,0,3,Eduardo Nunez,,1,1.000,,.280,,,3,Eduardo,,,,,4,,,1,.681,,900,,0,,,4,,0,,0,,,0,1,0,0,0,Yankees,0,.360,0,.321
,Logan,,,,,,,,,,Boone Logan,,,,,,,,,Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Brackman,,,,,,,,,,Andrew Brackman,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,0,,0,0,5,Brett Gardner,,2,1.000,,.275,,,4,Brett,,,,,6,,,1,.760,,100,,0,,,0,,0,,1,,,0,1,2,0,1,Yankees,3,.377,0,.383
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Cervelli,,0,,C,1,,0,0,3,Francisco Cervelli,,1,.778,,.271,,,1,Francisco,,,,,7,,,1,.694,,800,,2,,,0,,1,,2,,,0,1,0,0,2,Yankees,0,.335,1,.359
2,Nova,4,0,3,P,0,14,0,0,0,Ivan Nova,1,,1.000,1,.000,1,30,0,Ivan,0,1,,0,1,2,1/3,0,.000,0,,true,0,43,,0,4.50,0,7,0,1,52,0,0,0,0,0,Yankees,0,.000,0,.000
,Aceves,,,,,,,,,,Alfredo Aceves,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Russo,,,,,,,,,,Kevin Russo,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chamberlain,,,,,,,,,,Joba Chamberlain,,,,,,,,,Joba,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Robertson,,,,,,,,,,David Robertson,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Miranda,,0,,1B,1,,0,0,1,Juan Miranda,,,1.000,,.219,,,0,Juan,,,,,0,,,0,.718,,701,,0,,,1,,0,,0,,,0,0,0,0,0,Yankees,0,.422,0,.296
