AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,1,2,9,2,22,22,10,46,Kobe,11,9,82,32,1,2,Kobe Bryant,31,3,Bryant,F,1,Los Angeles,1
0,1,1,0,0,0,9,5,56,Larry,0,0,0,19,1,4,Larry Nance Jr.,10,2,Nance,F,0,Los Angeles,0
1,0,5,0,0,0,2,2,100,Roy,1,1,100,15,1,5,Roy Hibbert,5,6,Hibbert,C,0,Los Angeles,2
5,0,3,5,3,60,11,6,55,Lou,5,2,40,37,1,2,Lou Williams,17,4,Williams,G,1,Los Angeles,1
2,0,5,2,0,0,14,6,43,Jordan,9,7,78,38,3,3,Jordan Clarkson,19,8,Clarkson,G,3,Los Angeles,2
0,0,0,0,0,0,0,0,0,Robert,0,0,0,2,0,2,Robert Sacre,0,0,Sacre,N/A,0,Los Angeles,0
1,0,1,5,2,40,6,2,33,D'Angelo,0,0,0,21,0,1,D'Angelo Russell,6,1,Russell,N/A,1,Los Angeles,2
1,0,7,0,0,0,7,3,43,Julius,3,2,67,28,3,1,Julius Randle,8,10,Randle,N/A,0,Los Angeles,2
2,4,5,0,0,0,5,4,80,Brandon,3,3,100,31,1,1,Brandon Bass,11,6,Bass,N/A,0,Los Angeles,1
0,0,0,5,0,0,8,2,25,Nick,0,0,0,16,0,0,Nick Young,4,0,Young,N/A,0,Los Angeles,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Anthony,N/A,N/A,N/A,N/A,N/A,N/A,Anthony Brown,N/A,N/A,Brown,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marcelo,N/A,N/A,N/A,N/A,N/A,N/A,Marcelo Huertas,N/A,N/A,Huertas,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Metta,N/A,N/A,N/A,N/A,N/A,N/A,Metta World Peace,N/A,N/A,World,N/A,N/A,Los Angeles,N/A
0,0,0,4,3,75,5,3,60,Kostas,0,0,0,11,0,2,Kostas Papanikolaou,9,0,Papanikolaou,F,1,Denver,0
3,1,6,0,0,0,9,4,44,Kenneth,6,6,100,30,3,1,Kenneth Faried,14,9,Faried,F,0,Denver,1
2,1,4,1,0,0,4,0,0,Joffrey,0,0,0,16,0,4,Joffrey Lauvergne,0,4,Lauvergne,C,0,Denver,1
1,1,1,5,2,40,15,9,60,Gary,2,1,50,35,0,4,Gary Harris,21,1,Harris,G,1,Denver,3
8,0,3,4,0,0,9,2,22,Jameer,2,1,50,30,0,2,Jameer Nelson,5,3,Nelson,G,0,Denver,2
2,1,7,6,2,33,21,10,48,Will,3,3,100,38,1,3,Will Barton,25,8,Barton,N/A,0,Denver,1
5,0,4,0,0,0,7,5,71,Nikola,6,5,83,30,6,1,Nikola Jokic,15,10,Jokic,N/A,0,Denver,3
4,1,4,3,1,33,12,4,33,Randy,0,0,0,29,2,3,Randy Foye,9,6,Foye,N/A,0,Denver,1
1,0,2,2,1,50,8,4,50,Darrell,0,0,0,20,1,4,Darrell Arthur,9,3,Arthur,N/A,0,Denver,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,JJ,N/A,N/A,N/A,N/A,N/A,N/A,JJ Hickson,N/A,N/A,Hickson,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mike,N/A,N/A,N/A,N/A,N/A,N/A,Mike Miller,N/A,N/A,Miller,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jusuf,N/A,N/A,N/A,N/A,N/A,N/A,Jusuf Nurkic,N/A,N/A,Nurkic,N/A,N/A,Denver,N/A
