p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Rondon,,,,,,,,,,Hector Rondon,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Jay,,0,,LF,1,,0,0,3,Jon Jay,,1,1.000,,.346,,,2,Jon,,,,,1,,,1,.902,,900,,0,,,0,,1,,1,,,0,1,0,0,1,Cubs,0,.442,0,.460
,Zobrist,,0,,RF,0,,0,0,5,Ben Zobrist,,2,1.000,,.232,,,3,Ben,,,,,1,,,0,.736,,100,,0,,,0,,0,,1,,,0,0,2,1,1,Cubs,0,.400,0,.336
,Davis,,,,,,,,,,Wade Davis,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Arrieta,,,,,,,,,,Jake Arrieta,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Strop,,,,,,,,,,Pedro Strop,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
0,Montero,0,0,2,PH-P,0,5,0,0,1,Miguel Montero,0,,.000,0,.400,0,11,0,Miguel,0,0,,0,0,1,,0,1.069,0,803,,0,42,,0,0.00,0,3,1,0,25,0,0,0,0,2,Cubs,0,.650,0,.419
2,Anderson,6,0,0,P,0,7,0,0,0,Brett Anderson,2,,.000,0,.143,5,14,0,Brett,0,1,,0,0,0,1/3,0,.393,0,800,true,1,16,,0,8.18,0,1,0,5,23,0,0,0,0,0,Cubs,0,.143,0,.250
,Duensing,,,,,,,,,,Brian Duensing,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Uehara,,,,,,,,,,Koji Uehara,,,,,,,,,Koji,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Rizzo,,0,,1B,0,,0,0,5,Anthony Rizzo,,3,1.000,,.225,,,2,Anthony,,,,,8,,,0,.757,,300,,0,,,1,,0,,0,,,0,0,2,0,0,Cubs,0,.417,0,.340
,Hendricks,,,,,,,,,,Kyle Hendricks,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Montgomery,,,,,,,,,,Mike Montgomery,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Almora,,0,,CF,1,,0,0,3,Albert Almora,,1,1.000,,.283,,,2,Albert,,,,,4,,,1,.798,,600,,0,,,0,,0,,1,,,0,2,0,0,0,Cubs,0,.450,0,.348
0,Pena,5,0,0,P,0,16,0,0,0,Felix Pena,0,,1.000,0,.000,3,32,0,Felix,0,3,,1,0,3,2/3,1,.000,0,801,,0,40,,2,4.91,0,11,0,2,51,0,0,0,0,0,Cubs,0,.000,0,1.000
,Contreras,,0,,C,2,,0,0,3,Willson Contreras,,,1.000,,.217,,,0,Willson,,,,,5,,,1,.642,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Cubs,0,.349,0,.293
,Bryant,,0,,3B,3,,0,0,4,Kris Bryant,,1,.000,,.311,,,2,Kris,,,,,0,,,1,.974,,200,,1,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,.563,0,.411
,Baez,,0,,2B,0,,0,0,4,Javier Baez,,2,1.000,,.263,,,1,Javier,,,,,6,,,0,.785,,700,,0,,,4,,1,,2,,,0,2,0,0,1,Cubs,0,.475,0,.310
,Edwards,,,,,,,,,,Carl Edwards,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Russell,,0,,SS,3,,0,0,5,Addison Russell,,,1.000,,.239,,,0,Addison,,,,,2,,,0,.679,,400,,0,,,3,,0,,1,,,0,1,1,1,0,Cubs,0,.385,0,.294
0,Zastryzny,3,0,4,P,1,17,0,0,2,Rob Zastryzny,0,1,1.000,0,.000,3,48,2,Rob,0,1,,1,0,4,,0,.000,0,802,,0,36,,2,6.75,0,12,0,3,88,0,0,0,0,0,Cubs,0,.000,0,.000
,Schwarber,,,,,,,,,,Kyle Schwarber,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Holliday,,,,,,,,,,Matt Holliday,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Headley,,0,,3B,1,,0,0,5,Chase Headley,,1,.000,,.297,,,5,Chase,,,,,0,,,0,.863,,700,,0,,,0,,1,,1,,,0,0,2,0,2,Yankees,0,.475,0,.388
