p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Griffey,,0,,RF,1,,0,0,4,Ken Griffey,,,1.000,,.245,,,4,Ken,,,,,3,,,0,,,300,,0,,,0,,0,,1,,,0,0,2,0,1,Reds,0,,0,
,Mercker,,,,,,,,,,Kent Mercker,,,,,,,,,Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Valentin,,0,,1B,2,,0,0,3,Javier Valentin,,,1.000,,.212,,,1,Javier,,,,,7,,,0,,,800,,0,,,1,,1,,1,,,0,1,0,0,0,Reds,0,,0,
,Gonzalez,,,,,,,,,,Alex Gonzalez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hairston,,0,,PH-LF,1,,0,0,1,Jerry Hairston,,,.000,,.340,,,1,Jerry,,,,,0,,,0,,,803,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,,0,
0,Cordero,0,0,1,P,0,4,0,0,0,Francisco Cordero,1,,.000,1,.000,0,12,0,Francisco,9,2,true,0,0,1,,0,,0,601,,0,,,0,2.33,0,3,0,0,23,0,0,0,0,0,Reds,0,,0,
,Fogg,,,,,,,,,,Josh Fogg,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Freel,,0,,CF,0,,0,0,5,Ryan Freel,,3,1.000,,.320,,,2,Ryan,,,,,2,,,0,,,100,,0,,,0,,0,,2,,,0,2,0,0,0,Reds,0,,0,
,Dunn,,0,,LF,0,,0,0,3,Adam Dunn,,1,1.000,,.221,,,0,Adam,,,,,0,,,1,,,600,,0,,,1,,0,,2,,,1,1,0,0,1,Reds,0,,0,
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Belisle,,,,,,,,,,Matt Belisle,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Patterson,,,,,,,,,,Corey Patterson,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
0,Affeldt,3,0,0,P,0,3,0,0,0,Jeremy Affeldt,1,,.000,0,.000,2,5,0,Jeremy,0,0,,0,0,0,,0,,2,801,,0,,,0,3.71,0,0,0,2,7,0,0,0,0,0,Reds,0,,0,
,Phillips,,0,,2B,1,,0,0,4,Brandon Phillips,,2,1.000,,.293,,,2,Brandon,,,,,3,,,0,,,400,,0,,,2,,0,,1,,,0,0,0,0,2,Reds,0,,0,
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Ross,,1,,C,2,,0,0,3,David Ross,,2,1.000,,.250,,,1,David,,,,,8,,,0,,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,,0,
,Encarnacion,,0,,3B,3,,0,0,4,Edwin Encarnacion,,1,1.000,,.248,,,4,Edwin,,,,,0,,,0,,,500,,0,,,4,,0,,0,,,0,0,0,0,0,Reds,0,,0,
,Keppinger,,,,,,,,,,Jeff Keppinger,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bray,,,,,,,,,,Bill Bray,,,,,,,,,Bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hopper,,,,,,,,,,Norris Hopper,,,,,,,,,Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
1,Volquez,4,0,4,P,0,26,0,0,2,Edinson Volquez,7,1,1.000,0,.100,2,66,0,Edinson,0,5,,1,0,6,,0,,0,900,,0,,true,1,1.33,0,18,0,2,111,0,0,1,0,0,Reds,0,,0,
1,Burton,2,0,0,P,0,7,0,0,0,Jared Burton,2,,.000,0,.000,0,15,0,Jared,0,1,,0,0,2,,0,,4,802,,0,,,0,3.98,0,6,0,0,20,0,0,0,0,0,Reds,0,,0,
,Livingston,,,,,,,,,,Bobby Livingston,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Janish,,0,,SS,0,,0,0,3,Paul Janish,,,1.000,,.800,,,0,Paul,,,,,2,,,1,,,200,,0,,,2,,0,,3,,,0,1,0,0,0,Reds,0,,0,
,Votto,,0,,PH-1B,0,,0,0,1,Joey Votto,,,1.000,,.280,,,0,Joey,,,,,2,,,1,,,901,,0,,,0,,0,,1,,,1,1,0,0,2,Reds,0,,0,
,Borowski,,,,,,,,,,Joe Borowski,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Dellucci,,0,,LF,0,,0,1,2,David Dellucci,,,.000,,.224,,,3,David,,,,,0,,,0,,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Indians,0,,0,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Blake,,0,,3B,1,,0,0,3,Casey Blake,,1,1.000,,.226,,,0,Casey,,,,,0,,,1,,,800,,0,,,2,,0,,1,,,0,0,0,0,1,Indians,0,,0,
,Hafner,,0,,PH,0,,0,0,0,Travis Hafner,,,.000,,.228,,,0,Travis,,,,,0,,,1,,,302,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,,0,
,Martinez,,0,,C,1,,0,0,5,Victor Martinez,,1,1.000,,.315,,,5,Victor,,,,,5,,,0,,,400,,0,,,1,,0,,1,,,0,0,2,0,1,Indians,0,,0,
0,Julio,0,0,0,P,0,1,0,0,0,Jorge Julio,0,,.000,0,.000,0,2,0,Jorge,0,0,,0,0,0,1/3,0,,0,704,,0,,,0,3.07,0,1,0,0,4,0,0,0,0,0,Indians,0,,0,
1,Lee,10,0,1,P,0,27,0,0,2,Cliff Lee,6,1,1.000,0,.000,6,69,3,Cliff,0,2,,2,2,5,2/3,0,,0,900,true,0,,,0,1.37,0,17,0,5,96,0,0,1,0,0,Indians,0,,0,
,Carroll,,0,,2B,0,,0,0,4,Jamey Carroll,,,1.000,,.194,,,0,Jamey,,,,,4,,,1,,,200,,0,,,3,,0,,2,,,0,0,2,0,1,Indians,0,,0,
,Peralta,,0,,SS,0,,0,0,2,Jhonny Peralta,,1,1.000,,.225,,,0,Jhonny,,,,,1,,,0,,,901,,0,,,0,,0,,1,,,0,1,0,0,0,Indians,0,,0,
,Choo,,,,,,,,,,Shin-Soo Choo,,,,,,,,,Shin-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Gutierrez,,0,,PH-RF,0,,0,0,1,Franklin Gutierrez,,,.000,,.232,,,2,Franklin,,,,,0,,,0,,,301,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,,0,
,Sizemore,,0,,CF,2,,0,0,4,Grady Sizemore,,1,1.000,,.267,,,0,Grady,,,,,1,,,1,,,100,,0,,,0,,1,,1,,,0,1,0,0,0,Indians,0,,0,
,Betancourt,,,,,,,,,,Rafael Betancourt,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Aubrey,,0,,1B,0,,0,0,4,Michael Aubrey,,4,1.000,,.200,,,4,Michael,,,,,8,,,0,,,600,,0,,,1,,0,,1,,,1,1,0,0,1,Indians,0,,0,
