AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,1,1,1,100,4,1,25,Luc,2,2,100,12,0,2,Luc Mbah a Moute,5,1,Mbah,F,1,LA,0
2,0,2,1,0,0,14,9,64,Blake,3,2,67,23,2,4,Blake Griffin,20,4,Griffin,F,1,LA,2
3,0,3,0,0,0,4,4,100,DeAndre,3,0,0,23,2,0,DeAndre Jordan,8,5,Jordan,C,0,LA,1
0,0,1,5,3,60,8,4,50,JJ,2,2,100,26,0,1,JJ Redick,13,1,Redick,G,1,LA,4
6,0,2,4,1,25,11,3,27,Austin,6,3,50,38,0,3,Austin Rivers,10,2,Rivers,G,1,LA,1
0,0,2,3,1,33,4,1,25,Wesley,0,0,0,10,0,0,Wesley Johnson,3,2,Johnson,N/A,0,LA,0
5,1,5,5,2,40,12,3,25,Raymond,2,2,100,28,2,1,Raymond Felton,10,7,Felton,N/A,0,LA,3
2,0,1,3,1,33,7,2,29,Jamal,0,0,0,30,0,5,Jamal Crawford,5,1,Crawford,N/A,2,LA,2
2,1,3,3,1,33,6,2,33,Marreese,0,0,0,19,0,1,Marreese Speights,5,3,Speights,N/A,0,LA,0
2,0,3,0,0,0,6,4,67,Brandon,2,1,50,15,2,0,Brandon Bass,9,5,Bass,N/A,0,LA,1
1,0,0,3,2,67,4,2,50,Alan,0,0,0,11,0,0,Alan Anderson,6,0,Anderson,N/A,1,LA,0
0,0,1,0,0,0,2,1,50,Diamond,2,2,100,5,0,1,Diamond Stone,4,1,Stone,N/A,0,LA,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Paul,N/A,N/A,N/A,N/A,N/A,N/A,Paul Pierce,N/A,N/A,Pierce,N/A,N/A,LA,N/A
7,1,3,4,3,75,11,9,82,Kevin,2,2,100,29,1,1,Kevin Durant,23,4,Durant,F,1,Golden State,0
5,2,5,1,0,0,4,1,25,Draymond,4,3,75,26,0,3,Draymond Green,5,5,Green,F,2,Golden State,1
3,0,4,0,0,0,3,2,67,Zaza,0,0,0,14,2,3,Zaza Pachulia,4,6,Pachulia,C,1,Golden State,1
1,0,1,3,2,67,11,7,64,Klay,1,0,0,27,0,1,Klay Thompson,16,1,Thompson,G,1,Golden State,2
6,0,9,15,9,60,23,15,65,Stephen,4,4,100,29,0,1,Stephen Curry,43,9,Curry,G,0,Golden State,2
5,0,6,3,1,33,6,3,50,Andre,2,2,100,24,0,0,Andre Iguodala,9,6,Iguodala,N/A,1,Golden State,0
0,2,1,0,0,0,5,4,80,JaVale,1,1,100,10,2,2,JaVale McGee,9,3,McGee,N/A,0,Golden State,1
1,0,2,4,1,25,5,2,40,Patrick,0,0,0,18,0,1,Patrick McCaw,5,2,McCaw,N/A,0,Golden State,0
1,0,1,0,0,0,8,5,63,James,0,0,0,19,3,2,James Michael McAdoo,10,4,Michael,N/A,1,Golden State,2
1,1,2,0,0,0,6,4,67,Shaun,0,0,0,16,0,1,Shaun Livingston,8,2,Livingston,N/A,1,Golden State,0
2,0,3,1,0,0,4,2,50,Kevon,0,0,0,12,1,1,Kevon Looney,4,4,Looney,N/A,1,Golden State,1
1,0,1,3,1,33,5,2,40,Ian,0,0,0,12,0,0,Ian Clark,5,1,Clark,N/A,0,Golden State,1
2,1,1,0,0,0,1,1,100,Anderson,2,1,50,5,0,1,Anderson Varejao,3,1,Varejao,N/A,0,Golden State,0
