p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Lee,,0,,1B,2,,0,0,4,Carlos Lee,,1,1.000,,.265,,,2,Carlos,,,,,10,,,1,.699,,500,,0,,,1,,0,,1,,,0,0,0,0,1,Marlins,0,.367,0,.332
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Kearns,,0,,PH,0,,0,0,0,Austin Kearns,,,.000,,.245,,,0,Austin,,,,,0,,,1,.733,,103,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,1,.367,0,.366
,Zambrano,,,,,,,,,,Carlos Zambrano,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Green,,,,,,,,,,Nick Green,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Reyes,,0,,SS,1,,0,0,5,Jose Reyes,,1,1.000,,.287,,,0,Jose,,,,,1,,,0,.782,,300,,0,,,2,,0,,3,,,0,2,0,1,0,Marlins,1,.434,0,.348
5,Bell,2,0,1,P,0,3,0,0,0,Heath Bell,4,,.000,8,.000,1,10,0,Heath,19,0,,0,0,0,,0,.000,13,902,,0,41,,0,5.09,0,0,0,1,17,0,0,0,0,0,Marlins,0,.000,0,.000
,Dobbs,,0,,PH-LF,0,,0,0,1,Greg Dobbs,,,1.000,,.286,,,0,Greg,,,,,1,,,0,.701,,906,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.387,0,.314
2,Gaudin,0,0,0,P,0,3,0,0,0,Chad Gaudin,4,,.000,0,.000,0,9,0,Chad,0,0,,0,0,1,,0,.000,1,104,,0,53,true,0,4.54,0,3,0,0,12,0,0,0,0,0,Marlins,0,.000,0,.000
,Murphy,,,,,,,,,,Donnie Murphy,,,,,,,,,Donnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Johnson,,,,,,,,,,Josh Johnson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Greenberg,,0,,PH,0,,0,0,1,Adam Greenberg,,,.000,,.000,,,0,Adam,,,,,0,,,0,.000,,101,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.000,0,.000
,Velazquez,,0,,3B,1,,0,0,4,Gil Velazquez,,,1.000,,.241,,,0,Gil,,,,,4,,,0,.514,,800,,0,,,2,,0,,1,,,0,0,2,0,0,Marlins,0,.259,0,.255
3,Webb,2,0,1,P,0,6,0,0,0,Ryan Webb,4,,1.000,0,.000,0,11,0,Ryan,0,1,,0,1,1,,0,.000,10,905,,0,49,,0,4.03,0,3,0,0,26,0,0,0,0,0,Marlins,0,.000,0,.000
,Nolasco,,,,,,,,,,Ricky Nolasco,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
3,Dunn,1,0,0,P,0,1,0,0,0,Mike Dunn,0,,.000,5,.000,1,2,0,Mike,1,0,,0,0,0,,0,.000,18,901,,0,44,,0,4.91,0,0,0,1,5,0,0,0,0,0,Marlins,0,.000,0,.000
,Ruggiano,,,,,,,,,,Justin Ruggiano,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,LeBlanc,,,,,,,,,,Wade LeBlanc,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Solano,,0,,2B,0,,0,0,5,Donovan Solano,,,1.000,,.294,,,0,Donovan,,,,,1,,,0,.716,,700,,0,,,1,,0,,1,,,0,0,4,0,1,Marlins,0,.376,0,.340
,Bonifacio,,,,,,,,,,Emilio Bonifacio,,,,,,,,,Emilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ceda,,,,,,,,,,Jose Ceda,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Morrison,,,,,,,,,,Logan Morrison,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Hernandez,,0,,CF,1,,0,0,5,Gorkys Hernandez,,1,1.000,,.190,,,1,Gorkys,,,,,3,,,0,.563,,200,,0,,,0,,0,,1,,,1,1,2,0,1,Marlins,0,.301,0,.262
,Hatcher,,,,,,,,,,Chris Hatcher,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Cousins,,0,,LF,1,,0,0,1,Scott Cousins,,,.000,,.165,,,1,Scott,,,,,0,,,0,.473,,102,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,.271,0,.202
2,Cishek,1,0,0,P,0,4,0,0,0,Steve Cishek,5,,.000,4,.000,0,10,0,Steve,15,3,,0,0,1,,0,.000,13,904,,0,54,,0,2.69,0,3,0,0,15,0,0,0,0,0,Marlins,0,.000,0,.000
,Petersen,,0,,LF,0,,0,0,2,Bryan Petersen,,1,1.000,,.191,,,0,Bryan,,,,,3,,,0,.520,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.250,0,.270
,Stanton,,0,,RF,1,,0,0,4,Giancarlo Stanton,,,1.000,,.291,,,1,Giancarlo,,,,,2,,,1,.974,,400,,0,,,0,,0,,2,,,0,0,1,0,0,Marlins,0,.612,0,.362
,Brantly,,0,,C,0,,0,0,5,Rob Brantly,,4,1.000,,.290,,,6,Rob,,,,,7,,,0,.832,,600,,0,,,1,,0,,1,,,1,1,1,0,1,Marlins,0,.460,0,.372
,Eovaldi,,,,,,,,,,Nathan Eovaldi,,,,,,,,,Nathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Jennings,,,,,,,,,,Dan Jennings,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Koehler,,,,,,,,,,Tom Koehler,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
5,Turner,3,1,2,P,0,28,0,0,2,Jacob Turner,2,2,1.000,0,.000,1,68,0,Jacob,0,4,,0,0,7,2/3,0,.000,0,900,,0,71,,2,4.42,0,23,0,1,114,0,0,1,0,0,Marlins,0,.000,0,.000
0,Ramos,0,0,0,P,0,1,0,0,0,A.J. Ramos,0,,.000,1,.000,0,4,0,A.J.,0,0,,0,0,0,1/3,0,.000,1,903,,0,51,,0,4.70,0,1,0,0,7,0,0,0,0,0,Marlins,0,.000,0,.000
,Byrdak,,,,,,,,,,Tim Byrdak,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
6,Dickey,7,0,0,P,0,24,0,0,2,R.A. Dickey,20,,1.000,0,.153,3,60,2,R.A.,0,8,,2,0,6,,0,.317,0,900,,0,54,,1,2.73,0,18,0,3,94,0,0,2,0,0,Mets,0,.153,0,.164
7,Rauch,0,0,0,P,0,1,0,0,0,Jon Rauch,3,,.000,4,.000,0,3,0,Jon,4,1,,0,0,0,1/3,0,.000,16,404,,0,52,,0,3.59,0,1,0,0,4,0,0,0,0,0,Mets,0,.000,0,.000
,Torres,,0,,CF,2,,0,0,4,Andres Torres,,1,1.000,,.230,,,0,Andres,,,,,2,,,1,.658,,800,,0,,,0,,0,,1,,,0,0,0,1,0,Mets,0,.330,0,.328
,Francisco,,,,,,,,,,Frank Francisco,,,,,,,,,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Acosta,1,0,0,P,0,4,0,0,0,Manny Acosta,1,,.000,1,.000,0,11,0,Manny,1,1,,0,0,1,,0,.000,3,901,,0,52,,0,6.51,0,3,0,0,13,0,0,0,0,0,Mets,0,.000,0,.000
,Bay,,,,,,,,,,Jason Bay,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cedeno,,0,,SS,0,,0,0,0,Ronny Cedeno,,,.000,,.259,,,0,Ronny,,,,,0,,,0,.742,,405,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.410,0,.332
0,Hampson,0,0,1,P,0,2,0,0,0,Justin Hampson,0,,.000,0,.000,0,4,0,Justin,0,1,,0,0,0,1/3,0,.000,1,403,,0,51,,0,1.80,0,1,0,0,10,0,0,0,0,0,Mets,0,.000,0,.000
,Hairston,,0,,RF-LF,0,,0,0,5,Scott Hairston,,1,1.000,,.263,,,0,Scott,,,,,1,,,0,.798,,500,,0,,,0,,0,,4,,,0,0,0,0,1,Mets,0,.499,0,.299
,Ramirez,,,,,,,,,,Ramon Ramirez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Lewis,,0,,PR,0,,0,0,0,Fred Lewis,,,.000,,.150,,,0,Fred,,,,,0,,,0,.470,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.150,0,.320
,Wright,,0,,3B,0,,0,0,4,David Wright,,3,1.000,,.307,,,0,David,,,,,0,,,1,.886,,300,,0,,,3,,0,,1,,,0,1,0,0,1,Mets,0,.494,0,.392
,Shoppach,,,,,,,,,,Kelly Shoppach,,,,,,,,,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Young,,,,,,,,,,Chris Young,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Nickeas,,,,,,,,,,Mike Nickeas,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Duda,,0,,LF,3,,0,0,4,Lucas Duda,,,1.000,,.239,,,4,Lucas,,,,,2,,,0,.716,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.389,0,.327
,Johnson,,,,,,,,,,Rob Johnson,,,,,,,,,Rob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Turner,,,,,,,,,,Justin Turner,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Hefner,,,,,,,,,,Jeremy Hefner,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
4,Parnell,0,0,0,P,0,6,0,0,0,Bobby Parnell,5,,.000,5,.000,0,16,0,Bobby,6,1,,0,0,2,,0,.000,18,601,,0,57,,0,2.53,0,6,0,0,25,0,0,0,0,0,Mets,0,.000,0,.000
,Pelfrey,,,,,,,,,,Mike Pelfrey,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
1,Ramirez,0,0,0,P,0,1,0,0,0,Elvin Ramirez,0,,.000,0,.000,0,3,0,Elvin,0,1,,0,0,0,1/3,0,.000,0,402,,0,52,,0,5.57,0,1,0,0,3,0,0,0,0,0,Mets,0,.000,0,.000
,Niese,,,,,,,,,,Jonathon Niese,,,,,,,,,Jonathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Davis,,0,,1B,2,,0,0,4,Ike Davis,,1,1.000,,.225,,,1,Ike,,,,,9,,,1,.758,,400,,0,,,2,,1,,1,,,0,0,0,0,0,Mets,0,.453,0,.305
,Baxter,,0,,PH-RF,0,,0,0,0,Mike Baxter,,,.000,,.263,,,0,Mike,,,,,0,,,1,.778,,602,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.413,0,.365
,Thole,,0,,C,1,,0,0,5,Josh Thole,,2,1.000,,.234,,,5,Josh,,,,,14,,,0,.584,,700,,0,,,0,,0,,0,,,0,0,2,0,0,Mets,0,.290,0,.294
