p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Konerko,,0,,1B,0,,0,0,4,Paul Konerko,,3,1.000,,.319,,,1,Paul,,,,,6,,,0,.900,,400,,0,,,1,,0,,1,,,1,1,0,0,1,White Sox,0,.509,0,.391
,Pierzynski,,0,,C,0,,0,0,3,A.J. Pierzynski,,1,1.000,,.293,,,0,A.J.,,,,,7,,,0,.896,,600,,0,,,1,,1,,2,,,0,0,0,0,1,White Sox,0,.551,0,.345
,Dunn,,0,,DH,1,,0,0,4,Adam Dunn,,,.000,,.205,,,1,Adam,,,,,0,,,0,.827,,300,,0,,,0,,0,,0,,,0,0,3,0,0,White Sox,0,.484,0,.343
,Thornton,,,,,,,,,,Matt Thornton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Hudson,,,,,,,,,,Orlando Hudson,,,,,,,,,Orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Myers,,,,,,,,,,Brett Myers,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Olmedo,,,,,,,,,,Ray Olmedo,,,,,,,,,Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Peavy,,,,,,,,,,Jake Peavy,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Rios,,0,,RF,1,,0,0,3,Alex Rios,,1,1.000,,.316,,,0,Alex,,,,,2,,,0,.890,,500,,0,,,0,,0,,1,,,0,1,0,1,0,White Sox,0,.542,0,.348
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Youkilis,,0,,3B,0,,0,0,4,Kevin Youkilis,,4,1.000,,.245,,,1,Kevin,,,,,0,,,0,.788,,200,,0,,,1,,1,,1,,,0,0,0,0,1,White Sox,0,.440,0,.348
,Bruney,,,,,,,,,,Brian Bruney,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Crain,,,,,,,,,,Jesse Crain,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Danks,,,,,,,,,,John Danks,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Flowers,,,,,,,,,,Tyler Flowers,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,De Aza,,,,,,,,,,Alejandro De Aza,,,,,,,,,Alejandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
