inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Francisco Liriano,1,1,0,Matt Carpenter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Francisco Liriano,2,0,0,Tommy Pham,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Francisco Liriano,3,3,3,Matt Holliday,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,1,0,1,John Jaso,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,1,1,2,Andrew McCutchen,['Andrew McCutchen'],['N/A'],['N/A'],Hit By Pitch,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,1,3,2,David Freese,['David Freese'],['N/A'],['Andrew McCutchen'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,2,1,0,Starling Marte,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Adam Wainwright,3,1,2,Francisco Cervelli,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Francisco Liriano,1,1,3,Randal Grichuk,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Francisco Liriano,2,1,3,Stephen Piscotty,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Francisco Liriano,3,0,3,Yadier Molina,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Adam Wainwright,0,0,0,Gregory Polanco,['N/A'],['Gregory Polanco'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Adam Wainwright,1,2,1,Josh Harrison,['N/A'],['N/A'],['Gregory Polanco'],Groundout,N/A,0,0,N/A,N/A,N/A
