p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Guerrero,,0,,DH,1,,0,0,4,Vladimir Guerrero,,1,.000,,.274,,,1,Vladimir,,,,,0,,,0,.689,,400,,0,,,0,,2,,2,,,0,1,0,0,0,Orioles,0,.403,0,.286
,Lee,,0,,1B,0,,0,0,3,Derrek Lee,,1,1.000,,.244,,,0,Derrek,,,,,7,,,1,.671,,300,,0,,,1,,0,,1,,,1,1,1,0,1,Orioles,0,.345,0,.326
,Gregg,,,,,,,,,,Kevin Gregg,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Gonzalez,,,,,,,,,,Michael Gonzalez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Izturis,,,,,,,,,,Cesar Izturis,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Roberts,,0,,2B,1,,0,0,4,Brian Roberts,,3,1.000,,.232,,,1,Brian,,,,,2,,,0,.652,,100,,0,,,3,,0,,0,,,0,0,1,0,0,Orioles,0,.376,0,.276
,Duchscherer,,,,,,,,,,Justin Duchscherer,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Hardy,,,,,,,,,,J.J. Hardy,,,,,,,,,J.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Pie,,,,,,,,,,Felix Pie,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Jones,,0,,CF,1,,0,0,4,Adam Jones,,2,1.000,,.257,,,1,Adam,,,,,3,,,0,.716,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Orioles,0,.422,0,.294
,Scott,,0,,LF,1,,0,0,4,Luke Scott,,,1.000,,.259,,,1,Luke,,,,,1,,,0,.848,,500,,0,,,0,,1,,1,,,0,0,2,0,1,Orioles,0,.518,0,.330
,Rupe,,,,,,,,,,Josh Rupe,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Andino,,0,,SS,1,,0,0,2,Robert Andino,,,1.000,,.286,,,1,Robert,,,,,1,,,1,.733,,900,,0,,,2,,0,,0,,,0,0,1,0,0,Orioles,0,.349,0,.384
0,Accardo,1,0,2,P,0,6,0,0,0,Jeremy Accardo,1,,.000,1,.000,1,13,0,Jeremy,0,2,,0,0,1,,0,.000,0,,,0,47,,0,3.95,0,3,0,1,23,0,0,0,0,0,Orioles,0,.000,0,.000
,Fox,,,,,,,,,,Jake Fox,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
