AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,4,4,1,25,18,8,44,Tobias,5,4,80,39,0,3,Tobias Harris,21,4,Harris,F,3,Detroit,1
2,0,4,5,0,0,15,5,33,Marcus,2,0,0,35,1,3,Marcus Morris,10,5,Morris,F,0,Detroit,2
2,0,6,0,0,0,10,5,50,Andre,0,0,0,36,2,2,Andre Drummond,10,8,Drummond,C,3,Detroit,0
0,0,2,6,0,0,13,4,31,Kentavious,2,2,100,34,0,2,Kentavious Caldwell-Pope,10,2,Caldwell-Pope,G,1,Detroit,1
3,0,1,0,0,0,11,6,55,Ish,2,2,100,31,0,2,Ish Smith,14,1,Smith,G,0,Detroit,1
0,0,3,3,0,0,7,4,57,Jon,0,0,0,22,0,2,Jon Leuer,8,3,Leuer,N/A,0,Detroit,1
1,1,2,0,0,0,2,1,50,Aron,6,5,83,12,2,3,Aron Baynes,7,4,Baynes,N/A,0,Detroit,2
0,0,1,1,0,0,3,1,33,Darrun,0,0,0,12,0,2,Darrun Hilliard,2,1,Hilliard,N/A,0,Detroit,0
2,0,1,0,0,0,3,3,100,Beno,0,0,0,17,1,0,Beno Udrih,6,2,Udrih,N/A,0,Detroit,0
0,0,2,0,0,0,0,0,0,Stanley,0,0,0,2,0,1,Stanley Johnson,0,2,Johnson,N/A,0,Detroit,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Henry,N/A,N/A,N/A,N/A,N/A,N/A,Henry Ellenson,N/A,N/A,Ellenson,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Michael,N/A,N/A,N/A,N/A,N/A,N/A,Michael Gbinije,N/A,N/A,Gbinije,N/A,N/A,Detroit,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Boban,N/A,N/A,N/A,N/A,N/A,N/A,Boban Marjanovic,N/A,N/A,Marjanovic,N/A,N/A,Detroit,N/A
2,0,1,1,0,0,4,2,50,Andre,0,0,0,30,0,0,Andre Roberson,4,1,Roberson,F,0,Oklahoma City,0
1,0,2,2,1,50,4,1,25,Domantas,0,0,0,24,1,5,Domantas Sabonis,3,3,Sabonis,F,1,Oklahoma City,0
0,0,6,0,0,0,9,7,78,Steven,5,2,40,29,3,1,Steven Adams,16,9,Adams,C,1,Oklahoma City,2
2,0,5,5,3,60,10,6,60,Victor,6,3,50,33,1,2,Victor Oladipo,18,6,Oladipo,G,1,Oklahoma City,0
15,1,10,5,0,0,22,8,36,Russell,2,1,50,37,3,2,Russell Westbrook,17,13,Westbrook,G,1,Oklahoma City,5
1,0,1,6,3,50,12,8,67,Anthony,2,2,100,26,0,1,Anthony Morrow,21,1,Morrow,N/A,0,Oklahoma City,0
1,0,3,1,0,0,4,1,25,Joffrey,8,4,50,12,1,0,Joffrey Lauvergne,6,4,Lauvergne,N/A,0,Oklahoma City,0
1,0,0,0,0,0,2,0,0,Semaj,0,0,0,4,0,0,Semaj Christon,0,0,Christon,N/A,0,Oklahoma City,0
0,1,2,3,1,33,8,4,50,Jerami,0,0,0,26,1,2,Jerami Grant,9,3,Grant,N/A,0,Oklahoma City,1
0,1,3,0,0,0,8,5,63,Enes,3,2,67,18,0,3,Enes Kanter,12,3,Kanter,N/A,0,Oklahoma City,2
0,0,0,0,0,0,0,0,0,Alex,0,0,0,1,0,0,Alex Abrines,0,0,Abrines,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nick,N/A,N/A,N/A,N/A,N/A,N/A,Nick Collison,N/A,N/A,Collison,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kyle,N/A,N/A,N/A,N/A,N/A,N/A,Kyle Singler,N/A,N/A,Singler,N/A,N/A,Oklahoma City,N/A
