p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Pierzynski,,0,,C,2,,0,0,4,A.J. Pierzynski,,2,1.000,,.289,,,3,A.J.,,,,,14,,,0,.749,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.422,0,.327
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jackson,,,,,,,,,,Edwin Jackson,,,,,,,,,Edwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Gomes,,0,,PH,0,,0,0,0,Jonny Gomes,,,.000,,.211,,,0,Jonny,,,,,0,,,1,.654,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.333,0,.321
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Swisher,,,,,,,,,,Nick Swisher,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
1,Aardsma,0,0,0,P,0,3,0,0,0,David Aardsma,1,,.000,3,.000,0,12,0,David,0,3,,0,0,1,,0,.000,6,905,,0,49,true,0,3.95,0,3,0,0,14,0,0,0,0,0,Braves,0,.000,0,.000
5,Detwiler,0,0,0,P,0,1,0,0,0,Ross Detwiler,1,,.000,2,.000,0,2,0,Ross,0,0,,0,0,0,1/3,0,.000,2,901,,0,42,,0,6.40,0,1,0,0,3,0,0,0,0,0,Braves,0,.000,0,.000
,Markakis,,0,,RF,2,,0,0,3,Nick Markakis,,,.000,,.296,,,3,Nick,,,,,0,,,1,.739,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.372,0,.367
,Bourn,,0,,LF,1,,0,0,4,Michael Bourn,,1,1.000,,.235,,,4,Michael,,,,,5,,,1,.586,,100,,0,,,0,,1,,1,,,0,0,1,0,1,Braves,0,.284,0,.302
,Maybin,,0,,CF,1,,0,0,5,Cameron Maybin,,1,1.000,,.277,,,5,Cameron,,,,,2,,,0,.733,,200,,0,,,0,,0,,2,,,1,1,1,0,1,Braves,0,.397,0,.336
,Ciriaco,,,,,,,,,,Pedro Ciriaco,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
