AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,4,6,2,33,12,2,17,Paul,4,4,100,31,0,1,Paul George,10,4,George,F,4,Indiana,2
2,1,3,2,0,0,5,2,40,Thaddeus,0,0,0,28,1,2,Thaddeus Young,4,4,Young,F,0,Indiana,1
0,1,4,1,1,100,13,4,31,Myles,0,0,0,21,2,5,Myles Turner,9,6,Turner,C,0,Indiana,0
0,1,0,2,0,0,9,4,44,Glenn,0,0,0,27,4,0,Glenn Robinson III,8,4,Robinson,G,0,Indiana,0
9,0,3,1,0,0,8,5,63,Jeff,5,4,80,25,0,2,Jeff Teague,14,3,Teague,G,0,Indiana,6
0,0,1,0,0,0,5,2,40,Al,0,0,0,8,1,2,Al Jefferson,4,2,Jefferson,N/A,0,Indiana,0
1,0,1,3,0,0,9,4,44,Monta,4,4,100,27,1,0,Monta Ellis,12,2,Ellis,N/A,2,Indiana,2
1,0,2,7,6,86,13,7,54,CJ,0,0,0,20,2,1,CJ Miles,20,4,Miles,N/A,0,Indiana,0
2,1,4,0,0,0,6,5,83,Kevin,0,0,0,20,1,0,Kevin Seraphin,10,5,Seraphin,N/A,0,Indiana,1
6,0,0,5,2,40,10,6,60,Aaron,0,0,0,23,0,1,Aaron Brooks,14,0,Brooks,N/A,3,Indiana,2
1,0,0,0,0,0,0,0,0,Lavoy,0,0,0,3,0,1,Lavoy Allen,0,0,Allen,N/A,0,Indiana,0
1,0,0,2,1,50,3,2,67,Joe,0,0,0,3,0,0,Joe Young,5,0,Young,N/A,0,Indiana,2
0,0,0,0,0,0,1,1,100,Georges,0,0,0,3,0,0,Georges Niang,2,0,Niang,N/A,0,Indiana,0
3,0,2,6,4,67,11,7,64,Danilo,0,0,0,30,0,1,Danilo Gallinari,18,2,Gallinari,F,0,Denver,1
3,0,7,5,2,40,13,8,62,Wilson,3,3,100,32,0,2,Wilson Chandler,21,7,Chandler,F,2,Denver,1
8,1,7,3,2,67,11,7,64,Nikola,6,6,100,30,3,1,Nikola Jokic,22,10,Jokic,C,1,Denver,3
6,0,5,1,1,100,11,6,55,Gary,3,3,100,34,0,2,Gary Harris,16,5,Harris,G,1,Denver,1
7,1,2,5,2,40,7,3,43,Emmanuel,2,1,50,22,0,3,Emmanuel Mudiay,9,2,Mudiay,G,2,Denver,2
5,0,0,6,3,50,7,4,57,Jameer,0,0,0,24,0,4,Jameer Nelson,11,0,Nelson,N/A,1,Denver,1
0,1,2,0,0,0,1,1,100,Jusuf,2,1,50,8,0,0,Jusuf Nurkic,3,2,Nurkic,N/A,0,Denver,1
3,0,4,2,1,50,10,3,30,Will,2,2,100,24,3,1,Will Barton,9,7,Barton,N/A,1,Denver,0
2,0,0,3,0,0,6,3,50,Jamal,2,2,100,11,1,0,Jamal Murray,8,1,Murray,N/A,1,Denver,2
0,1,5,0,0,0,8,6,75,Kenneth,3,3,100,16,4,2,Kenneth Faried,15,9,Faried,N/A,1,Denver,2
0,1,0,0,0,0,2,2,100,Juan,0,0,0,3,0,0,Juan Hernangomez,4,0,Hernangomez,N/A,0,Denver,0
0,0,0,0,0,0,2,2,100,Malik,0,0,0,3,1,0,Malik Beasley,4,1,Beasley,N/A,0,Denver,0
0,0,1,1,0,0,1,0,0,Mike,0,0,0,3,0,0,Mike Miller,0,1,Miller,N/A,0,Denver,1
