inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Scott Baker,1,0,3,Curtis Granderson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,2,1,0,Placido Polanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Baker,3,0,1,Magglio Ordonez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,0,0,1,Denard Span,['Denard Span'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,0,2,2,Alexi Casilla,['Alexi Casilla'],['Denard Span'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,0,2,1,Joe Mauer,['Joe Mauer'],['Alexi Casilla'],['Denard Span'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Denard Span'],Justin Verlander,2,1,1,Justin Morneau,['N/A'],['N/A'],['Alexi Casilla'],Grounded Into DP,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,2,4,2,Jason Kubel,['Jason Kubel'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Justin Verlander,3,0,3,Delmon Young,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,0,4,2,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,1,1,2,Gary Sheffield,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Baker,3,0,2,Marcus Thames,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,1,0,3,Brian Buscher,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,2,3,3,Nick Punto,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,2,1,1,Carlos Gomez,['Carlos Gomez'],['N/A'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Justin Verlander,3,1,1,Denard Span,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,0,4,2,Jeff Larish,['Jeff Larish'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,2,1,1,Brandon Inge,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Baker,3,0,3,Ramon Santiago,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Justin Verlander,1,2,2,Alexi Casilla,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Justin Verlander,2,3,1,Joe Mauer,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Justin Verlander,2,2,2,Justin Morneau,['N/A'],['Justin Morneau'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['Justin Morneau'],Justin Verlander,2,3,1,Jason Kubel,['N/A'],['Jason Kubel'],['N/A'],Double,N/A,2,0,1,N/A,N/A
3,bottom,0,[],Justin Verlander,3,0,3,Delmon Young,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,0,4,1,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,1,0,2,Placido Polanco,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Baker,1,2,1,Magglio Ordonez,['N/A'],['Magglio Ordonez'],['Curtis Granderson'],Double,N/A,N/A,N/A,N/A,N/A,N/A
4,top,1,['Curtis Granderson'],Scott Baker,2,0,1,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,2,1,1,N/A,N/A
4,top,0,[],Scott Baker,3,0,1,Gary Sheffield,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,1,3,2,Brian Buscher,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,2,3,2,Nick Punto,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Justin Verlander,3,2,1,Carlos Gomez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,1,0,2,Marcus Thames,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,2,0,0,Jeff Larish,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Scott Baker,3,0,2,Brandon Inge,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Justin Verlander,1,1,0,Denard Span,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
