p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chavez,,0,,DH,1,,0,0,4,Eric Chavez,,2,.000,,.219,,,1,Eric,,,,,0,,,0,.548,,500,,0,,,0,,0,,1,,,0,0,0,0,0,Athletics,0,.313,0,.235
,Sheets,,,,,,,,,,Ben Sheets,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Duchscherer,,,,,,,,,,Justin Duchscherer,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Ellis,,,,,,,,,,Mark Ellis,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Gross,,0,,LF,0,,0,0,3,Gabe Gross,,,.000,,.417,,,0,Gabe,,,,,0,,,0,.834,,700,,0,,,0,,0,,3,,,0,1,0,0,0,Athletics,0,.417,0,.417
,Crisp,,,,,,,,,,Coco Crisp,,,,,,,,,Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Gaudin,,,,,,,,,,Chad Gaudin,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Wuertz,,,,,,,,,,Michael Wuertz,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Davis,,0,,CF,0,,0,0,4,Rajai Davis,,1,1.000,,.245,,,1,Rajai,,,,,1,,,0,.594,,100,,0,,,0,,0,,1,,,0,1,2,0,0,Athletics,1,.321,0,.273
,Sweeney,,0,,RF,1,,0,0,4,Ryan Sweeney,,1,1.000,,.289,,,0,Ryan,,,,,3,,,0,.705,,300,,0,,,0,,0,,1,,,0,0,1,0,1,Athletics,0,.378,0,.327
