p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Encarnacion,,0,,DH,0,,0,1,0,Edwin Encarnacion,,,.000,,.000,,,0,Edwin,,,,,0,,,0,.400,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.000,0,.400
0,Kluber,7,0,1,P,0,16,0,0,0,Corey Kluber,0,,1.000,0,.000,6,45,0,Corey,0,4,,2,1,2,2/3,0,.000,0,,,0,14,,0,20.25,0,8,0,6,76,0,0,0,0,0,Indians,0,.000,0,.000
0,Miller,1,0,0,P,0,5,0,0,0,Andrew Miller,0,,1.000,0,.000,0,10,0,Andrew,0,0,,0,0,1,1/3,0,.000,0,,,0,46,,1,0.00,0,4,0,0,15,0,0,0,0,0,Indians,0,.000,0,.000
,Logan,,,,,,,,,,Boone Logan,,,,,,,,,Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Jackson,,0,,LF,2,,0,0,5,Austin Jackson,,,1.000,,.286,,,1,Austin,,,,,3,,,1,.661,,700,,0,,,0,,0,,2,,,0,2,1,0,0,Indians,1,.286,0,.375
,Bruce,,0,,RF,3,,0,0,6,Jay Bruce,,1,1.000,,.333,,,3,Jay,,,,,1,,,0,1.411,,600,,0,,,0,,0,,1,,,1,1,1,0,1,Indians,0,1.111,0,.300
0,Tomlin,0,0,0,P,0,6,0,0,0,Josh Tomlin,1,,.000,0,.000,0,15,0,Josh,0,3,,0,0,2,,0,.000,0,,,0,55,true,0,0.00,0,6,0,0,18,0,0,0,0,0,Indians,0,.000,0,.000
,Santana,,0,,1B,3,,0,0,5,Carlos Santana,,1,1.000,,.250,,,0,Carlos,,,,,13,,,1,.650,,500,,0,,,1,,0,,1,,,0,1,0,0,2,Indians,0,.250,0,.400
,Carrasco,,,,,,,,,,Carlos Carrasco,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Brantley,,0,,PH-DH,0,,0,0,5,Michael Brantley,,3,.000,,.000,,,4,Michael,,,,,0,,,0,.000,,401,,0,,,0,,0,,0,,,0,0,2,0,0,Indians,0,.000,0,.000
0,Smith,0,0,0,P,0,2,0,0,0,Joe Smith,0,,.000,0,.000,0,4,0,Joe,0,1,,0,0,0,2/3,0,.000,0,,,0,45,,0,0.00,0,2,0,0,6,0,0,0,0,0,Indians,0,.000,0,.000
,Chisenhall,,0,,PH,0,,0,1,0,Lonnie Chisenhall,,,.000,,.000,,,0,Lonnie,,,,,0,,,0,.667,,901,,0,,,0,,0,,0,,,0,1,0,0,0,Indians,0,.000,0,.667
,Salazar,,,,,,,,,,Danny Salazar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Gomes,,0,,C,0,,0,0,5,Yan Gomes,,2,1.000,,.400,,,1,Yan,,,,,12,,,1,1.100,,800,,0,,,2,,1,,2,,,0,1,1,0,1,Indians,0,.600,0,.500
,Kipnis,,0,,CF,1,,0,0,6,Jason Kipnis,,1,1.000,,.200,,,1,Jason,,,,,2,,,0,.400,,200,,0,,,0,,0,,2,,,0,0,2,0,1,Indians,0,.200,0,.200
0,Shaw,1,0,0,P,0,8,0,0,0,Bryan Shaw,0,,.000,0,.000,0,15,0,Bryan,0,1,,0,0,2,2/3,0,.000,0,,,0,55,,0,0.00,0,8,0,0,22,0,0,0,0,0,Indians,0,.000,0,.000
,Bauer,,,,,,,,,,Trevor Bauer,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Perez,,,,,,,,,,Roberto Perez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
