p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Walker,,0,,2B,1,,0,0,3,Neil Walker,,1,1.000,,.213,,,4,Neil,,,,,1,,,0,.596,,900,,0,,,2,,0,,0,,,0,0,1,0,0,Yankees,0,.307,0,.289
,Ellsbury,,,,,,,,,,Jacoby Ellsbury,,,,,,,,,Jacoby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,0,,0,0,4,Brett Gardner,,1,1.000,,.246,,,2,Brett,,,,,1,,,0,.698,,100,,0,,,0,,0,,3,,,0,0,0,0,0,Yankees,0,.339,0,.359
2,Betances,0,0,1,P,0,3,0,0,0,Dellin Betances,1,,.000,0,.000,0,7,0,Dellin,0,0,,0,0,1,,0,.000,3,,,0,44,,0,4.50,0,3,0,0,15,0,0,0,0,0,Yankees,0,.000,0,.000
2,Robertson,1,0,0,P,0,4,0,0,0,David Robertson,3,,.000,4,.000,0,10,0,David,1,0,,0,0,1,,0,.000,8,,,0,44,,0,4.56,0,3,0,0,17,0,0,0,0,0,Yankees,0,.000,0,.000
,Romine,,,,,,,,,,Austin Romine,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Stanton,,0,,RF,0,,0,0,4,Giancarlo Stanton,,,1.000,,.244,,,6,Giancarlo,,,,,1,,,0,.792,,300,,0,,,0,,0,,0,,,0,0,4,0,0,Yankees,0,.472,0,.320
,Gray,,,,,,,,,,Sonny Gray,,,,,,,,,Sonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hicks,,0,,CF,1,,0,0,3,Aaron Hicks,,2,1.000,,.242,,,0,Aaron,,,,,2,,,1,.768,,600,,0,,,0,,0,,0,,,0,0,0,0,1,Yankees,0,.422,0,.346
