p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Anderson,,0,,LF,0,,0,0,4,Garret Anderson,,2,1.000,,.273,,,1,Garret,,,,,3,,,0,.718,,500,,0,,,0,,0,,1,,,0,1,1,0,0,Braves,0,.410,0,.308
,Jones,,0,,3B,2,,0,0,4,Chipper Jones,,1,.800,,.269,,,1,Chipper,,,,,1,,,0,.830,,300,,1,,,3,,0,,0,,,0,0,1,0,0,Braves,0,.439,0,.391
,Lowe,,,,,,,,,,Derek Lowe,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Norton,,0,,PH,0,,0,0,1,Greg Norton,,,.000,,.133,,,2,Greg,,,,,0,,,0,.476,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.160,0,.316
10,Vazquez,8,0,0,P,0,28,0,0,1,Javier Vazquez,15,,1.000,0,.179,5,65,0,Javier,0,9,,1,0,6,,0,.438,0,900,true,0,49,,1,2.87,0,18,0,3,91,0,0,1,0,0,Braves,0,.224,0,.214
,Nunez,,,,,,,,,,Vladimir Nunez,,,,,,,,,Vladimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Carlyle,,,,,,,,,,Buddy Carlyle,,,,,,,,,Buddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Gonzalez,,,,,,,,,,Michael Gonzalez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Acosta,0,0,0,P,0,2,0,0,0,Manny Acosta,1,,.000,0,.000,0,6,0,Manny,0,1,,0,0,0,2/3,0,.500,2,905,,0,53,,0,4.08,0,2,0,0,8,0,0,0,0,0,Braves,0,.000,0,.500
,Infante,,0,,PH,0,,0,0,1,Omar Infante,,,.000,,.301,,,0,Omar,,,,,0,,,0,.744,,906,,0,,,0,,0,,1,,,0,0,0,0,1,Braves,0,.382,0,.362
,Ross,,,,,,,,,,David Ross,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Church,,,,,,,,,,Ryan Church,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,LaRoche,,0,,1B,0,,0,0,4,Adam LaRoche,,1,1.000,,.284,,,1,Adam,,,,,6,,,0,.863,,700,,0,,,0,,1,,2,,,0,0,1,0,2,Braves,0,.502,0,.361
,Diaz,,0,,RF,0,,0,0,3,Matt Diaz,,1,.000,,.313,,,2,Matt,,,,,0,,,1,.878,,800,,0,,,0,,0,,0,,,0,0,2,0,0,Braves,0,.488,0,.390
,Johnson,,,,,,,,,,Kelly Johnson,,,,,,,,,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McLouth,,0,,CF,0,,0,0,3,Nate McLouth,,,1.000,,.258,,,2,Nate,,,,,3,,,2,.783,,100,,0,,,0,,0,,0,,,0,0,3,0,0,Braves,0,.429,0,.354
,Gorecki,,,,,,,,,,Reid Gorecki,,,,,,,,,Reid,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McCann,,0,,C,0,,0,0,3,Brian McCann,,1,1.000,,.282,,,0,Brian,,,,,12,,,1,.840,,400,,0,,,0,,0,,0,,,0,1,2,0,0,Braves,0,.491,0,.349
,Campillo,,,,,,,,,,Jorge Campillo,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Prado,,0,,2B,1,,0,0,4,Martin Prado,,1,1.000,,.301,,,3,Martin,,,,,2,,,0,.808,,200,,0,,,0,,0,,0,,,0,0,2,0,0,Braves,0,.458,0,.350
1,O'Flaherty,2,0,0,P,0,4,0,0,0,Eric O'Flaherty,2,,.000,2,.000,0,6,0,Eric,0,0,,0,0,0,1/3,0,.000,15,904,,0,47,,0,3.15,0,1,0,0,11,0,0,0,0,0,Braves,0,.000,0,.000
5,Medlen,1,0,0,P,0,7,0,0,0,Kris Medlen,3,,.000,2,.000,0,16,0,Kris,0,2,,0,0,2,,0,.000,1,902,,0,56,,0,4.48,0,6,0,0,22,0,0,0,0,0,Braves,0,.000,0,.000
,Logan,,,,,,,,,,Boone Logan,,,,,,,,,Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jurrjens,,,,,,,,,,Jair Jurrjens,,,,,,,,,Jair,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Schafer,,,,,,,,,,Jordan Schafer,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Sammons,,,,,,,,,,Clint Sammons,,,,,,,,,Clint,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hanson,,,,,,,,,,Tommy Hanson,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Conrad,,0,,PH,0,,0,0,1,Brooks Conrad,,,.000,,.220,,,0,Brooks,,,,,0,,,0,.718,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.440,0,.278
,Escobar,,0,,SS,0,,1,0,4,Yunel Escobar,,1,1.000,,.301,,,1,Yunel,,,,,0,,,0,.822,,600,,0,,,2,,0,,2,,,0,2,1,0,1,Braves,0,.442,0,.380
,Moylan,,,,,,,,,,Peter Moylan,,,,,,,,,Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Kawakami,,,,,,,,,,Kenshin Kawakami,,,,,,,,,Kenshin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Helms,,0,,PH-3B,0,,0,0,1,Wes Helms,,,.500,,.270,,,0,Wes,,,,,1,,,0,.683,,902,,1,,,0,,0,,1,,,0,0,0,0,0,Marlins,0,.368,0,.315
,Johnson,,,,,,,,,,Nick Johnson,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Gload,,0,,1B,1,,0,0,5,Ross Gload,,1,1.000,,.259,,,6,Ross,,,,,6,,,0,.727,,500,,0,,,0,,0,,1,,,1,1,2,0,2,Marlins,0,.399,0,.328
0,Donnelly,0,0,0,P,0,0,0,0,0,Brendan Donnelly,3,,.000,0,.000,0,0,0,Brendan,2,0,true,0,0,0,1/3,0,.000,9,502,,0,51,,0,1.78,0,1,0,0,1,0,0,0,0,0,Marlins,0,.000,0,.000
,Amezaga,,,,,,,,,,Alfredo Amezaga,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Cantu,,0,,3B-1B,0,,0,0,5,Jorge Cantu,,1,.750,,.288,,,4,Jorge,,,,,3,,,0,.786,,400,,1,,,0,,0,,3,,,0,2,1,0,1,Marlins,1,.441,0,.345
,Ross,,,,,,,,,,Cody Ross,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Calero,,,,,,,,,,Kiko Calero,,,,,,,,,Kiko,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Paulino,,0,,C,0,,0,0,4,Ronny Paulino,,1,1.000,,.273,,,1,Ronny,,,,,13,,,0,.764,,700,,0,,,5,,0,,1,,,0,0,2,0,0,Marlins,0,.424,0,.340
