AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,1,1,1,0,0,6,2,33,Luol,1,1,100,33,2,1,Luol Deng,5,3,Deng,F,0,Miami,1
2,0,5,6,2,33,16,11,69,Chris,1,0,0,35,2,2,Chris Bosh,24,7,Bosh,F,1,Miami,1
0,4,6,0,0,0,8,4,50,Hassan,6,2,33,31,5,3,Hassan Whiteside,10,11,Whiteside,C,1,Miami,1
4,0,2,0,0,0,17,3,18,Dwyane,5,2,40,33,3,0,Dwyane Wade,8,5,Wade,G,1,Miami,4
0,1,1,3,2,67,11,6,55,Goran,2,2,100,28,0,4,Goran Dragic,16,1,Dragic,G,1,Miami,4
1,1,4,6,1,17,13,6,46,Gerald,0,0,0,34,2,5,Gerald Green,13,6,Green,N/A,2,Miami,2
0,1,0,1,0,0,4,0,0,Justise,0,0,0,20,0,0,Justise Winslow,0,0,Winslow,N/A,0,Miami,2
4,0,4,2,1,50,6,2,33,Beno,0,0,0,20,0,1,Beno Udrih,5,4,Udrih,N/A,1,Miami,2
0,0,1,0,0,0,1,0,0,Amar'e,2,2,100,6,1,0,Amar'e Stoudemire,2,2,Stoudemire,N/A,0,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris Andersen,N/A,N/A,Andersen,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Johnson,N/A,N/A,Johnson,N/A,N/A,Miami,N/A
1,0,3,6,2,33,22,14,64,Gordon,10,4,40,37,1,2,Gordon Hayward,34,4,Hayward,F,0,Utah,8
0,0,10,2,1,50,5,1,20,Trey,0,0,0,32,0,1,Trey Lyles,3,10,Lyles,F,3,Utah,1
4,4,2,0,0,0,3,3,100,Rudy,4,3,75,28,3,2,Rudy Gobert,9,5,Gobert,C,1,Utah,1
3,2,4,3,2,67,9,6,67,Chris,0,0,0,31,0,5,Chris Johnson,14,4,Johnson,G,2,Utah,2
5,0,2,3,1,33,10,5,50,Raul,2,2,100,33,0,2,Raul Neto,13,2,Neto,G,3,Utah,2
1,1,2,0,0,0,5,4,80,Jeff,0,0,0,20,1,1,Jeff Withey,8,3,Withey,N/A,0,Utah,1
1,0,4,4,2,50,7,2,29,Joe,0,0,0,24,0,1,Joe Ingles,6,4,Ingles,N/A,1,Utah,0
1,0,4,0,0,0,2,0,0,Trevor,0,0,0,16,0,1,Trevor Booker,0,4,Booker,N/A,0,Utah,0
3,0,1,2,1,50,8,4,50,Trey,2,2,100,19,0,1,Trey Burke,11,1,Burke,N/A,0,Utah,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Derrick,N/A,N/A,N/A,N/A,N/A,N/A,Derrick Favors,N/A,N/A,Favors,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rodney,N/A,N/A,N/A,N/A,N/A,N/A,Rodney Hood,N/A,N/A,Hood,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tibor,N/A,N/A,N/A,N/A,N/A,N/A,Tibor Pleiss,N/A,N/A,Pleiss,N/A,N/A,Utah,N/A
