p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Johnson,,0,,PH,0,,0,0,1,Reed Johnson,,,.000,,.219,,,0,Reed,,,,,0,,,0,.609,,902,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.344,0,.265
,Laird,,,,,,,,,,Gerald Laird,,,,,,,,,Gerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Ayala,,,,,,,,,,Luis Ayala,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Upton,,0,,CF,3,,0,0,3,Melvin Upton,,,1.000,,.134,,,0,Melvin,,,,,1,,,0,.471,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.258,0,.213
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McCann,,,,,,,,,,Brian McCann,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,O'Flaherty,,,,,,,,,,Eric O'Flaherty,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
4,Medlen,7,0,3,P,1,31,0,0,1,Kris Medlen,1,,1.000,0,.000,3,69,0,Kris,0,8,,0,0,7,,1,.100,0,900,true,0,56,,2,3.38,0,21,0,3,104,0,0,0,0,0,Braves,0,.000,0,.100
,Martinez,,,,,,,,,,Cristhian Martinez,,,,,,,,,Cristhian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Johnson,,0,,3B,1,,0,0,4,Chris Johnson,,1,1.000,,.352,,,1,Chris,,,,,1,,,0,.874,,200,,0,,,1,,0,,0,,,0,0,2,0,0,Braves,0,.500,0,.374
,DeWitt,,,,,,,,,,Blake DeWitt,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Pena,,,,,,,,,,Ramiro Pena,,,,,,,,,Ramiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Upton,,0,,LF,1,,0,0,4,Justin Upton,,2,.750,,.287,,,0,Justin,,,,,3,,,0,1.080,,300,,1,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.693,0,.387
,Schafer,,0,,RF,1,,0,0,4,Jordan Schafer,,2,1.000,,.265,,,2,Jordan,,,,,3,,,0,.684,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.294,0,.390
,Janish,,,,,,,,,,Paul Janish,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Venters,,,,,,,,,,Jonny Venters,,,,,,,,,Jonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Varvaro,,,,,,,,,,Anthony Varvaro,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Uggla,,0,,2B,1,,0,0,4,Dan Uggla,,2,1.000,,.167,,,3,Dan,,,,,2,,,0,.630,,600,,0,,,0,,0,,1,,,1,1,0,0,1,Braves,0,.344,0,.286
,Francisco,,,,,,,,,,Juan Francisco,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Walden,1,0,1,P,0,5,0,0,0,Jordan Walden,1,,.000,0,.000,0,10,0,Jordan,0,3,,0,0,1,,0,.000,1,903,,0,53,,0,1.54,0,3,0,0,19,0,0,0,0,0,Braves,0,.000,0,.000
,Avilan,,,,,,,,,,Luis Avilan,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Minor,,,,,,,,,,Mike Minor,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Carpenter,,,,,,,,,,David Carpenter,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Freeman,,0,,1B,1,,0,0,4,Freddie Freeman,,2,1.000,,.296,,,0,Freddie,,,,,5,,,0,.766,,400,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.389,0,.377
0,Gearrin,0,0,1,P,0,4,0,0,0,Cory Gearrin,0,,.000,0,.000,0,8,0,Cory,0,1,,0,0,1,,0,.000,0,901,,0,53,,0,1.35,0,3,0,0,17,0,0,0,0,0,Braves,0,.000,0,.000
,Heyward,,,,,,,,,,Jason Heyward,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Kimbrel,,,,,,,,,,Craig Kimbrel,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Teheran,,,,,,,,,,Julio Teheran,,,,,,,,,Julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Pastornicky,,,,,,,,,,Tyler Pastornicky,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Beachy,,,,,,,,,,Brandon Beachy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Simmons,,0,,SS,0,,0,0,3,Andrelton Simmons,,3,1.000,,.223,,,0,Andrelton,,,,,1,,,0,.588,,800,,0,,,2,,0,,0,,,0,0,0,0,0,Braves,0,.309,0,.279
,Gattis,,0,,C,2,,0,0,4,Evan Gattis,,,1.000,,.253,,,0,Evan,,,,,11,,,0,.850,,500,,0,,,2,,0,,2,,,0,0,0,0,0,Braves,0,.542,0,.308
,Werth,,0,,RF,0,,0,0,2,Jayson Werth,,1,.000,,.260,,,1,Jayson,,,,,0,,,0,.708,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.400,0,.308
0,Soriano,1,0,0,P,0,4,0,0,0,Rafael Soriano,0,,.000,1,.000,0,10,0,Rafael,9,0,true,0,0,1,,0,.000,0,902,,0,51,,0,3.00,0,3,0,0,18,0,0,0,0,0,Nationals,0,.000,0,.000
,LaRoche,,0,,1B,0,,0,0,3,Adam LaRoche,,1,1.000,,.136,,,0,Adam,,,,,12,,,1,.477,,600,,0,,,0,,1,,1,,,0,0,1,0,0,Nationals,0,.261,0,.216
,Tracy,,0,,PH,0,,0,0,1,Chad Tracy,,,.000,,.161,,,0,Chad,,,,,0,,,0,.396,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.161,0,.235
3,Haren,4,1,1,P,0,29,0,0,2,Dan Haren,3,1,1.000,0,.167,1,62,0,Dan,0,4,,1,0,8,,0,.417,0,900,,0,73,true,2,5.01,0,24,0,1,90,0,0,2,0,0,Nationals,0,.250,0,.167
,Duke,,,,,,,,,,Zach Duke,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Suzuki,,,,,,,,,,Kurt Suzuki,,,,,,,,,Kurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Desmond,,0,,SS,0,,0,0,4,Ian Desmond,,,1.000,,.297,,,1,Ian,,,,,2,,,0,.854,,500,,0,,,3,,1,,1,,,0,0,3,0,0,Nationals,0,.541,0,.313
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Garcia,,,,,,,,,,Christian Garcia,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Span,,0,,CF,1,,0,0,4,Denard Span,,,1.000,,.292,,,0,Denard,,,,,4,,,1,.713,,100,,0,,,0,,2,,3,,,0,1,0,0,2,Nationals,0,.349,0,.364
,Espinosa,,,,,,,,,,Danny Espinosa,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Mattheus,,,,,,,,,,Ryan Mattheus,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Clippard,,,,,,,,,,Tyler Clippard,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bernadina,,0,,PH-RF,1,,0,0,3,Roger Bernadina,,,1.000,,.045,,,4,Roger,,,,,2,,,0,.132,,401,,0,,,0,,0,,0,,,0,0,2,0,0,Nationals,0,.045,0,.087
,Ramos,,0,,C,1,,0,0,4,Wilson Ramos,,3,1.000,,.222,,,4,Wilson,,,,,4,,,0,.744,,800,,0,,,0,,0,,0,,,0,1,0,0,0,Nationals,0,.444,0,.300
,Rodriguez,,,,,,,,,,Henry Alberto Rodriguez,,,,,,,,,Henry Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,,,,,,,,,Ryan Zimmerman,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Moore,,,,,,,,,,Tyler Moore,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Storen,,,,,,,,,,Drew Storen,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmermann,,,,,,,,,,Jordan Zimmermann,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lombardozzi,,0,,2B,2,,0,0,4,Steve Lombardozzi,,,1.000,,.224,,,2,Steve,,,,,3,,,1,.541,,200,,0,,,2,,0,,1,,,0,0,1,0,1,Nationals,0,.286,0,.255
,Rendon,,0,,3B,1,,0,0,3,Anthony Rendon,,,1.000,,.240,,,2,Anthony,,,,,0,,,1,.647,,700,,0,,,4,,0,,2,,,0,1,0,0,0,Nationals,0,.280,0,.367
,Strasburg,,,,,,,,,,Stephen Strasburg,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Harper,,0,,LF,2,,0,0,4,Bryce Harper,,1,.000,,.323,,,3,Bryce,,,,,0,,,1,1.094,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.677,0,.417
