p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Embree,,,,,,,,,,Alan Embree,,,,,,,,,Alan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Helton,,0,,1B,1,,0,0,4,Todd Helton,,1,1.000,,.318,,,1,Todd,,,,,11,,,0,.893,,300,,0,,,0,,0,,2,,,0,1,0,0,0,Rockies,0,.497,0,.396
,Torrealba,,,,,,,,,,Yorvit Torrealba,,,,,,,,,Yorvit,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
8,Marquis,8,0,5,P,0,29,0,0,2,Jason Marquis,12,2,1.000,0,.200,5,60,2,Jason,0,4,,1,0,6,,0,.478,0,900,true,0,35,,1,3.65,0,18,0,5,100,0,0,0,0,0,Rockies,0,.244,0,.234
,Fogg,,,,,,,,,,Josh Fogg,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Rincon,,,,,,,,,,Juan Rincon,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
5,Beimel,0,0,0,P,0,1,0,0,0,Joe Beimel,1,,.000,5,.000,0,2,0,Joe,1,0,,0,0,0,1/3,0,.000,10,804,,0,51,,0,3.40,0,1,0,0,3,0,0,0,0,0,Rockies,0,.000,0,.000
,Cook,,,,,,,,,,Aaron Cook,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,De La Rosa,,,,,,,,,,Jorge De La Rosa,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hawpe,,0,,RF,0,,0,0,4,Brad Hawpe,,,1.000,,.311,,,0,Brad,,,,,1,,,0,.932,,500,,0,,,1,,0,,2,,,0,0,2,0,1,Rockies,0,.537,0,.395
,Atkins,,0,,PH,0,,0,0,1,Garrett Atkins,,,.000,,.227,,,1,Garrett,,,,,0,,,0,.649,,802,,0,,,0,,0,,0,,,0,0,1,0,0,Rockies,0,.341,0,.308
,Barmes,,0,,2B,1,,0,0,2,Clint Barmes,,,1.000,,.247,,,0,Clint,,,,,0,,,0,.740,,901,,0,,,2,,0,,1,,,1,1,0,0,1,Rockies,0,.446,0,.294
2,Betancourt,1,0,1,P,0,4,0,0,0,Rafael Betancourt,1,,1.000,2,.000,0,5,0,Rafael,1,0,,0,0,0,2/3,0,.000,11,803,,0,49,,1,2.95,0,2,0,0,9,0,0,0,0,0,Rockies,0,.000,0,.000
,Buchholz,,,,,,,,,,Taylor Buchholz,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Francis,,,,,,,,,,Jeff Francis,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Street,,,,,,,,,,Huston Street,,,,,,,,,Huston,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Quintanilla,,0,,2B,0,,0,0,3,Omar Quintanilla,,1,1.000,,.186,,,1,Omar,,,,,2,,,0,.495,,800,,0,,,3,,0,,2,,,0,0,0,0,2,Rockies,0,.209,0,.286
,Spilborghs,,,,,,,,,,Ryan Spilborghs,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Fowler,,,,,,,,,,Dexter Fowler,,,,,,,,,Dexter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Smith,,0,,LF,3,,0,0,5,Seth Smith,,1,1.000,,.292,,,1,Seth,,,,,1,,,0,.868,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Rockies,0,.481,0,.387
,Tulowitzki,,0,,SS,2,,0,0,4,Troy Tulowitzki,,2,1.000,,.267,,,4,Troy,,,,,2,,,0,.866,,400,,0,,,0,,0,,0,,,0,1,0,0,0,Rockies,0,.511,0,.355
