inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Tim Wakefield,1,2,3,Elvis Andrus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tim Wakefield,1,1,2,Michael Young,['Michael Young'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tim Wakefield,1,0,2,Ian Kinsler,['Ian Kinsler'],['N/A'],['Michael Young'],Single,N/A,0,0,N/A,N/A,N/A
1,top,1,['Michael Young'],Tim Wakefield,1,0,0,Vladimir Guerrero,['Vladimir Guerrero'],['N/A'],['Ian Kinsler'],Single,N/A,0,1,1,N/A,N/A
1,top,1,['Ian Kinsler'],Tim Wakefield,1,1,1,Josh Hamilton,['N/A'],['Josh Hamilton'],['Vladimir Guerrero'],Double,N/A,0,2,1,N/A,N/A
1,top,2,"['Vladimir Guerrero', 'Josh Hamilton']",Tim Wakefield,1,0,0,Nelson Cruz,['Nelson Cruz'],['N/A'],['N/A'],Single,N/A,0,4,2,N/A,N/A
1,top,2,['Nelson Cruz'],Tim Wakefield,1,1,0,Bengie Molina,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,6,2,N/A,N/A
1,top,0,[],Tim Wakefield,2,0,0,Chris Davis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
1,top,0,[],Tim Wakefield,3,0,3,Julio Borbon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
1,bottom,0,[],Tommy Hunter,1,2,1,Marco Scutaro,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
1,bottom,0,[],Tommy Hunter,2,0,1,Eric Patterson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,6,N/A,N/A,N/A
1,bottom,0,[],Tommy Hunter,3,3,1,David Ortiz,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,6,N/A,N/A,N/A
2,top,0,[],Tim Wakefield,1,1,1,Elvis Andrus,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
2,top,0,[],Tim Wakefield,2,0,0,Michael Young,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,6,N/A,N/A,N/A
2,top,0,[],Tim Wakefield,3,0,0,Ian Kinsler,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,6,N/A,N/A,N/A
2,bottom,0,[],Tommy Hunter,1,1,1,Kevin Youkilis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
