AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,1,3,5,2,40,16,10,63,Kevin,3,3,100,27,1,1,Kevin Durant,25,4,Durant,F,1,Golden State,3
6,2,2,2,0,0,5,1,20,Draymond,4,3,75,24,0,2,Draymond Green,5,2,Green,F,3,Golden State,0
0,1,7,0,0,0,6,4,67,JaVale,0,0,0,16,0,1,JaVale McGee,8,7,McGee,C,0,Golden State,2
2,0,1,5,1,20,13,8,62,Patrick,2,2,100,35,0,1,Patrick McCaw,19,1,McCaw,G,0,Golden State,0
5,0,1,11,1,9,18,4,22,Stephen,2,2,100,27,1,1,Stephen Curry,11,2,Curry,G,1,Golden State,1
2,0,1,4,1,25,9,6,67,Andre,2,2,100,18,0,0,Andre Iguodala,15,1,Iguodala,N/A,2,Golden State,0
1,0,1,3,2,67,15,8,53,Ian,0,0,0,27,0,1,Ian Clark,18,1,Clark,N/A,2,Golden State,2
1,0,4,1,1,100,3,1,33,Kevon,0,0,0,16,2,0,Kevon Looney,3,6,Looney,N/A,0,Golden State,0
3,1,1,1,0,0,3,1,33,Briante,0,0,0,24,0,2,Briante Weber,2,1,Weber,N/A,1,Golden State,0
0,0,1,0,0,0,1,0,0,James,0,0,0,14,0,3,James Michael McAdoo,0,1,Michael,N/A,2,Golden State,0
0,1,1,0,0,0,3,2,67,Damian,0,0,0,12,0,1,Damian Jones,4,1,Jones,N/A,0,Golden State,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Klay,N/A,N/A,N/A,N/A,N/A,N/A,Klay Thompson,N/A,N/A,Thompson,N/A,N/A,Golden State,N/A
7,0,8,8,4,50,19,9,47,Will,2,2,100,41,2,1,Will Barton,24,10,Barton,F,1,Denver,2
2,0,7,10,6,60,17,9,53,Juan,4,3,75,43,3,3,Juan Hernangomez,27,10,Hernangomez,F,1,Denver,1
12,0,15,0,0,0,13,7,54,Nikola,4,3,75,36,6,3,Nikola Jokic,17,21,Jokic,C,2,Denver,6
1,0,1,7,4,57,12,6,50,Gary,2,0,0,32,1,0,Gary Harris,16,2,Harris,G,1,Denver,3
7,0,3,7,5,71,14,9,64,Jameer,0,0,0,34,0,2,Jameer Nelson,23,3,Nelson,G,0,Denver,4
4,0,1,5,2,40,9,5,56,Jamal,2,2,100,23,0,2,Jamal Murray,14,1,Murray,N/A,1,Denver,2
1,1,1,1,1,100,1,1,100,Johnny,2,2,100,12,2,1,Johnny O'Bryant III,5,3,O'Bryant,N/A,0,Denver,2
0,0,2,2,2,100,2,2,100,Mike,0,0,0,11,0,2,Mike Miller,6,2,Miller,N/A,0,Denver,0
0,0,0,1,0,0,1,0,0,Malik,0,0,0,7,0,0,Malik Beasley,0,0,Beasley,N/A,0,Denver,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Darrell,N/A,N/A,N/A,N/A,N/A,N/A,Darrell Arthur,N/A,N/A,Arthur,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wilson,N/A,N/A,N/A,N/A,N/A,N/A,Wilson Chandler,N/A,N/A,Chandler,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Emmanuel,N/A,N/A,N/A,N/A,N/A,N/A,Emmanuel Mudiay,N/A,N/A,Mudiay,N/A,N/A,Denver,N/A
