inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Gio Gonzalez,1,0,2,Freddy Galvis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Gio Gonzalez,2,0,1,Andres Blanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Gio Gonzalez,3,3,3,Aaron Altherr,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,1,3,1,Michael A. Taylor,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,1,4,2,Anthony Rendon,['Anthony Rendon'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,3,0,2,Bryce Harper,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Gio Gonzalez,1,2,1,Darin Ruf,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Gio Gonzalez,1,0,1,Jeff Francoeur,['N/A'],['Jeff Francoeur'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Gio Gonzalez,2,2,2,Erik Kratz,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Gio Gonzalez,3,3,1,Cody Asche,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Aaron Harang,1,3,1,Yunel Escobar,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Aaron Harang,2,0,0,Clint Robinson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
