p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Guerrero,,0,,DH,2,,0,0,4,Vladimir Guerrero,,,.000,,.265,,,0,Vladimir,,,,,0,,,0,.663,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Orioles,0,.398,0,.265
,Lee,,0,,1B,1,,0,0,5,Derrek Lee,,3,1.000,,.211,,,1,Derrek,,,,,8,,,0,.570,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Orioles,0,.276,0,.294
0,Gregg,0,0,1,P,0,4,0,0,0,Kevin Gregg,0,,.000,1,.000,0,9,0,Kevin,2,1,,0,0,1,,0,.000,0,,,0,53,,0,3.86,0,3,0,0,17,0,0,0,0,0,Orioles,0,.000,0,.000
,Gonzalez,,,,,,,,,,Michael Gonzalez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Izturis,,0,,SS,1,,0,0,3,Cesar Izturis,,,1.000,,.200,,,3,Cesar,,,,,2,,,0,.473,,900,,0,,,3,,0,,0,,,0,0,2,0,0,Orioles,0,.200,0,.273
,Roberts,,0,,2B,1,,0,0,5,Brian Roberts,,2,1.000,,.274,,,0,Brian,,,,,2,,,0,.759,,100,,0,,,2,,1,,1,,,0,0,1,0,1,Orioles,0,.452,0,.307
,Duchscherer,,,,,,,,,,Justin Duchscherer,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Hardy,,,,,,,,,,J.J. Hardy,,,,,,,,,J.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Pie,,0,,PR-DH,0,,0,0,1,Felix Pie,,1,.000,,.250,,,0,Felix,,,,,0,,,0,.500,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.250,0,.250
