AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,2,4,9,4,44,16,8,50,Kelly,4,3,75,41,0,3,Kelly Oubre Jr.,23,4,Oubre,F,3,Phoenix,1
2,0,3,2,0,0,16,5,31,Josh,2,2,100,30,3,2,Josh Jackson,12,6,Jackson,F,3,Phoenix,1
3,0,4,0,0,0,9,5,56,Deandre,6,3,50,35,5,0,Deandre Ayton,13,9,Ayton,C,1,Phoenix,1
7,0,1,9,3,33,20,10,50,Devin,9,7,78,38,0,4,Devin Booker,30,1,Booker,G,1,Phoenix,9
5,2,7,2,0,0,7,1,14,Tyler,4,3,75,33,1,1,Tyler Johnson,5,8,Johnson,G,2,Phoenix,1
1,0,0,1,0,0,1,0,0,Elie,0,0,0,3,0,1,Elie Okobo,0,0,Okobo,N/A,0,Phoenix,0
0,0,3,2,0,0,2,0,0,Dragan,0,0,0,9,0,1,Dragan Bender,0,3,Bender,N/A,0,Phoenix,0
1,1,0,4,2,50,6,2,33,Jamal,0,0,0,14,0,1,Jamal Crawford,6,0,Crawford,N/A,1,Phoenix,1
1,1,3,0,0,0,4,3,75,Richaun,0,0,0,13,2,4,Richaun Holmes,6,5,Holmes,N/A,0,Phoenix,2
5,0,2,3,1,33,3,1,33,Mikal,0,0,0,24,0,1,Mikal Bridges,3,2,Bridges,N/A,1,Phoenix,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Troy,N/A,N/A,N/A,N/A,N/A,N/A,Troy Daniels,N/A,N/A,Daniels,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,De'Anthony,N/A,N/A,N/A,N/A,N/A,N/A,De'Anthony Melton,N/A,N/A,Melton,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ray,N/A,N/A,N/A,N/A,N/A,N/A,Ray Spalding,N/A,N/A,Spalding,N/A,N/A,Phoenix,N/A
5,0,5,8,5,62,12,7,58,Cedi,0,0,0,34,0,3,Cedi Osman,19,5,Osman,F,0,Cleveland,1
1,0,10,8,3,38,13,6,46,Kevin,2,1,50,22,1,4,Kevin Love,16,11,Love,F,0,Cleveland,4
1,2,8,0,0,0,9,7,78,Ante,2,1,50,26,4,3,Ante Zizic,15,12,Zizic,C,1,Cleveland,2
4,0,3,3,1,33,6,3,50,Brandon,2,2,100,22,0,2,Brandon Knight,9,3,Knight,G,0,Cleveland,1
2,0,2,3,0,0,12,3,25,Collin,2,2,100,30,0,0,Collin Sexton,8,2,Sexton,G,2,Cleveland,1
0,0,0,4,1,25,5,2,40,Marquese,2,1,50,15,1,3,Marquese Chriss,6,1,Chriss,N/A,1,Cleveland,0
5,0,2,5,2,40,12,5,42,Jordan,4,3,75,24,2,1,Jordan Clarkson,15,4,Clarkson,N/A,0,Cleveland,3
3,0,5,1,0,0,9,7,78,Larry,2,0,0,29,2,5,Larry Nance Jr.,14,7,Nance,N/A,4,Cleveland,2
2,1,2,1,1,100,3,2,67,David,2,2,100,17,0,0,David Nwaba,7,2,Nwaba,N/A,1,Cleveland,0
11,1,4,3,0,0,4,0,0,Matthew,2,2,100,20,0,2,Matthew Dellavedova,2,4,Dellavedova,N/A,2,Cleveland,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Channing,N/A,N/A,N/A,N/A,N/A,N/A,Channing Frye,N/A,N/A,Frye,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nik,N/A,N/A,N/A,N/A,N/A,N/A,Nik Stauskas,N/A,N/A,Stauskas,N/A,N/A,Cleveland,N/A
