AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,0,5,2,40,19,8,42,Andrew,4,2,50,35,0,2,Andrew Wiggins,20,0,Wiggins,F,5,Minnesota,3
1,3,8,1,0,0,12,7,58,Gorgui,11,11,100,31,1,5,Gorgui Dieng,25,9,Dieng,F,2,Minnesota,1
0,3,7,0,0,0,15,8,53,Karl-Anthony,2,1,50,39,5,3,Karl-Anthony Towns,17,12,Towns,C,1,Minnesota,3
2,1,1,1,1,100,8,3,38,Zach,2,2,100,35,0,1,Zach LaVine,9,1,LaVine,G,1,Minnesota,3
12,0,8,6,3,50,9,4,44,Ricky,2,2,100,36,0,2,Ricky Rubio,13,8,Rubio,G,3,Minnesota,0
0,0,0,0,0,0,1,0,0,Adreian,0,0,0,4,0,3,Adreian Payne,0,0,Payne,N/A,0,Minnesota,0
1,0,0,4,1,25,7,2,29,Tyus,0,0,0,12,0,0,Tyus Jones,5,0,Jones,N/A,0,Minnesota,0
0,0,3,3,0,0,9,3,33,Shabazz,0,0,0,15,0,1,Shabazz Muhammad,6,3,Muhammad,N/A,0,Minnesota,1
1,0,2,0,0,0,3,1,33,Tayshaun,0,0,0,15,0,1,Tayshaun Prince,2,2,Prince,N/A,0,Minnesota,0
1,0,1,1,0,0,1,0,0,Nemanja,0,0,0,7,0,4,Nemanja Bjelica,0,1,Bjelica,N/A,0,Minnesota,1
0,0,1,0,0,0,2,1,50,Greg,0,0,0,12,0,1,Greg Smith,2,1,Smith,N/A,0,Minnesota,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Damjan,N/A,N/A,N/A,N/A,N/A,N/A,Damjan Rudez,N/A,N/A,Rudez,N/A,N/A,Minnesota,N/A
1,1,6,5,2,40,20,11,55,Kevin,4,4,100,38,0,2,Kevin Durant,28,6,Durant,F,0,Oklahoma City,6
0,1,2,1,0,0,4,0,0,Serge,0,0,0,20,0,6,Serge Ibaka,0,2,Ibaka,F,1,Oklahoma City,2
0,4,9,0,0,0,5,4,80,Steven,1,0,0,25,4,4,Steven Adams,8,13,Adams,C,0,Oklahoma City,4
0,1,1,1,0,0,4,1,25,Andre,0,0,0,14,3,1,Andre Roberson,2,4,Roberson,G,1,Oklahoma City,0
8,0,4,6,3,50,19,8,42,Russell,8,7,88,37,0,4,Russell Westbrook,26,4,Westbrook,G,0,Oklahoma City,5
0,0,8,0,0,0,9,7,78,Enes,3,3,100,21,6,1,Enes Kanter,17,14,Kanter,N/A,0,Oklahoma City,3
1,0,2,4,0,0,6,1,17,Kyle,2,1,50,21,0,1,Kyle Singler,3,2,Singler,N/A,0,Oklahoma City,0
2,0,1,4,1,25,7,2,29,Randy,2,1,50,29,0,4,Randy Foye,6,1,Foye,N/A,1,Oklahoma City,2
2,0,5,0,0,0,2,1,50,Nick,2,1,50,17,3,1,Nick Collison,3,8,Collison,N/A,0,Oklahoma City,2
1,0,0,6,0,0,8,1,13,Anthony,3,1,33,18,0,0,Anthony Morrow,3,0,Morrow,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nazr,N/A,N/A,N/A,N/A,N/A,N/A,Nazr Mohammed,N/A,N/A,Mohammed,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cameron,N/A,N/A,N/A,N/A,N/A,N/A,Cameron Payne,N/A,N/A,Payne,N/A,N/A,Oklahoma City,N/A
