p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Konerko,,0,,1B,2,,0,0,4,Paul Konerko,,,1.000,,.226,,,3,Paul,,,,,13,,,0,,,500,,0,,,0,,0,,0,,,0,0,2,0,0,White Sox,0,,0,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Dunn,,,,,,,,,,Adam Dunn,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Belisario,,,,,,,,,,Ronald Belisario,,,,,,,,,Ronald,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Danks,,,,,,,,,,John Danks,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Keppinger,,,,,,,,,,Jeff Keppinger,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Lindstrom,,,,,,,,,,Matt Lindstrom,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Flowers,,0,,C,0,,0,0,4,Tyler Flowers,,1,1.000,,.366,,,4,Tyler,,,,,3,,,0,,,800,,0,,,0,,0,,0,,,0,0,3,0,0,White Sox,0,,0,
0,Carroll,6,0,2,P,0,28,0,0,0,Scott Carroll,1,,.000,0,.000,2,57,0,Scott,0,3,,0,0,7,1/3,0,,0,,,0,61,true,0,1.23,0,22,0,1,100,0,0,0,0,0,White Sox,0,,0,
,Noesi,,,,,,,,,,Hector Noesi,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,De Aza,,0,,LF,3,,0,0,4,Alejandro De Aza,,,.000,,.183,,,3,Alejandro,,,,,0,,,0,,,700,,0,,,0,,0,,1,,,0,0,0,0,0,White Sox,0,,0,
,Danks,,0,,PR-RF,0,,0,0,0,Jordan Danks,,,.000,,.094,,,0,Jordan,,,,,0,,,0,,,401,,0,,,0,,0,,0,,,0,0,0,0,0,White Sox,0,,0,
,Paulino,,,,,,,,,,Felipe Paulino,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Putnam,,,,,,,,,,Zach Putnam,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Ramirez,,0,,SS,2,,0,0,4,Alexei Ramirez,,,1.000,,.350,,,0,Alexei,,,,,4,,,0,,,600,,0,,,4,,0,,2,,,0,0,0,0,1,White Sox,0,,0,
,Viciedo,,0,,RF,1,,0,0,3,Dayan Viciedo,,,.750,,.367,,,0,Dayan,,,,,2,,,1,,,400,,1,,,1,,1,,1,,,0,1,1,0,0,White Sox,0,,0,
,Beckham,,0,,2B,1,,0,0,3,Gordon Beckham,,2,1.000,,.154,,,1,Gordon,,,,,4,,,1,,,900,,0,,,9,,0,,0,,,0,2,0,0,0,White Sox,1,,0,
,Quintana,,,,,,,,,,Jose Quintana,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Petricka,,,,,,,,,,Jake Petricka,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Rienzo,,,,,,,,,,Andre Rienzo,,,,,,,,,Andre,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Jones,,,,,,,,,,Nate Jones,,,,,,,,,Nate,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Sale,,,,,,,,,,Chris Sale,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Cleto,,,,,,,,,,Maikel Cleto,,,,,,,,,Maikel,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Garcia,,,,,,,,,,Avisail Garcia,,,,,,,,,Avisail,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Gillaspie,,,,,,,,,,Conor Gillaspie,,,,,,,,,Conor,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Nieto,,,,,,,,,,Adrian Nieto,,,,,,,,,Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Semien,,0,,3B,1,,0,0,5,Marcus Semien,,,1.000,,.227,,,2,Marcus,,,,,0,,,0,,,200,,0,,,2,,1,,2,,,0,2,2,0,1,White Sox,0,,0,
0,Webb,1,0,2,P,0,7,0,0,0,Daniel Webb,1,,.000,0,.000,0,10,0,Daniel,0,0,,0,0,1,2/3,0,,1,,,0,51,,0,3.07,0,5,0,0,24,0,0,0,0,0,White Sox,0,,0,
,Garcia,,,,,,,,,,Leury Garcia,,,,,,,,,Leury,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Abreu,,0,,DH,1,,0,0,4,Jose Abreu,,1,.000,,.262,,,0,Jose,,,,,0,,,0,,,300,,0,,,0,,0,,2,,,1,2,0,0,4,White Sox,0,,0,
,Eaton,,0,,CF,0,,0,0,5,Adam Eaton,,2,1.000,,.282,,,0,Adam,,,,,1,,,0,,,100,,0,,,0,,0,,3,,,0,2,0,0,0,White Sox,0,,0,
,Molina,,0,,C,0,,0,0,3,Jose Molina,,1,1.000,,.152,,,1,Jose,,,,,7,,,0,,,900,,0,,,1,,0,,1,,,0,0,1,0,0,Rays,0,,0,
,Balfour,,,,,,,,,,Grant Balfour,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Bedard,,,,,,,,,,Erik Bedard,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Peralta,,,,,,,,,,Joel Peralta,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
1,Bell,0,0,0,P,0,3,0,0,0,Heath Bell,0,,1.000,0,.000,0,7,0,Heath,0,1,,0,1,1,,0,,0,,,0,54,,0,7.62,0,3,0,0,12,0,0,0,0,0,Rays,0,,0,
,Loney,,0,,1B,0,,0,0,4,James Loney,,4,1.000,,.306,,,2,James,,,,,6,,,0,,,500,,0,,,2,,0,,0,,,0,0,0,0,0,Rays,0,,0,
,DeJesus,,0,,DH,0,,0,0,2,David DeJesus,,1,.000,,.193,,,1,David,,,,,0,,,2,,,700,,0,,,0,,0,,1,,,0,1,0,0,0,Rays,0,,0,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Longoria,,0,,3B,0,,0,0,4,Evan Longoria,,4,1.000,,.296,,,3,Evan,,,,,1,,,0,,,400,,0,,,1,,0,,1,,,0,0,1,0,1,Rays,0,,0,
,Guyer,,0,,PH,1,,0,0,1,Brandon Guyer,,,.000,,.136,,,1,Brandon,,,,,0,,,0,,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,,0,
,Rodriguez,,,,,,,,,,Sean Rodriguez,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Zobrist,,0,,2B,0,,0,0,4,Ben Zobrist,,2,.667,,.313,,,1,Ben,,,,,1,,,0,,,100,,1,,,1,,0,,2,,,0,1,0,0,0,Rays,0,,0,
,Hanigan,,,,,,,,,,Ryan Hanigan,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
2,Price,9,0,1,P,0,29,0,0,0,David Price,3,,.500,0,.000,8,72,0,David,0,7,,1,1,6,,0,,0,,true,1,32,,0,4.75,0,18,0,6,103,0,0,0,0,0,Rays,0,,0,
,Jennings,,0,,CF,0,,0,1,2,Desmond Jennings,,1,1.000,,.269,,,0,Desmond,,,,,1,,,1,,,200,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,,0,
,McGee,,,,,,,,,,Jake McGee,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Joyce,,0,,LF,1,,0,0,3,Matt Joyce,,1,1.000,,.350,,,2,Matt,,,,,2,,,1,,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,0,,0,
,Ramos,,,,,,,,,,Cesar Ramos,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Gomes,,,,,,,,,,Brandon Gomes,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Hellickson,,,,,,,,,,Jeremy Hellickson,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Escobar,,0,,SS,1,,0,0,3,Yunel Escobar,,3,.750,,.225,,,2,Yunel,,,,,2,,,0,,,800,,1,,,1,,0,,0,,,0,0,0,0,0,Rays,0,,0,
,Archer,,,,,,,,,,Chris Archer,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
