AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,5,6,3,50,9,4,44,Iman,1,1,100,31,0,6,Iman Shumpert,12,5,Shumpert,F,0,Sacramento,0
3,0,5,5,2,40,7,2,29,Nemanja,2,2,100,28,1,3,Nemanja Bjelica,8,6,Bjelica,F,1,Sacramento,1
2,0,4,0,0,0,9,5,56,Willie,3,1,33,35,4,5,Willie Cauley-Stein,11,8,Cauley-Stein,C,3,Sacramento,2
3,1,4,4,2,50,12,6,50,Buddy,2,2,100,28,0,2,Buddy Hield,16,4,Hield,G,2,Sacramento,3
10,0,3,5,1,20,17,8,47,De'Aaron,8,6,75,36,1,3,De'Aaron Fox,23,4,Fox,G,2,Sacramento,6
2,0,2,4,2,50,10,5,50,Bogdan,0,0,0,24,0,0,Bogdan Bogdanovic,12,2,Bogdanovic,N/A,1,Sacramento,2
0,0,2,0,0,0,2,2,100,Harry,0,0,0,7,1,4,Harry Giles III,4,3,Giles,N/A,0,Sacramento,1
1,0,0,1,0,0,3,1,33,Marvin,6,5,83,20,1,1,Marvin Bagley III,7,1,Bagley,N/A,0,Sacramento,2
1,0,1,2,0,0,3,1,33,Frank,2,1,50,12,0,0,Frank Mason,3,1,Mason,N/A,0,Sacramento,3
0,1,7,6,2,33,8,3,38,Troy,0,0,0,19,1,0,Troy Williams,8,8,Williams,N/A,0,Sacramento,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yogi,N/A,N/A,N/A,N/A,N/A,N/A,Yogi Ferrell,N/A,N/A,Ferrell,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Justin,N/A,N/A,N/A,N/A,N/A,N/A,Justin Jackson,N/A,N/A,Jackson,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Skal,N/A,N/A,N/A,N/A,N/A,N/A,Skal Labissiere,N/A,N/A,Labissiere,N/A,N/A,Sacramento,N/A
2,1,6,0,0,0,4,1,25,Kyle,0,0,0,31,1,5,Kyle Anderson,2,7,Anderson,F,2,Memphis,1
0,2,4,1,1,100,16,11,69,Jaren,6,4,67,31,2,5,Jaren Jackson Jr.,27,6,Jackson,F,4,Memphis,1
2,0,9,6,2,33,12,7,58,Marc,5,3,60,35,5,4,Marc Gasol,19,14,Gasol,C,0,Memphis,4
2,0,5,4,3,75,6,5,83,Garrett,1,1,100,29,0,2,Garrett Temple,14,5,Temple,G,3,Memphis,0
6,0,3,4,1,25,16,7,44,Mike,8,4,50,34,0,2,Mike Conley,19,3,Conley,G,0,Memphis,4
2,1,0,2,0,0,12,5,42,Wayne,0,0,0,30,1,1,Wayne Selden,10,1,Selden,N/A,0,Memphis,0
0,0,2,1,1,100,3,2,67,Omri,2,1,50,9,0,1,Omri Casspi,6,2,Casspi,N/A,0,Memphis,0
8,0,2,5,2,40,8,3,38,Shelvin,1,1,100,27,0,2,Shelvin Mack,9,2,Mack,N/A,2,Memphis,3
2,1,0,2,1,50,8,2,25,MarShon,1,1,100,14,0,1,MarShon Brooks,6,0,Brooks,N/A,0,Memphis,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jevon,N/A,N/A,N/A,N/A,N/A,N/A,Jevon Carter,N/A,N/A,Carter,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivan,N/A,N/A,N/A,N/A,N/A,N/A,Ivan Rabb,N/A,N/A,Rabb,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DJ,N/A,N/A,N/A,N/A,N/A,N/A,DJ Stephens,N/A,N/A,Stephens,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yuta,N/A,N/A,N/A,N/A,N/A,N/A,Yuta Watanabe,N/A,N/A,Watanabe,N/A,N/A,Memphis,N/A
