AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,3,8,1,13,17,7,41,Carmelo,4,4,100,35,0,4,Carmelo Anthony,19,3,Anthony,F,1,New York,1
2,0,5,5,2,40,16,7,44,Kristaps,0,0,0,37,2,4,Kristaps Porzingis,16,7,Porzingis,F,4,New York,2
2,0,5,0,0,0,3,1,33,Joakim,0,0,0,19,3,2,Joakim Noah,2,8,Noah,C,0,New York,1
0,0,3,1,0,0,9,2,22,Courtney,0,0,0,23,0,1,Courtney Lee,4,3,Lee,G,0,New York,0
4,0,0,5,3,60,18,8,44,Derrick,8,8,100,39,2,1,Derrick Rose,27,2,Rose,G,1,New York,2
0,1,1,0,0,0,2,2,100,Willy,2,1,50,10,0,0,Willy Hernangomez,5,1,Hernangomez,N/A,0,New York,0
11,0,2,5,3,60,10,7,70,Brandon,0,0,0,24,3,3,Brandon Jennings,17,5,Jennings,N/A,1,New York,2
0,0,2,0,0,0,2,1,50,Maurice,2,2,100,13,0,1,Maurice Ndour,4,2,Ndour,N/A,0,New York,0
1,0,1,3,2,67,5,3,60,Mindaugas,0,0,0,7,0,1,Mindaugas Kuzminskas,8,1,Kuzminskas,N/A,1,New York,1
0,0,4,2,1,50,3,2,67,Justin,4,3,75,23,0,2,Justin Holiday,8,4,Holiday,N/A,1,New York,1
0,0,0,0,0,0,0,0,0,Sasha,0,0,0,2,0,0,Sasha Vujacic,0,0,Vujacic,N/A,0,New York,0
0,0,0,0,0,0,1,1,100,Kyle,0,0,0,7,0,1,Kyle O'Quinn,2,0,O'Quinn,N/A,0,New York,3
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ron,N/A,N/A,N/A,N/A,N/A,N/A,Ron Baker,N/A,N/A,Baker,N/A,N/A,New York,N/A
1,1,7,5,4,80,14,8,57,Otto,1,1,100,39,1,2,Otto Porter Jr.,21,8,Porter,F,2,Washington,2
2,0,7,2,0,0,11,4,36,Markieff,0,0,0,35,1,4,Markieff Morris,8,8,Morris,F,1,Washington,3
1,1,6,0,0,0,12,7,58,Marcin,4,2,50,31,2,4,Marcin Gortat,16,8,Gortat,C,0,Washington,1
5,0,2,5,3,60,10,5,50,Bradley,5,5,100,29,0,0,Bradley Beal,18,2,Beal,G,0,Washington,1
11,0,2,6,3,50,15,7,47,John,6,6,100,31,0,3,John Wall,23,2,Wall,G,1,Washington,2
1,0,3,4,2,50,6,3,50,Kelly,0,0,0,23,0,2,Kelly Oubre Jr.,8,3,Oubre,N/A,0,Washington,1
4,0,1,0,0,0,2,2,100,Tomas,0,0,0,18,0,2,Tomas Satoransky,4,1,Satoransky,N/A,2,Washington,3
1,0,1,3,3,100,7,5,71,Marcus,0,0,0,18,1,3,Marcus Thornton,13,2,Thornton,N/A,1,Washington,2
0,0,0,0,0,0,2,1,50,Andrew,0,0,0,6,0,1,Andrew Nicholson,2,0,Nicholson,N/A,0,Washington,0
0,0,1,0,0,0,2,2,100,Jason,2,2,100,11,2,0,Jason Smith,6,3,Smith,N/A,0,Washington,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Trey,N/A,N/A,N/A,N/A,N/A,N/A,Trey Burke,N/A,N/A,Burke,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sheldon,N/A,N/A,N/A,N/A,N/A,N/A,Sheldon McClellan,N/A,N/A,McClellan,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Daniel,N/A,N/A,N/A,N/A,N/A,N/A,Daniel Ochefu,N/A,N/A,Ochefu,N/A,N/A,Washington,N/A
